,game_id,play_id,home_team,away_team,game_date,down,ydstogo,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,qtr,yardline_100,posteam_timeouts_remaining,score_differential,posteam,defteam,posteam_timeouts_remaining,interception,fumble_lost
15774,2023_06_PHI_NYJ,4363,NYJ,PHI,10/15/2023,3.0,10,94.0,94.0,94.0,4,75.0,2.0,-6.0,PHI,NYJ,2.0,0.0,0.0
15776,2023_06_PHI_NYJ,4388,NYJ,PHI,10/15/2023,4.0,8,84.0,84.0,84.0,4,73.0,1.0,-6.0,PHI,NYJ,1.0,0.0,0.0
15777,2023_06_PHI_NYJ,4418,NYJ,PHI,10/15/2023,1.0,10,76.0,76.0,76.0,4,27.0,0.0,6.0,NYJ,PHI,0.0,0.0,0.0
15778,2023_06_PHI_NYJ,4440,NYJ,PHI,10/15/2023,2.0,11,37.0,37.0,37.0,4,28.0,0.0,6.0,NYJ,PHI,0.0,0.0,0.0
15782,2023_06_SEA_CIN,55,CIN,SEA,10/15/2023,1.0,10,900.0,1800.0,3600.0,1,75.0,3.0,0.0,SEA,CIN,3.0,0.0,0.0
15783,2023_06_SEA_CIN,80,CIN,SEA,10/15/2023,1.0,10,869.0,1769.0,3569.0,1,65.0,3.0,0.0,SEA,CIN,3.0,0.0,0.0
15784,2023_06_SEA_CIN,102,CIN,SEA,10/15/2023,2.0,1,829.0,1729.0,3529.0,1,56.0,3.0,0.0,SEA,CIN,3.0,0.0,0.0
15785,2023_06_SEA_CIN,126,CIN,SEA,10/15/2023,1.0,10,789.0,1689.0,3489.0,1,53.0,3.0,0.0,SEA,CIN,3.0,0.0,0.0
15786,2023_06_SEA_CIN,156,CIN,SEA,10/15/2023,1.0,10,755.0,1655.0,3455.0,1,38.0,3.0,0.0,SEA,CIN,3.0,0.0,0.0
15787,2023_06_SEA_CIN,178,CIN,SEA,10/15/2023,2.0,13,716.0,1616.0,3416.0,1,41.0,3.0,0.0,SEA,CIN,3.0,0.0,0.0
15788,2023_06_SEA_CIN,208,CIN,SEA,10/15/2023,3.0,4,675.0,1575.0,3375.0,1,32.0,3.0,0.0,SEA,CIN,3.0,0.0,0.0
15789,2023_06_SEA_CIN,233,CIN,SEA,10/15/2023,1.0,10,633.0,1533.0,3333.0,1,20.0,3.0,0.0,SEA,CIN,3.0,0.0,0.0
15790,2023_06_SEA_CIN,258,CIN,SEA,10/15/2023,2.0,5,594.0,1494.0,3294.0,1,15.0,3.0,0.0,SEA,CIN,3.0,0.0,0.0
15791,2023_06_SEA_CIN,280,CIN,SEA,10/15/2023,1.0,9,551.0,1451.0,3251.0,1,9.0,3.0,0.0,SEA,CIN,3.0,0.0,0.0
15792,2023_06_SEA_CIN,302,CIN,SEA,10/15/2023,2.0,3,523.0,1423.0,3223.0,1,3.0,3.0,0.0,SEA,CIN,3.0,0.0,0.0
15793,2023_06_SEA_CIN,336,CIN,SEA,10/15/2023,1.0,1,520.0,1420.0,3220.0,1,1.0,3.0,0.0,SEA,CIN,3.0,0.0,0.0
15796,2023_06_SEA_CIN,404,CIN,SEA,10/15/2023,1.0,10,512.0,1412.0,3212.0,1,69.0,3.0,-7.0,CIN,SEA,3.0,0.0,0.0
15797,2023_06_SEA_CIN,429,CIN,SEA,10/15/2023,2.0,6,477.0,1377.0,3177.0,1,65.0,3.0,-7.0,CIN,SEA,3.0,0.0,0.0
15798,2023_06_SEA_CIN,452,CIN,SEA,10/15/2023,3.0,6,475.0,1375.0,3175.0,1,65.0,3.0,-7.0,CIN,SEA,3.0,0.0,0.0
15799,2023_06_SEA_CIN,482,CIN,SEA,10/15/2023,1.0,10,444.0,1344.0,3144.0,1,54.0,3.0,-7.0,CIN,SEA,3.0,0.0,0.0
15800,2023_06_SEA_CIN,504,CIN,SEA,10/15/2023,2.0,7,413.0,1313.0,3113.0,1,51.0,3.0,-7.0,CIN,SEA,3.0,0.0,0.0
15801,2023_06_SEA_CIN,529,CIN,SEA,10/15/2023,3.0,2,375.0,1275.0,3075.0,1,46.0,3.0,-7.0,CIN,SEA,3.0,0.0,0.0
15802,2023_06_SEA_CIN,552,CIN,SEA,10/15/2023,4.0,2,372.0,1272.0,3072.0,1,46.0,3.0,-7.0,CIN,SEA,3.0,0.0,0.0
15803,2023_06_SEA_CIN,581,CIN,SEA,10/15/2023,1.0,10,372.0,1272.0,3072.0,1,42.0,3.0,-7.0,CIN,SEA,3.0,0.0,0.0
15804,2023_06_SEA_CIN,611,CIN,SEA,10/15/2023,2.0,1,338.0,1238.0,3038.0,1,33.0,3.0,-7.0,CIN,SEA,3.0,0.0,0.0
15805,2023_06_SEA_CIN,641,CIN,SEA,10/15/2023,1.0,10,301.0,1201.0,3001.0,1,30.0,3.0,-7.0,CIN,SEA,3.0,0.0,0.0
15806,2023_06_SEA_CIN,666,CIN,SEA,10/15/2023,2.0,5,260.0,1160.0,2960.0,1,25.0,3.0,-7.0,CIN,SEA,3.0,0.0,0.0
15807,2023_06_SEA_CIN,691,CIN,SEA,10/15/2023,1.0,10,215.0,1115.0,2915.0,1,20.0,3.0,-7.0,CIN,SEA,3.0,0.0,0.0
15808,2023_06_SEA_CIN,716,CIN,SEA,10/15/2023,2.0,1,178.0,1078.0,2878.0,1,11.0,3.0,-7.0,CIN,SEA,3.0,0.0,0.0
15809,2023_06_SEA_CIN,746,CIN,SEA,10/15/2023,1.0,8,145.0,1045.0,2845.0,1,8.0,3.0,-7.0,CIN,SEA,3.0,0.0,0.0
15812,2023_06_SEA_CIN,810,CIN,SEA,10/15/2023,1.0,10,142.0,1042.0,2842.0,1,75.0,3.0,0.0,SEA,CIN,3.0,0.0,0.0
15813,2023_06_SEA_CIN,833,CIN,SEA,10/15/2023,2.0,10,135.0,1035.0,2835.0,1,75.0,3.0,0.0,SEA,CIN,3.0,0.0,0.0
15814,2023_06_SEA_CIN,855,CIN,SEA,10/15/2023,3.0,3,95.0,995.0,2795.0,1,68.0,3.0,0.0,SEA,CIN,3.0,0.0,0.0
15815,2023_06_SEA_CIN,880,CIN,SEA,10/15/2023,4.0,4,51.0,951.0,2751.0,1,69.0,3.0,0.0,SEA,CIN,3.0,0.0,0.0
15816,2023_06_SEA_CIN,906,CIN,SEA,10/15/2023,1.0,10,42.0,942.0,2742.0,1,73.0,3.0,0.0,CIN,SEA,3.0,0.0,0.0
15817,2023_06_SEA_CIN,935,CIN,SEA,10/15/2023,2.0,6,7.0,907.0,2707.0,1,69.0,3.0,0.0,CIN,SEA,3.0,0.0,0.0
15819,2023_06_SEA_CIN,997,CIN,SEA,10/15/2023,1.0,10,900.0,900.0,2700.0,2,38.0,3.0,0.0,CIN,SEA,3.0,0.0,0.0
15820,2023_06_SEA_CIN,1022,CIN,SEA,10/15/2023,1.0,10,856.0,856.0,2656.0,2,15.0,3.0,0.0,CIN,SEA,3.0,0.0,0.0
15821,2023_06_SEA_CIN,1044,CIN,SEA,10/15/2023,2.0,10,818.0,818.0,2618.0,2,15.0,3.0,0.0,CIN,SEA,3.0,0.0,0.0
15822,2023_06_SEA_CIN,1069,CIN,SEA,10/15/2023,3.0,2,786.0,786.0,2586.0,2,7.0,3.0,0.0,CIN,SEA,3.0,0.0,0.0
15823,2023_06_SEA_CIN,1091,CIN,SEA,10/15/2023,1.0,3,747.0,747.0,2547.0,2,3.0,3.0,0.0,CIN,SEA,3.0,0.0,0.0
15826,2023_06_SEA_CIN,1173,CIN,SEA,10/15/2023,1.0,10,734.0,734.0,2534.0,2,77.0,3.0,-7.0,SEA,CIN,3.0,0.0,0.0
15827,2023_06_SEA_CIN,1195,CIN,SEA,10/15/2023,2.0,8,689.0,689.0,2489.0,2,75.0,3.0,-7.0,SEA,CIN,3.0,0.0,0.0
15828,2023_06_SEA_CIN,1219,CIN,SEA,10/15/2023,2.0,13,672.0,672.0,2472.0,2,80.0,3.0,-7.0,SEA,CIN,3.0,0.0,0.0
15829,2023_06_SEA_CIN,1244,CIN,SEA,10/15/2023,3.0,7,628.0,628.0,2428.0,2,74.0,3.0,-7.0,SEA,CIN,3.0,0.0,0.0
15830,2023_06_SEA_CIN,1269,CIN,SEA,10/15/2023,1.0,10,587.0,587.0,2387.0,2,64.0,3.0,-7.0,SEA,CIN,3.0,0.0,0.0
15831,2023_06_SEA_CIN,1305,CIN,SEA,10/15/2023,2.0,21,558.0,558.0,2358.0,2,75.0,3.0,-7.0,SEA,CIN,3.0,0.0,0.0
15832,2023_06_SEA_CIN,1335,CIN,SEA,10/15/2023,1.0,10,521.0,521.0,2321.0,2,43.0,3.0,-7.0,SEA,CIN,3.0,0.0,0.0
15833,2023_06_SEA_CIN,1358,CIN,SEA,10/15/2023,2.0,10,514.0,514.0,2314.0,2,43.0,3.0,-7.0,SEA,CIN,3.0,0.0,0.0
15834,2023_06_SEA_CIN,1380,CIN,SEA,10/15/2023,3.0,11,470.0,470.0,2270.0,2,44.0,3.0,-7.0,SEA,CIN,3.0,0.0,0.0
15835,2023_06_SEA_CIN,1409,CIN,SEA,10/15/2023,4.0,11,422.0,422.0,2222.0,2,44.0,3.0,-7.0,SEA,CIN,3.0,0.0,0.0
15836,2023_06_SEA_CIN,1429,CIN,SEA,10/15/2023,1.0,10,412.0,412.0,2212.0,2,87.0,3.0,7.0,CIN,SEA,3.0,0.0,0.0
15837,2023_06_SEA_CIN,1461,CIN,SEA,10/15/2023,2.0,3,380.0,380.0,2180.0,2,80.0,3.0,7.0,CIN,SEA,3.0,0.0,0.0
15838,2023_06_SEA_CIN,1483,CIN,SEA,10/15/2023,1.0,10,339.0,339.0,2139.0,2,76.0,3.0,7.0,CIN,SEA,3.0,0.0,0.0
15839,2023_06_SEA_CIN,1508,CIN,SEA,10/15/2023,2.0,5,299.0,299.0,2099.0,2,71.0,3.0,7.0,CIN,SEA,3.0,0.0,0.0
15840,2023_06_SEA_CIN,1533,CIN,SEA,10/15/2023,3.0,4,261.0,261.0,2061.0,2,70.0,3.0,7.0,CIN,SEA,3.0,0.0,0.0
15841,2023_06_SEA_CIN,1558,CIN,SEA,10/15/2023,4.0,1,219.0,219.0,2019.0,2,67.0,3.0,7.0,CIN,SEA,3.0,0.0,0.0
15842,2023_06_SEA_CIN,1578,CIN,SEA,10/15/2023,1.0,10,208.0,208.0,2008.0,2,79.0,3.0,-7.0,SEA,CIN,3.0,0.0,0.0
15843,2023_06_SEA_CIN,1615,CIN,SEA,10/15/2023,2.0,6,168.0,168.0,1968.0,2,75.0,3.0,-7.0,SEA,CIN,3.0,0.0,0.0
15844,2023_06_SEA_CIN,1637,CIN,SEA,10/15/2023,1.0,10,134.0,134.0,1934.0,2,54.0,3.0,-7.0,SEA,CIN,3.0,0.0,0.0
15845,2023_06_SEA_CIN,1667,CIN,SEA,10/15/2023,2.0,5,120.0,120.0,1920.0,2,49.0,3.0,-7.0,SEA,CIN,3.0,0.0,0.0
15846,2023_06_SEA_CIN,1696,CIN,SEA,10/15/2023,3.0,4,90.0,90.0,1890.0,2,48.0,3.0,-7.0,SEA,CIN,3.0,0.0,0.0
15847,2023_06_SEA_CIN,1721,CIN,SEA,10/15/2023,1.0,10,61.0,61.0,1861.0,2,36.0,3.0,-7.0,SEA,CIN,3.0,0.0,0.0
15848,2023_06_SEA_CIN,1744,CIN,SEA,10/15/2023,2.0,10,57.0,57.0,1857.0,2,36.0,3.0,-7.0,SEA,CIN,3.0,0.0,0.0
15850,2023_06_SEA_CIN,1766,CIN,SEA,10/15/2023,3.0,11,52.0,52.0,1852.0,2,37.0,3.0,-7.0,SEA,CIN,3.0,0.0,0.0
15851,2023_06_SEA_CIN,1796,CIN,SEA,10/15/2023,4.0,11,48.0,48.0,1848.0,2,37.0,3.0,-7.0,SEA,CIN,3.0,0.0,0.0
15853,2023_06_SEA_CIN,1839,CIN,SEA,10/15/2023,1.0,10,43.0,43.0,1843.0,2,75.0,2.0,4.0,CIN,SEA,2.0,0.0,0.0
15854,2023_06_SEA_CIN,1862,CIN,SEA,10/15/2023,2.0,10,40.0,40.0,1840.0,2,75.0,2.0,4.0,CIN,SEA,2.0,0.0,0.0
15855,2023_06_SEA_CIN,1885,CIN,SEA,10/15/2023,3.0,10,37.0,37.0,1837.0,2,75.0,2.0,4.0,CIN,SEA,2.0,0.0,0.0
15857,2023_06_SEA_CIN,1920,CIN,SEA,10/15/2023,4.0,6,22.0,22.0,1822.0,2,71.0,2.0,4.0,CIN,SEA,2.0,0.0,0.0
15858,2023_06_SEA_CIN,1953,CIN,SEA,10/15/2023,1.0,10,12.0,12.0,1812.0,2,76.0,2.0,-4.0,SEA,CIN,2.0,0.0,0.0
15861,2023_06_SEA_CIN,2009,CIN,SEA,10/15/2023,1.0,10,900.0,1800.0,1800.0,3,75.0,3.0,4.0,CIN,SEA,3.0,0.0,0.0
15862,2023_06_SEA_CIN,2043,CIN,SEA,10/15/2023,1.0,10,897.0,1797.0,1797.0,3,65.0,3.0,4.0,CIN,SEA,3.0,0.0,0.0
15863,2023_06_SEA_CIN,2066,CIN,SEA,10/15/2023,2.0,5,858.0,1758.0,1758.0,3,60.0,3.0,4.0,CIN,SEA,3.0,1.0,0.0
15864,2023_06_SEA_CIN,2093,CIN,SEA,10/15/2023,1.0,10,853.0,1753.0,1753.0,3,69.0,3.0,-4.0,SEA,CIN,3.0,0.0,0.0
15865,2023_06_SEA_CIN,2130,CIN,SEA,10/15/2023,2.0,5,819.0,1719.0,1719.0,3,64.0,3.0,-4.0,SEA,CIN,3.0,0.0,0.0
15866,2023_06_SEA_CIN,2160,CIN,SEA,10/15/2023,1.0,10,780.0,1680.0,1680.0,3,46.0,3.0,-4.0,SEA,CIN,3.0,0.0,0.0
15867,2023_06_SEA_CIN,2193,CIN,SEA,10/15/2023,1.0,10,755.0,1655.0,1655.0,3,29.0,3.0,-4.0,SEA,CIN,3.0,0.0,0.0
15868,2023_06_SEA_CIN,2220,CIN,SEA,10/15/2023,2.0,5,713.0,1613.0,1613.0,3,24.0,3.0,-4.0,SEA,CIN,3.0,0.0,0.0
15869,2023_06_SEA_CIN,2242,CIN,SEA,10/15/2023,3.0,3,670.0,1570.0,1570.0,3,22.0,3.0,-4.0,SEA,CIN,3.0,0.0,0.0
15870,2023_06_SEA_CIN,2266,CIN,SEA,10/15/2023,3.0,8,649.0,1549.0,1549.0,3,27.0,3.0,-4.0,SEA,CIN,3.0,0.0,0.0
15871,2023_06_SEA_CIN,2291,CIN,SEA,10/15/2023,1.0,4,604.0,1504.0,1504.0,3,4.0,3.0,-4.0,SEA,CIN,3.0,0.0,0.0
15872,2023_06_SEA_CIN,2313,CIN,SEA,10/15/2023,2.0,3,569.0,1469.0,1469.0,3,3.0,3.0,-4.0,SEA,CIN,3.0,0.0,0.0
15873,2023_06_SEA_CIN,2347,CIN,SEA,10/15/2023,2.0,18,564.0,1464.0,1464.0,3,18.0,3.0,-4.0,SEA,CIN,3.0,1.0,0.0
15874,2023_06_SEA_CIN,2374,CIN,SEA,10/15/2023,1.0,10,559.0,1459.0,1459.0,3,97.0,3.0,4.0,CIN,SEA,3.0,0.0,0.0
15875,2023_06_SEA_CIN,2411,CIN,SEA,10/15/2023,2.0,2,523.0,1423.0,1423.0,3,89.0,3.0,4.0,CIN,SEA,3.0,0.0,0.0
15876,2023_06_SEA_CIN,2434,CIN,SEA,10/15/2023,3.0,2,519.0,1419.0,1419.0,3,89.0,3.0,4.0,CIN,SEA,3.0,0.0,0.0
15877,2023_06_SEA_CIN,2459,CIN,SEA,10/15/2023,1.0,10,481.0,1381.0,1381.0,3,78.0,3.0,4.0,CIN,SEA,3.0,0.0,0.0
15878,2023_06_SEA_CIN,2479,CIN,SEA,10/15/2023,2.0,12,436.0,1336.0,1336.0,3,80.0,3.0,4.0,CIN,SEA,3.0,0.0,0.0
15879,2023_06_SEA_CIN,2501,CIN,SEA,10/15/2023,3.0,8,391.0,1291.0,1291.0,3,76.0,3.0,4.0,CIN,SEA,3.0,0.0,0.0
15880,2023_06_SEA_CIN,2521,CIN,SEA,10/15/2023,4.0,16,354.0,1254.0,1254.0,3,84.0,3.0,4.0,CIN,SEA,3.0,0.0,0.0
15882,2023_06_SEA_CIN,2547,CIN,SEA,10/15/2023,1.0,10,342.0,1242.0,1242.0,3,43.0,2.0,-4.0,SEA,CIN,2.0,0.0,0.0
15883,2023_06_SEA_CIN,2579,CIN,SEA,10/15/2023,2.0,2,307.0,1207.0,1207.0,3,35.0,2.0,-4.0,SEA,CIN,2.0,0.0,0.0
15884,2023_06_SEA_CIN,2601,CIN,SEA,10/15/2023,1.0,10,262.0,1162.0,1162.0,3,31.0,2.0,-4.0,SEA,CIN,2.0,0.0,0.0
15886,2023_06_SEA_CIN,2624,CIN,SEA,10/15/2023,2.0,10,256.0,1156.0,1156.0,3,31.0,2.0,-4.0,SEA,CIN,2.0,0.0,0.0
15887,2023_06_SEA_CIN,2667,CIN,SEA,10/15/2023,1.0,5,228.0,1128.0,1128.0,3,5.0,2.0,-4.0,SEA,CIN,2.0,0.0,0.0
15888,2023_06_SEA_CIN,2692,CIN,SEA,10/15/2023,2.0,4,192.0,1092.0,1092.0,3,4.0,2.0,-4.0,SEA,CIN,2.0,0.0,0.0
15889,2023_06_SEA_CIN,2714,CIN,SEA,10/15/2023,3.0,5,151.0,1051.0,1051.0,3,5.0,2.0,-4.0,SEA,CIN,2.0,0.0,0.0
15890,2023_06_SEA_CIN,2737,CIN,SEA,10/15/2023,4.0,5,147.0,1047.0,1047.0,3,5.0,2.0,-4.0,SEA,CIN,2.0,0.0,0.0
15892,2023_06_SEA_CIN,2780,CIN,SEA,10/15/2023,1.0,10,144.0,1044.0,1044.0,3,75.0,2.0,1.0,CIN,SEA,2.0,0.0,0.0
15893,2023_06_SEA_CIN,2802,CIN,SEA,10/15/2023,2.0,5,103.0,1003.0,1003.0,3,70.0,2.0,1.0,CIN,SEA,2.0,0.0,0.0
15894,2023_06_SEA_CIN,2829,CIN,SEA,10/15/2023,1.0,10,63.0,963.0,963.0,3,65.0,2.0,1.0,CIN,SEA,2.0,0.0,0.0
15895,2023_06_SEA_CIN,2854,CIN,SEA,10/15/2023,2.0,3,23.0,923.0,923.0,3,58.0,2.0,1.0,CIN,SEA,2.0,0.0,0.0
15897,2023_06_SEA_CIN,2896,CIN,SEA,10/15/2023,3.0,1,900.0,900.0,900.0,4,56.0,2.0,1.0,CIN,SEA,2.0,0.0,0.0
15898,2023_06_SEA_CIN,2920,CIN,SEA,10/15/2023,4.0,1,853.0,853.0,853.0,4,56.0,2.0,1.0,CIN,SEA,2.0,0.0,0.0
15899,2023_06_SEA_CIN,2940,CIN,SEA,10/15/2023,1.0,10,846.0,846.0,846.0,4,84.0,2.0,-1.0,SEA,CIN,2.0,0.0,0.0
15900,2023_06_SEA_CIN,2969,CIN,SEA,10/15/2023,2.0,9,810.0,810.0,810.0,4,83.0,2.0,-1.0,SEA,CIN,2.0,0.0,0.0
15901,2023_06_SEA_CIN,2994,CIN,SEA,10/15/2023,1.0,10,769.0,769.0,769.0,4,65.0,2.0,-1.0,SEA,CIN,2.0,0.0,0.0
15902,2023_06_SEA_CIN,3021,CIN,SEA,10/15/2023,2.0,9,733.0,733.0,733.0,4,64.0,2.0,-1.0,SEA,CIN,2.0,1.0,0.0
15903,2023_06_SEA_CIN,3048,CIN,SEA,10/15/2023,1.0,10,723.0,723.0,723.0,4,34.0,2.0,1.0,CIN,SEA,2.0,0.0,0.0
15904,2023_06_SEA_CIN,3071,CIN,SEA,10/15/2023,2.0,10,719.0,719.0,719.0,4,34.0,2.0,1.0,CIN,SEA,2.0,0.0,0.0
15905,2023_06_SEA_CIN,3094,CIN,SEA,10/15/2023,3.0,10,716.0,716.0,716.0,4,34.0,2.0,1.0,CIN,SEA,2.0,0.0,0.0
15906,2023_06_SEA_CIN,3117,CIN,SEA,10/15/2023,4.0,10,712.0,712.0,712.0,4,34.0,2.0,1.0,CIN,SEA,2.0,0.0,0.0
15908,2023_06_SEA_CIN,3160,CIN,SEA,10/15/2023,1.0,10,707.0,707.0,707.0,4,75.0,2.0,-4.0,SEA,CIN,2.0,0.0,0.0
15909,2023_06_SEA_CIN,3194,CIN,SEA,10/15/2023,1.0,10,702.0,702.0,702.0,4,60.0,2.0,-4.0,SEA,CIN,2.0,0.0,0.0
15910,2023_06_SEA_CIN,3230,CIN,SEA,10/15/2023,1.0,15,672.0,672.0,672.0,4,65.0,2.0,-4.0,SEA,CIN,2.0,0.0,0.0
15911,2023_06_SEA_CIN,3260,CIN,SEA,10/15/2023,2.0,11,642.0,642.0,642.0,4,61.0,2.0,-4.0,SEA,CIN,2.0,0.0,0.0
15912,2023_06_SEA_CIN,3285,CIN,SEA,10/15/2023,3.0,5,603.0,603.0,603.0,4,55.0,2.0,-4.0,SEA,CIN,2.0,0.0,0.0
15913,2023_06_SEA_CIN,3308,CIN,SEA,10/15/2023,4.0,5,594.0,594.0,594.0,4,55.0,2.0,-4.0,SEA,CIN,2.0,0.0,0.0
15914,2023_06_SEA_CIN,3327,CIN,SEA,10/15/2023,1.0,10,586.0,586.0,586.0,4,86.0,2.0,4.0,CIN,SEA,2.0,0.0,0.0
15915,2023_06_SEA_CIN,3356,CIN,SEA,10/15/2023,2.0,7,547.0,547.0,547.0,4,83.0,2.0,4.0,CIN,SEA,2.0,0.0,0.0
15916,2023_06_SEA_CIN,3381,CIN,SEA,10/15/2023,1.0,10,503.0,503.0,503.0,4,70.0,2.0,4.0,CIN,SEA,2.0,0.0,0.0
15917,2023_06_SEA_CIN,3406,CIN,SEA,10/15/2023,2.0,5,467.0,467.0,467.0,4,65.0,2.0,4.0,CIN,SEA,2.0,0.0,0.0
15918,2023_06_SEA_CIN,3426,CIN,SEA,10/15/2023,3.0,12,424.0,424.0,424.0,4,72.0,2.0,4.0,CIN,SEA,2.0,0.0,0.0
15919,2023_06_SEA_CIN,3451,CIN,SEA,10/15/2023,4.0,14,384.0,384.0,384.0,4,74.0,2.0,4.0,CIN,SEA,2.0,0.0,0.0
15920,2023_06_SEA_CIN,3471,CIN,SEA,10/15/2023,1.0,10,377.0,377.0,377.0,4,64.0,2.0,-4.0,SEA,CIN,2.0,0.0,0.0
15921,2023_06_SEA_CIN,3493,CIN,SEA,10/15/2023,2.0,6,342.0,342.0,342.0,4,60.0,2.0,-4.0,SEA,CIN,2.0,0.0,0.0
15922,2023_06_SEA_CIN,3523,CIN,SEA,10/15/2023,1.0,10,304.0,304.0,304.0,4,30.0,2.0,-4.0,SEA,CIN,2.0,0.0,0.0
15923,2023_06_SEA_CIN,3545,CIN,SEA,10/15/2023,1.0,10,274.0,274.0,274.0,4,19.0,2.0,-4.0,SEA,CIN,2.0,0.0,0.0
15924,2023_06_SEA_CIN,3568,CIN,SEA,10/15/2023,2.0,10,270.0,270.0,270.0,4,19.0,2.0,-4.0,SEA,CIN,2.0,0.0,0.0
15925,2023_06_SEA_CIN,3590,CIN,SEA,10/15/2023,3.0,7,234.0,234.0,234.0,4,16.0,2.0,-4.0,SEA,CIN,2.0,0.0,0.0
15926,2023_06_SEA_CIN,3615,CIN,SEA,10/15/2023,1.0,7,207.0,207.0,207.0,4,7.0,2.0,-4.0,SEA,CIN,2.0,0.0,0.0
15927,2023_06_SEA_CIN,3635,CIN,SEA,10/15/2023,2.0,19,172.0,172.0,172.0,4,19.0,2.0,-4.0,SEA,CIN,2.0,0.0,0.0
15928,2023_06_SEA_CIN,3658,CIN,SEA,10/15/2023,3.0,19,168.0,168.0,168.0,4,19.0,2.0,-4.0,SEA,CIN,2.0,0.0,0.0
15929,2023_06_SEA_CIN,3683,CIN,SEA,10/15/2023,4.0,6,128.0,128.0,128.0,4,6.0,2.0,-4.0,SEA,CIN,2.0,0.0,0.0
15930,2023_06_SEA_CIN,3703,CIN,SEA,10/15/2023,1.0,10,123.0,123.0,123.0,4,86.0,2.0,4.0,CIN,SEA,2.0,0.0,0.0
15931,2023_06_SEA_CIN,3726,CIN,SEA,10/15/2023,2.0,10,118.0,118.0,118.0,4,86.0,2.0,4.0,CIN,SEA,2.0,0.0,0.0
15933,2023_06_SEA_CIN,3755,CIN,SEA,10/15/2023,3.0,6,113.0,113.0,113.0,4,82.0,2.0,4.0,CIN,SEA,2.0,0.0,0.0
15934,2023_06_SEA_CIN,3796,CIN,SEA,10/15/2023,4.0,6,108.0,108.0,108.0,4,82.0,2.0,4.0,CIN,SEA,2.0,0.0,0.0
15935,2023_06_SEA_CIN,3822,CIN,SEA,10/15/2023,1.0,10,99.0,99.0,99.0,4,60.0,1.0,-4.0,SEA,CIN,1.0,0.0,0.0
15936,2023_06_SEA_CIN,3847,CIN,SEA,10/15/2023,2.0,2,79.0,79.0,79.0,4,52.0,1.0,-4.0,SEA,CIN,1.0,0.0,0.0
15937,2023_06_SEA_CIN,3871,CIN,SEA,10/15/2023,1.0,10,79.0,79.0,79.0,4,47.0,1.0,-4.0,SEA,CIN,1.0,0.0,0.0
15938,2023_06_SEA_CIN,3896,CIN,SEA,10/15/2023,1.0,10,55.0,55.0,55.0,4,11.0,1.0,-4.0,SEA,CIN,1.0,0.0,0.0
15939,2023_06_SEA_CIN,3919,CIN,SEA,10/15/2023,2.0,10,49.0,49.0,49.0,4,11.0,1.0,-4.0,SEA,CIN,1.0,0.0,0.0
15941,2023_06_SEA_CIN,3941,CIN,SEA,10/15/2023,3.0,8,44.0,44.0,44.0,4,9.0,1.0,-4.0,SEA,CIN,1.0,0.0,0.0
15944,2023_06_SEA_CIN,3971,CIN,SEA,10/15/2023,4.0,8,41.0,41.0,41.0,4,9.0,0.0,-4.0,SEA,CIN,0.0,0.0,0.0
15945,2023_06_SEA_CIN,4008,CIN,SEA,10/15/2023,1.0,10,35.0,35.0,35.0,4,91.0,0.0,4.0,CIN,SEA,0.0,0.0,0.0
15949,2023_06_SF_CLE,62,CLE,SF,10/15/2023,1.0,10,895.0,1795.0,3595.0,1,84.0,3.0,0.0,SF,CLE,3.0,0.0,0.0
15950,2023_06_SF_CLE,84,CLE,SF,10/15/2023,2.0,2,853.0,1753.0,3553.0,1,76.0,3.0,0.0,SF,CLE,3.0,0.0,0.0
15951,2023_06_SF_CLE,122,CLE,SF,10/15/2023,1.0,10,825.0,1725.0,3525.0,1,34.0,3.0,0.0,SF,CLE,3.0,0.0,0.0
15952,2023_06_SF_CLE,144,CLE,SF,10/15/2023,2.0,5,788.0,1688.0,3488.0,1,29.0,3.0,0.0,SF,CLE,3.0,0.0,0.0
15953,2023_06_SF_CLE,177,CLE,SF,10/15/2023,1.0,10,780.0,1680.0,3480.0,1,14.0,3.0,0.0,SF,CLE,3.0,0.0,0.0
15954,2023_06_SF_CLE,199,CLE,SF,10/15/2023,2.0,9,743.0,1643.0,3443.0,1,13.0,3.0,0.0,SF,CLE,3.0,0.0,0.0
15957,2023_06_SF_CLE,263,CLE,SF,10/15/2023,1.0,10,736.0,1636.0,3436.0,1,75.0,3.0,-7.0,CLE,SF,3.0,0.0,0.0
15958,2023_06_SF_CLE,285,CLE,SF,10/15/2023,2.0,10,695.0,1595.0,3395.0,1,75.0,3.0,-7.0,CLE,SF,3.0,0.0,0.0
15959,2023_06_SF_CLE,310,CLE,SF,10/15/2023,1.0,10,656.0,1556.0,3356.0,1,64.0,3.0,-7.0,CLE,SF,3.0,0.0,0.0
15960,2023_06_SF_CLE,340,CLE,SF,10/15/2023,2.0,1,623.0,1523.0,3323.0,1,55.0,3.0,-7.0,CLE,SF,3.0,0.0,0.0
15961,2023_06_SF_CLE,362,CLE,SF,10/15/2023,1.0,10,577.0,1477.0,3277.0,1,49.0,3.0,-7.0,CLE,SF,3.0,0.0,0.0
15962,2023_06_SF_CLE,386,CLE,SF,10/15/2023,2.0,4,535.0,1435.0,3235.0,1,43.0,3.0,-7.0,CLE,SF,3.0,1.0,0.0
