,game_id,play_id,home_team,away_team,game_date,down,ydstogo,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,qtr,yardline_100,posteam_timeouts_remaining,score_differential,posteam,defteam,posteam_timeouts_remaining,interception,fumble_lost
3675,2020_02_CIN_CLE,1773,CLE,CIN,9/17/2020,2.0,6,103.0,103.0,1903.0,2,6.0,3.0,4.0,CLE,CIN,3.0,0.0,0.0
3676,2020_02_CIN_CLE,1795,CLE,CIN,9/17/2020,3.0,6,96.0,96.0,1896.0,2,6.0,3.0,4.0,CLE,CIN,3.0,0.0,0.0
3679,2020_02_CIN_CLE,1851,CLE,CIN,9/17/2020,1.0,10,91.0,91.0,1891.0,2,75.0,1.0,-11.0,CIN,CLE,1.0,0.0,0.0
3680,2020_02_CIN_CLE,1880,CLE,CIN,9/17/2020,1.0,10,86.0,86.0,1886.0,2,64.0,1.0,-11.0,CIN,CLE,1.0,0.0,0.0
3681,2020_02_CIN_CLE,1904,CLE,CIN,9/17/2020,2.0,4,70.0,70.0,1870.0,2,58.0,1.0,-11.0,CIN,CLE,1.0,0.0,0.0
3682,2020_02_CIN_CLE,1953,CLE,CIN,9/17/2020,2.0,14,63.0,63.0,1863.0,2,68.0,1.0,-11.0,CIN,CLE,1.0,0.0,0.0
3683,2020_02_CIN_CLE,1982,CLE,CIN,9/17/2020,1.0,10,55.0,55.0,1855.0,2,50.0,1.0,-11.0,CIN,CLE,1.0,0.0,0.0
3684,2020_02_CIN_CLE,2004,CLE,CIN,9/17/2020,2.0,10,50.0,50.0,1850.0,2,50.0,1.0,-11.0,CIN,CLE,1.0,0.0,0.0
3685,2020_02_CIN_CLE,2026,CLE,CIN,9/17/2020,3.0,10,46.0,46.0,1846.0,2,50.0,1.0,-11.0,CIN,CLE,1.0,0.0,0.0
3686,2020_02_CIN_CLE,2066,CLE,CIN,9/17/2020,3.0,5,42.0,42.0,1842.0,2,45.0,1.0,-11.0,CIN,CLE,1.0,0.0,0.0
3688,2020_02_CIN_CLE,2107,CLE,CIN,9/17/2020,1.0,10,37.0,37.0,1837.0,2,39.0,0.0,-11.0,CIN,CLE,0.0,0.0,0.0
3689,2020_02_CIN_CLE,2129,CLE,CIN,9/17/2020,2.0,10,31.0,31.0,1831.0,2,39.0,0.0,-11.0,CIN,CLE,0.0,0.0,0.0
3690,2020_02_CIN_CLE,2151,CLE,CIN,9/17/2020,3.0,10,26.0,26.0,1826.0,2,39.0,0.0,-11.0,CIN,CLE,0.0,0.0,0.0
3691,2020_02_CIN_CLE,2175,CLE,CIN,9/17/2020,1.0,10,13.0,13.0,1813.0,2,25.0,0.0,-11.0,CIN,CLE,0.0,0.0,0.0
3693,2020_02_CIN_CLE,2214,CLE,CIN,9/17/2020,2.0,10,12.0,12.0,1812.0,2,25.0,0.0,-11.0,CIN,CLE,0.0,0.0,0.0
3694,2020_02_CIN_CLE,2236,CLE,CIN,9/17/2020,3.0,10,6.0,6.0,1806.0,2,25.0,0.0,-11.0,CIN,CLE,0.0,0.0,0.0
3696,2020_02_CIN_CLE,2270,CLE,CIN,9/17/2020,1.0,10,2.0,2.0,1802.0,2,75.0,2.0,8.0,CLE,CIN,2.0,0.0,0.0
3699,2020_02_CIN_CLE,2325,CLE,CIN,9/17/2020,1.0,10,900.0,1800.0,1800.0,3,75.0,3.0,8.0,CLE,CIN,3.0,0.0,0.0
3700,2020_02_CIN_CLE,2349,CLE,CIN,9/17/2020,2.0,10,859.0,1759.0,1759.0,3,75.0,3.0,8.0,CLE,CIN,3.0,0.0,0.0
3701,2020_02_CIN_CLE,2370,CLE,CIN,9/17/2020,3.0,4,821.0,1721.0,1721.0,3,69.0,3.0,8.0,CLE,CIN,3.0,0.0,0.0
3702,2020_02_CIN_CLE,2393,CLE,CIN,9/17/2020,3.0,9,797.0,1697.0,1697.0,3,74.0,3.0,8.0,CLE,CIN,3.0,0.0,0.0
3703,2020_02_CIN_CLE,2417,CLE,CIN,9/17/2020,1.0,10,756.0,1656.0,1656.0,3,63.0,3.0,8.0,CLE,CIN,3.0,0.0,0.0
3704,2020_02_CIN_CLE,2438,CLE,CIN,9/17/2020,1.0,10,710.0,1610.0,1610.0,3,52.0,3.0,8.0,CLE,CIN,3.0,0.0,0.0
3705,2020_02_CIN_CLE,2460,CLE,CIN,9/17/2020,2.0,10,702.0,1602.0,1602.0,3,52.0,3.0,8.0,CLE,CIN,3.0,0.0,0.0
3706,2020_02_CIN_CLE,2481,CLE,CIN,9/17/2020,3.0,8,661.0,1561.0,1561.0,3,50.0,3.0,8.0,CLE,CIN,3.0,0.0,0.0
3707,2020_02_CIN_CLE,2505,CLE,CIN,9/17/2020,4.0,2,615.0,1515.0,1515.0,3,44.0,3.0,8.0,CLE,CIN,3.0,0.0,0.0
3708,2020_02_CIN_CLE,2529,CLE,CIN,9/17/2020,1.0,10,583.0,1483.0,1483.0,3,23.0,3.0,8.0,CLE,CIN,3.0,0.0,0.0
3709,2020_02_CIN_CLE,2583,CLE,CIN,9/17/2020,1.0,1,565.0,1465.0,1465.0,3,1.0,3.0,8.0,CLE,CIN,3.0,0.0,0.0
3710,2020_02_CIN_CLE,2608,CLE,CIN,9/17/2020,2.0,1,531.0,1431.0,1431.0,3,1.0,3.0,8.0,CLE,CIN,3.0,0.0,0.0
3711,2020_02_CIN_CLE,2629,CLE,CIN,9/17/2020,3.0,2,492.0,1392.0,1392.0,3,2.0,3.0,8.0,CLE,CIN,3.0,0.0,0.0
3713,2020_02_CIN_CLE,2671,CLE,CIN,9/17/2020,4.0,2,487.0,1387.0,1387.0,3,2.0,2.0,8.0,CLE,CIN,2.0,0.0,0.0
3714,2020_02_CIN_CLE,2709,CLE,CIN,9/17/2020,1.0,10,482.0,1382.0,1382.0,3,99.0,3.0,-8.0,CIN,CLE,3.0,0.0,0.0
3715,2020_02_CIN_CLE,2732,CLE,CIN,9/17/2020,1.0,5,482.0,1382.0,1382.0,3,94.0,3.0,-8.0,CIN,CLE,3.0,0.0,0.0
3716,2020_02_CIN_CLE,2753,CLE,CIN,9/17/2020,2.0,2,443.0,1343.0,1343.0,3,91.0,3.0,-8.0,CIN,CLE,3.0,0.0,0.0
3717,2020_02_CIN_CLE,2774,CLE,CIN,9/17/2020,1.0,10,404.0,1304.0,1304.0,3,89.0,3.0,-8.0,CIN,CLE,3.0,0.0,0.0
3718,2020_02_CIN_CLE,2796,CLE,CIN,9/17/2020,2.0,10,401.0,1301.0,1301.0,3,89.0,3.0,-8.0,CIN,CLE,3.0,0.0,0.0
3719,2020_02_CIN_CLE,2817,CLE,CIN,9/17/2020,3.0,9,362.0,1262.0,1262.0,3,88.0,3.0,-8.0,CIN,CLE,3.0,0.0,1.0
3720,2020_02_CIN_CLE,2846,CLE,CIN,9/17/2020,1.0,1,353.0,1253.0,1253.0,3,1.0,2.0,8.0,CLE,CIN,2.0,0.0,0.0
3721,2020_02_CIN_CLE,2868,CLE,CIN,9/17/2020,2.0,1,349.0,1249.0,1249.0,3,1.0,2.0,8.0,CLE,CIN,2.0,0.0,0.0
3724,2020_02_CIN_CLE,2921,CLE,CIN,9/17/2020,1.0,10,345.0,1245.0,1245.0,3,60.0,3.0,-15.0,CIN,CLE,3.0,0.0,0.0
3725,2020_02_CIN_CLE,2956,CLE,CIN,9/17/2020,1.0,10,336.0,1236.0,1236.0,3,40.0,3.0,-15.0,CIN,CLE,3.0,0.0,0.0
3726,2020_02_CIN_CLE,2984,CLE,CIN,9/17/2020,1.0,10,309.0,1209.0,1209.0,3,25.0,3.0,-15.0,CIN,CLE,3.0,0.0,0.0
3727,2020_02_CIN_CLE,3006,CLE,CIN,9/17/2020,2.0,10,305.0,1205.0,1205.0,3,25.0,3.0,-15.0,CIN,CLE,3.0,0.0,0.0
3728,2020_02_CIN_CLE,3032,CLE,CIN,9/17/2020,3.0,4,265.0,1165.0,1165.0,3,19.0,3.0,-15.0,CIN,CLE,3.0,0.0,0.0
3729,2020_02_CIN_CLE,3053,CLE,CIN,9/17/2020,4.0,5,219.0,1119.0,1119.0,3,20.0,3.0,-15.0,CIN,CLE,3.0,0.0,0.0
3730,2020_02_CIN_CLE,3074,CLE,CIN,9/17/2020,1.0,10,173.0,1073.0,1073.0,3,13.0,3.0,-15.0,CIN,CLE,3.0,0.0,0.0
3731,2020_02_CIN_CLE,3100,CLE,CIN,9/17/2020,2.0,5,140.0,1040.0,1040.0,3,8.0,3.0,-15.0,CIN,CLE,3.0,0.0,0.0
3732,2020_02_CIN_CLE,3124,CLE,CIN,9/17/2020,3.0,1,116.0,1016.0,1016.0,3,4.0,3.0,-15.0,CIN,CLE,3.0,0.0,0.0
3733,2020_02_CIN_CLE,3172,CLE,CIN,9/17/2020,1.0,1,111.0,1011.0,1011.0,3,1.0,3.0,-15.0,CIN,CLE,3.0,0.0,0.0
3734,2020_02_CIN_CLE,3199,CLE,CIN,9/17/2020,2.0,5,75.0,975.0,975.0,3,5.0,3.0,-15.0,CIN,CLE,3.0,0.0,0.0
3735,2020_02_CIN_CLE,3241,CLE,CIN,9/17/2020,1.0,2,71.0,971.0,971.0,3,2.0,3.0,-15.0,CIN,CLE,3.0,0.0,0.0
3736,2020_02_CIN_CLE,3275,CLE,CIN,9/17/2020,2.0,2,67.0,967.0,967.0,3,2.0,3.0,-15.0,CIN,CLE,3.0,0.0,0.0
3737,2020_02_CIN_CLE,3296,CLE,CIN,9/17/2020,3.0,9,27.0,927.0,927.0,3,9.0,3.0,-15.0,CIN,CLE,3.0,0.0,0.0
3738,2020_02_CIN_CLE,3329,CLE,CIN,9/17/2020,4.0,9,23.0,923.0,923.0,3,9.0,3.0,-15.0,CIN,CLE,3.0,0.0,0.0
3740,2020_02_CIN_CLE,3363,CLE,CIN,9/17/2020,1.0,10,20.0,920.0,920.0,3,75.0,2.0,12.0,CLE,CIN,2.0,0.0,0.0
3742,2020_02_CIN_CLE,3403,CLE,CIN,9/17/2020,2.0,6,900.0,900.0,900.0,4,71.0,2.0,12.0,CLE,CIN,2.0,0.0,0.0
3743,2020_02_CIN_CLE,3424,CLE,CIN,9/17/2020,3.0,2,861.0,861.0,861.0,4,67.0,2.0,12.0,CLE,CIN,2.0,0.0,0.0
3744,2020_02_CIN_CLE,3448,CLE,CIN,9/17/2020,1.0,10,815.0,815.0,815.0,4,53.0,2.0,12.0,CLE,CIN,2.0,0.0,0.0
3745,2020_02_CIN_CLE,3469,CLE,CIN,9/17/2020,1.0,10,769.0,769.0,769.0,4,42.0,2.0,12.0,CLE,CIN,2.0,0.0,0.0
3746,2020_02_CIN_CLE,3490,CLE,CIN,9/17/2020,1.0,10,730.0,730.0,730.0,4,32.0,2.0,12.0,CLE,CIN,2.0,0.0,0.0
3747,2020_02_CIN_CLE,3511,CLE,CIN,9/17/2020,2.0,4,693.0,693.0,693.0,4,26.0,2.0,12.0,CLE,CIN,2.0,1.0,0.0
3748,2020_02_CIN_CLE,3577,CLE,CIN,9/17/2020,1.0,10,682.0,682.0,682.0,4,83.0,3.0,-12.0,CIN,CLE,3.0,0.0,0.0
3749,2020_02_CIN_CLE,3598,CLE,CIN,9/17/2020,2.0,1,659.0,659.0,659.0,4,74.0,3.0,-12.0,CIN,CLE,3.0,0.0,0.0
3750,2020_02_CIN_CLE,3619,CLE,CIN,9/17/2020,1.0,10,639.0,639.0,639.0,4,69.0,3.0,-12.0,CIN,CLE,3.0,0.0,0.0
3751,2020_02_CIN_CLE,3643,CLE,CIN,9/17/2020,1.0,10,603.0,603.0,603.0,4,57.0,3.0,-12.0,CIN,CLE,3.0,0.0,0.0
3752,2020_02_CIN_CLE,3667,CLE,CIN,9/17/2020,2.0,5,577.0,577.0,577.0,4,52.0,3.0,-12.0,CIN,CLE,3.0,0.0,0.0
3753,2020_02_CIN_CLE,3689,CLE,CIN,9/17/2020,3.0,5,573.0,573.0,573.0,4,52.0,3.0,-12.0,CIN,CLE,3.0,0.0,0.0
3754,2020_02_CIN_CLE,3717,CLE,CIN,9/17/2020,4.0,5,569.0,569.0,569.0,4,52.0,3.0,-12.0,CIN,CLE,3.0,0.0,0.0
3755,2020_02_CIN_CLE,3741,CLE,CIN,9/17/2020,1.0,10,533.0,533.0,533.0,4,39.0,3.0,-12.0,CIN,CLE,3.0,0.0,0.0
3756,2020_02_CIN_CLE,3767,CLE,CIN,9/17/2020,2.0,5,494.0,494.0,494.0,4,34.0,3.0,-12.0,CIN,CLE,3.0,0.0,0.0
3757,2020_02_CIN_CLE,3816,CLE,CIN,9/17/2020,1.0,10,471.0,471.0,471.0,4,29.0,3.0,-12.0,CIN,CLE,3.0,0.0,0.0
3758,2020_02_CIN_CLE,3838,CLE,CIN,9/17/2020,2.0,10,464.0,464.0,464.0,4,29.0,3.0,-12.0,CIN,CLE,3.0,0.0,0.0
3759,2020_02_CIN_CLE,3868,CLE,CIN,9/17/2020,1.0,10,447.0,447.0,447.0,4,14.0,3.0,-12.0,CIN,CLE,3.0,0.0,0.0
3760,2020_02_CIN_CLE,3890,CLE,CIN,9/17/2020,2.0,10,444.0,444.0,444.0,4,14.0,3.0,-12.0,CIN,CLE,3.0,0.0,0.0
3761,2020_02_CIN_CLE,3914,CLE,CIN,9/17/2020,3.0,1,399.0,399.0,399.0,4,5.0,3.0,-12.0,CIN,CLE,3.0,0.0,0.0
3762,2020_02_CIN_CLE,3935,CLE,CIN,9/17/2020,1.0,4,359.0,359.0,359.0,4,4.0,3.0,-12.0,CIN,CLE,3.0,0.0,0.0
3765,2020_02_CIN_CLE,3991,CLE,CIN,9/17/2020,1.0,10,355.0,355.0,355.0,4,75.0,2.0,5.0,CLE,CIN,2.0,0.0,0.0
3766,2020_02_CIN_CLE,4012,CLE,CIN,9/17/2020,2.0,6,311.0,311.0,311.0,4,71.0,2.0,5.0,CLE,CIN,2.0,0.0,0.0
3767,2020_02_CIN_CLE,4033,CLE,CIN,9/17/2020,1.0,10,263.0,263.0,263.0,4,45.0,2.0,5.0,CLE,CIN,2.0,0.0,0.0
3769,2020_02_CIN_CLE,4071,CLE,CIN,9/17/2020,1.0,10,250.0,250.0,250.0,4,12.0,2.0,5.0,CLE,CIN,2.0,0.0,0.0
3771,2020_02_CIN_CLE,4109,CLE,CIN,9/17/2020,2.0,9,246.0,246.0,246.0,4,11.0,2.0,5.0,CLE,CIN,2.0,0.0,0.0
3773,2020_02_CIN_CLE,4147,CLE,CIN,9/17/2020,1.0,1,239.0,239.0,239.0,4,1.0,2.0,5.0,CLE,CIN,2.0,0.0,0.0
3776,2020_02_CIN_CLE,4200,CLE,CIN,9/17/2020,1.0,10,235.0,235.0,235.0,4,75.0,0.0,-12.0,CIN,CLE,0.0,0.0,0.0
3777,2020_02_CIN_CLE,4222,CLE,CIN,9/17/2020,2.0,10,232.0,232.0,232.0,4,75.0,0.0,-12.0,CIN,CLE,0.0,0.0,0.0
3778,2020_02_CIN_CLE,4246,CLE,CIN,9/17/2020,3.0,5,200.0,200.0,200.0,4,70.0,0.0,-12.0,CIN,CLE,0.0,0.0,0.0
3779,2020_02_CIN_CLE,4272,CLE,CIN,9/17/2020,4.0,5,195.0,195.0,195.0,4,70.0,0.0,-12.0,CIN,CLE,0.0,0.0,0.0
3780,2020_02_CIN_CLE,4296,CLE,CIN,9/17/2020,1.0,10,170.0,170.0,170.0,4,53.0,0.0,-12.0,CIN,CLE,0.0,0.0,0.0
3781,2020_02_CIN_CLE,4320,CLE,CIN,9/17/2020,2.0,4,145.0,145.0,145.0,4,47.0,0.0,-12.0,CIN,CLE,0.0,0.0,0.0
3782,2020_02_CIN_CLE,4349,CLE,CIN,9/17/2020,3.0,1,139.0,139.0,139.0,4,44.0,0.0,-12.0,CIN,CLE,0.0,0.0,0.0
3783,2020_02_CIN_CLE,4396,CLE,CIN,9/17/2020,1.0,10,120.0,120.0,120.0,4,38.0,0.0,-12.0,CIN,CLE,0.0,0.0,0.0
3784,2020_02_CIN_CLE,4418,CLE,CIN,9/17/2020,2.0,10,113.0,113.0,113.0,4,38.0,0.0,-12.0,CIN,CLE,0.0,0.0,0.0
3785,2020_02_CIN_CLE,4447,CLE,CIN,9/17/2020,3.0,5,107.0,107.0,107.0,4,33.0,0.0,-12.0,CIN,CLE,0.0,0.0,0.0
3786,2020_02_CIN_CLE,4471,CLE,CIN,9/17/2020,4.0,1,86.0,86.0,86.0,4,29.0,0.0,-12.0,CIN,CLE,0.0,0.0,0.0
3788,2020_02_CIN_CLE,4500,CLE,CIN,9/17/2020,1.0,10,80.0,80.0,80.0,4,19.0,0.0,-12.0,CIN,CLE,0.0,0.0,0.0
3789,2020_02_CIN_CLE,4522,CLE,CIN,9/17/2020,2.0,10,75.0,75.0,75.0,4,19.0,0.0,-12.0,CIN,CLE,0.0,0.0,0.0
3790,2020_02_CIN_CLE,4546,CLE,CIN,9/17/2020,1.0,9,57.0,57.0,57.0,4,9.0,0.0,-12.0,CIN,CLE,0.0,0.0,0.0
3791,2020_02_CIN_CLE,4568,CLE,CIN,9/17/2020,2.0,9,52.0,52.0,52.0,4,9.0,0.0,-12.0,CIN,CLE,0.0,0.0,0.0
3792,2020_02_CIN_CLE,4597,CLE,CIN,9/17/2020,3.0,9,48.0,48.0,48.0,4,9.0,0.0,-12.0,CIN,CLE,0.0,0.0,0.0
3795,2020_02_CIN_CLE,4660,CLE,CIN,9/17/2020,1.0,10,42.0,42.0,42.0,4,46.0,1.0,5.0,CLE,CIN,1.0,0.0,0.0
3799,2020_02_DEN_PIT,64,PIT,DEN,9/20/2020,1.0,10,896.0,1796.0,3596.0,1,80.0,3.0,0.0,DEN,PIT,3.0,0.0,0.0
3800,2020_02_DEN_PIT,86,PIT,DEN,9/20/2020,1.0,10,870.0,1770.0,3570.0,1,60.0,3.0,0.0,DEN,PIT,3.0,0.0,0.0
3801,2020_02_DEN_PIT,123,PIT,DEN,9/20/2020,2.0,10,864.0,1764.0,3564.0,1,60.0,3.0,0.0,DEN,PIT,3.0,0.0,0.0
3802,2020_02_DEN_PIT,144,PIT,DEN,9/20/2020,3.0,3,827.0,1727.0,3527.0,1,53.0,3.0,0.0,DEN,PIT,3.0,0.0,0.0
3803,2020_02_DEN_PIT,177,PIT,DEN,9/20/2020,1.0,10,823.0,1723.0,3523.0,1,49.0,3.0,0.0,DEN,PIT,3.0,0.0,0.0
3804,2020_02_DEN_PIT,198,PIT,DEN,9/20/2020,2.0,12,784.0,1684.0,3484.0,1,51.0,3.0,0.0,DEN,PIT,3.0,0.0,0.0
3806,2020_02_DEN_PIT,241,PIT,DEN,9/20/2020,3.0,12,775.0,1675.0,3475.0,1,51.0,2.0,0.0,DEN,PIT,2.0,0.0,0.0
3807,2020_02_DEN_PIT,267,PIT,DEN,9/20/2020,4.0,12,771.0,1671.0,3471.0,1,51.0,2.0,0.0,DEN,PIT,2.0,0.0,0.0
3808,2020_02_DEN_PIT,297,PIT,DEN,9/20/2020,1.0,10,758.0,1658.0,3458.0,1,77.0,3.0,0.0,PIT,DEN,3.0,0.0,0.0
3809,2020_02_DEN_PIT,334,PIT,DEN,9/20/2020,2.0,18,722.0,1622.0,3422.0,1,85.0,3.0,0.0,PIT,DEN,3.0,0.0,0.0
3810,2020_02_DEN_PIT,355,PIT,DEN,9/20/2020,3.0,10,679.0,1579.0,3379.0,1,77.0,3.0,0.0,PIT,DEN,3.0,0.0,0.0
3811,2020_02_DEN_PIT,379,PIT,DEN,9/20/2020,4.0,2,639.0,1539.0,3339.0,1,69.0,3.0,0.0,PIT,DEN,3.0,0.0,0.0
3812,2020_02_DEN_PIT,404,PIT,DEN,9/20/2020,1.0,10,630.0,1530.0,3330.0,1,67.0,2.0,0.0,DEN,PIT,2.0,0.0,0.0
3813,2020_02_DEN_PIT,431,PIT,DEN,9/20/2020,2.0,4,596.0,1496.0,3296.0,1,61.0,2.0,0.0,DEN,PIT,2.0,0.0,0.0
3814,2020_02_DEN_PIT,452,PIT,DEN,9/20/2020,1.0,10,560.0,1460.0,3260.0,1,44.0,2.0,0.0,DEN,PIT,2.0,0.0,0.0
3815,2020_02_DEN_PIT,473,PIT,DEN,9/20/2020,1.0,10,522.0,1422.0,3222.0,1,28.0,2.0,0.0,DEN,PIT,2.0,0.0,0.0
3816,2020_02_DEN_PIT,499,PIT,DEN,9/20/2020,2.0,10,515.0,1415.0,3215.0,1,28.0,2.0,0.0,DEN,PIT,2.0,0.0,0.0
3817,2020_02_DEN_PIT,520,PIT,DEN,9/20/2020,3.0,7,473.0,1373.0,3173.0,1,25.0,2.0,0.0,DEN,PIT,2.0,0.0,1.0
3818,2020_02_DEN_PIT,549,PIT,DEN,9/20/2020,1.0,10,462.0,1362.0,3162.0,1,59.0,3.0,0.0,PIT,DEN,3.0,0.0,0.0
3819,2020_02_DEN_PIT,583,PIT,DEN,9/20/2020,1.0,10,432.0,1332.0,3132.0,1,44.0,3.0,0.0,PIT,DEN,3.0,0.0,0.0
3820,2020_02_DEN_PIT,607,PIT,DEN,9/20/2020,2.0,2,397.0,1297.0,3097.0,1,36.0,3.0,0.0,PIT,DEN,3.0,0.0,0.0
3821,2020_02_DEN_PIT,631,PIT,DEN,9/20/2020,1.0,10,357.0,1257.0,3057.0,1,31.0,3.0,0.0,PIT,DEN,3.0,0.0,0.0
3822,2020_02_DEN_PIT,657,PIT,DEN,9/20/2020,2.0,10,354.0,1254.0,3054.0,1,31.0,3.0,0.0,PIT,DEN,3.0,0.0,0.0
3823,2020_02_DEN_PIT,678,PIT,DEN,9/20/2020,1.0,10,313.0,1213.0,3013.0,1,20.0,3.0,0.0,PIT,DEN,3.0,0.0,0.0
3824,2020_02_DEN_PIT,704,PIT,DEN,9/20/2020,2.0,10,309.0,1209.0,3009.0,1,20.0,3.0,0.0,PIT,DEN,3.0,0.0,0.0
3825,2020_02_DEN_PIT,726,PIT,DEN,9/20/2020,3.0,10,304.0,1204.0,3004.0,1,20.0,3.0,0.0,PIT,DEN,3.0,0.0,0.0
3826,2020_02_DEN_PIT,750,PIT,DEN,9/20/2020,1.0,2,267.0,1167.0,2967.0,1,2.0,3.0,0.0,PIT,DEN,3.0,0.0,0.0
3829,2020_02_DEN_PIT,813,PIT,DEN,9/20/2020,1.0,10,258.0,1158.0,2958.0,1,80.0,2.0,-7.0,DEN,PIT,2.0,0.0,0.0
3830,2020_02_DEN_PIT,834,PIT,DEN,9/20/2020,2.0,9,222.0,1122.0,2922.0,1,79.0,2.0,-7.0,DEN,PIT,2.0,0.0,0.0
3831,2020_02_DEN_PIT,863,PIT,DEN,9/20/2020,1.0,10,183.0,1083.0,2883.0,1,59.0,2.0,-7.0,DEN,PIT,2.0,0.0,0.0
3832,2020_02_DEN_PIT,884,PIT,DEN,9/20/2020,2.0,1,142.0,1042.0,2842.0,1,50.0,2.0,-7.0,DEN,PIT,2.0,0.0,0.0
3833,2020_02_DEN_PIT,905,PIT,DEN,9/20/2020,3.0,3,96.0,996.0,2796.0,1,52.0,2.0,-7.0,DEN,PIT,2.0,0.0,0.0
3834,2020_02_DEN_PIT,927,PIT,DEN,9/20/2020,4.0,3,89.0,989.0,2789.0,1,52.0,2.0,-7.0,DEN,PIT,2.0,0.0,0.0
3835,2020_02_DEN_PIT,945,PIT,DEN,9/20/2020,1.0,10,82.0,982.0,2782.0,1,83.0,3.0,7.0,PIT,DEN,3.0,0.0,0.0
3836,2020_02_DEN_PIT,984,PIT,DEN,9/20/2020,2.0,8,50.0,950.0,2750.0,1,81.0,3.0,7.0,PIT,DEN,3.0,0.0,0.0
3837,2020_02_DEN_PIT,1003,PIT,DEN,9/20/2020,3.0,18,5.0,905.0,2705.0,1,91.0,3.0,7.0,PIT,DEN,3.0,0.0,0.0
3838,2020_02_DEN_PIT,1025,PIT,DEN,9/20/2020,4.0,18,1.0,901.0,2701.0,1,91.0,3.0,7.0,PIT,DEN,3.0,0.0,0.0
3840,2020_02_DEN_PIT,1069,PIT,DEN,9/20/2020,1.0,10,900.0,900.0,2700.0,2,36.0,2.0,-7.0,DEN,PIT,2.0,0.0,0.0
3841,2020_02_DEN_PIT,1093,PIT,DEN,9/20/2020,1.0,10,867.0,867.0,2667.0,2,17.0,2.0,-7.0,DEN,PIT,2.0,0.0,0.0
3842,2020_02_DEN_PIT,1116,PIT,DEN,9/20/2020,1.0,15,846.0,846.0,2646.0,2,22.0,2.0,-7.0,DEN,PIT,2.0,0.0,0.0
3843,2020_02_DEN_PIT,1135,PIT,DEN,9/20/2020,2.0,23,805.0,805.0,2605.0,2,30.0,2.0,-7.0,DEN,PIT,2.0,0.0,0.0
3844,2020_02_DEN_PIT,1156,PIT,DEN,9/20/2020,3.0,25,771.0,771.0,2571.0,2,32.0,2.0,-7.0,DEN,PIT,2.0,0.0,0.0
3845,2020_02_DEN_PIT,1180,PIT,DEN,9/20/2020,4.0,24,731.0,731.0,2531.0,2,31.0,2.0,-7.0,DEN,PIT,2.0,0.0,0.0
3847,2020_02_DEN_PIT,1221,PIT,DEN,9/20/2020,1.0,10,721.0,721.0,2521.0,2,78.0,3.0,4.0,PIT,DEN,3.0,0.0,0.0
3848,2020_02_DEN_PIT,1245,PIT,DEN,9/20/2020,2.0,3,689.0,689.0,2489.0,2,71.0,3.0,4.0,PIT,DEN,3.0,0.0,0.0
3849,2020_02_DEN_PIT,1276,PIT,DEN,9/20/2020,1.0,10,650.0,650.0,2450.0,2,68.0,3.0,4.0,PIT,DEN,3.0,0.0,0.0
3850,2020_02_DEN_PIT,1305,PIT,DEN,9/20/2020,1.0,10,637.0,637.0,2437.0,2,58.0,3.0,4.0,PIT,DEN,3.0,0.0,0.0
3851,2020_02_DEN_PIT,1337,PIT,DEN,9/20/2020,1.0,16,615.0,615.0,2415.0,2,64.0,3.0,4.0,PIT,DEN,3.0,0.0,0.0
3852,2020_02_DEN_PIT,1361,PIT,DEN,9/20/2020,1.0,10,578.0,578.0,2378.0,2,46.0,3.0,4.0,PIT,DEN,3.0,0.0,0.0
3853,2020_02_DEN_PIT,1383,PIT,DEN,9/20/2020,2.0,10,573.0,573.0,2373.0,2,46.0,3.0,4.0,PIT,DEN,3.0,0.0,0.0
3854,2020_02_DEN_PIT,1409,PIT,DEN,9/20/2020,3.0,10,569.0,569.0,2369.0,2,46.0,3.0,4.0,PIT,DEN,3.0,0.0,0.0
3855,2020_02_DEN_PIT,1431,PIT,DEN,9/20/2020,4.0,10,566.0,566.0,2366.0,2,46.0,3.0,4.0,PIT,DEN,3.0,0.0,0.0
3856,2020_02_DEN_PIT,1450,PIT,DEN,9/20/2020,1.0,10,559.0,559.0,2359.0,2,89.0,2.0,-4.0,DEN,PIT,2.0,0.0,0.0
3857,2020_02_DEN_PIT,1477,PIT,DEN,9/20/2020,2.0,8,522.0,522.0,2322.0,2,87.0,2.0,-4.0,DEN,PIT,2.0,0.0,0.0
3858,2020_02_DEN_PIT,1499,PIT,DEN,9/20/2020,3.0,8,516.0,516.0,2316.0,2,87.0,2.0,-4.0,DEN,PIT,2.0,0.0,0.0
3859,2020_02_DEN_PIT,1523,PIT,DEN,9/20/2020,1.0,10,506.0,506.0,2306.0,2,72.0,2.0,-4.0,DEN,PIT,2.0,0.0,0.0
3860,2020_02_DEN_PIT,1549,PIT,DEN,9/20/2020,2.0,10,500.0,500.0,2300.0,2,72.0,2.0,-4.0,DEN,PIT,2.0,0.0,0.0
3861,2020_02_DEN_PIT,1570,PIT,DEN,9/20/2020,3.0,4,459.0,459.0,2259.0,2,66.0,2.0,-4.0,DEN,PIT,2.0,0.0,0.0
3862,2020_02_DEN_PIT,1589,PIT,DEN,9/20/2020,4.0,12,416.0,416.0,2216.0,2,74.0,2.0,-4.0,DEN,PIT,2.0,0.0,0.0
