,game_id,play_id,home_team,away_team,game_date,down,ydstogo,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,qtr,yardline_100,posteam_timeouts_remaining,score_differential,posteam,defteam,posteam_timeouts_remaining,interception,fumble_lost
9628,2021_04_IND_MIA,3227,MIA,IND,10/3/2021,2.0,13,468.0,468.0,468.0,4,13.0,3.0,10.0,IND,MIA,3.0,0.0,0.0
9629,2021_04_IND_MIA,3248,MIA,IND,10/3/2021,3.0,13,421.0,421.0,421.0,4,13.0,3.0,10.0,IND,MIA,3.0,0.0,0.0
9630,2021_04_IND_MIA,3284,MIA,IND,10/3/2021,1.0,6,389.0,389.0,389.0,4,6.0,3.0,10.0,IND,MIA,3.0,0.0,0.0
9631,2021_04_IND_MIA,3306,MIA,IND,10/3/2021,2.0,6,385.0,385.0,385.0,4,6.0,3.0,10.0,IND,MIA,3.0,0.0,0.0
9633,2021_04_IND_MIA,3344,MIA,IND,10/3/2021,3.0,11,380.0,380.0,380.0,4,11.0,3.0,10.0,IND,MIA,3.0,0.0,0.0
9636,2021_04_IND_MIA,3400,MIA,IND,10/3/2021,1.0,10,375.0,375.0,375.0,4,75.0,2.0,-17.0,MIA,IND,2.0,0.0,0.0
9637,2021_04_IND_MIA,3424,MIA,IND,10/3/2021,1.0,10,343.0,343.0,343.0,4,33.0,2.0,-17.0,MIA,IND,2.0,0.0,0.0
9638,2021_04_IND_MIA,3448,MIA,IND,10/3/2021,1.0,10,319.0,319.0,319.0,4,11.0,2.0,-17.0,MIA,IND,2.0,0.0,0.0
9639,2021_04_IND_MIA,3472,MIA,IND,10/3/2021,2.0,6,294.0,294.0,294.0,4,7.0,2.0,-17.0,MIA,IND,2.0,0.0,0.0
9640,2021_04_IND_MIA,3493,MIA,IND,10/3/2021,3.0,2,276.0,276.0,276.0,4,3.0,2.0,-17.0,MIA,IND,2.0,0.0,0.0
9641,2021_04_IND_MIA,3515,MIA,IND,10/3/2021,4.0,2,271.0,271.0,271.0,4,3.0,2.0,-17.0,MIA,IND,2.0,0.0,0.0
9644,2021_04_IND_MIA,3624,MIA,IND,10/3/2021,1.0,10,263.0,263.0,263.0,4,60.0,3.0,10.0,IND,MIA,3.0,0.0,0.0
9646,2021_04_IND_MIA,3662,MIA,IND,10/3/2021,2.0,4,260.0,260.0,260.0,4,54.0,3.0,10.0,IND,MIA,3.0,0.0,0.0
9648,2021_04_IND_MIA,3702,MIA,IND,10/3/2021,3.0,4,256.0,256.0,256.0,4,54.0,3.0,10.0,IND,MIA,3.0,0.0,0.0
9649,2021_04_IND_MIA,3739,MIA,IND,10/3/2021,1.0,10,250.0,250.0,250.0,4,30.0,3.0,10.0,IND,MIA,3.0,0.0,0.0
9650,2021_04_IND_MIA,3760,MIA,IND,10/3/2021,2.0,13,204.0,204.0,204.0,4,33.0,3.0,10.0,IND,MIA,3.0,0.0,0.0
9652,2021_04_IND_MIA,3809,MIA,IND,10/3/2021,3.0,14,198.0,198.0,198.0,4,34.0,2.0,10.0,IND,MIA,2.0,0.0,0.0
9653,2021_04_IND_MIA,3833,MIA,IND,10/3/2021,1.0,10,149.0,149.0,149.0,4,14.0,2.0,10.0,IND,MIA,2.0,0.0,0.0
9654,2021_04_IND_MIA,3873,MIA,IND,10/3/2021,2.0,9,120.0,120.0,120.0,4,13.0,2.0,10.0,IND,MIA,2.0,0.0,0.0
9656,2021_04_IND_MIA,3917,MIA,IND,10/3/2021,1.0,3,105.0,105.0,105.0,4,3.0,1.0,10.0,IND,MIA,1.0,0.0,0.0
9657,2021_04_IND_MIA,3938,MIA,IND,10/3/2021,2.0,5,64.0,64.0,64.0,4,5.0,1.0,10.0,IND,MIA,1.0,0.0,0.0
9658,2021_04_IND_MIA,3959,MIA,IND,10/3/2021,3.0,6,37.0,37.0,37.0,4,6.0,1.0,10.0,IND,MIA,1.0,0.0,0.0
9662,2021_04_JAX_CIN,56,CIN,JAX,9/30/2021,1.0,10,900.0,1800.0,3600.0,1,75.0,3.0,0.0,JAX,CIN,3.0,0.0,0.0
9663,2021_04_JAX_CIN,80,CIN,JAX,9/30/2021,1.0,10,864.0,1764.0,3564.0,1,64.0,3.0,0.0,JAX,CIN,3.0,0.0,0.0
9664,2021_04_JAX_CIN,101,CIN,JAX,9/30/2021,2.0,7,830.0,1730.0,3530.0,1,61.0,3.0,0.0,JAX,CIN,3.0,0.0,0.0
9665,2021_04_JAX_CIN,122,CIN,JAX,9/30/2021,3.0,1,795.0,1695.0,3495.0,1,55.0,3.0,0.0,JAX,CIN,3.0,0.0,0.0
9667,2021_04_JAX_CIN,169,CIN,JAX,9/30/2021,1.0,10,748.0,1648.0,3448.0,1,53.0,2.0,0.0,JAX,CIN,2.0,0.0,0.0
9668,2021_04_JAX_CIN,188,CIN,JAX,9/30/2021,2.0,12,712.0,1612.0,3412.0,1,55.0,2.0,0.0,JAX,CIN,2.0,0.0,0.0
9669,2021_04_JAX_CIN,209,CIN,JAX,9/30/2021,3.0,8,665.0,1565.0,3365.0,1,51.0,2.0,0.0,JAX,CIN,2.0,0.0,0.0
9670,2021_04_JAX_CIN,240,CIN,JAX,9/30/2021,4.0,8,661.0,1561.0,3361.0,1,51.0,2.0,0.0,JAX,CIN,2.0,0.0,0.0
9671,2021_04_JAX_CIN,276,CIN,JAX,9/30/2021,1.0,10,649.0,1549.0,3349.0,1,91.0,3.0,0.0,CIN,JAX,3.0,0.0,0.0
9672,2021_04_JAX_CIN,305,CIN,JAX,9/30/2021,1.0,10,609.0,1509.0,3309.0,1,58.0,3.0,0.0,CIN,JAX,3.0,0.0,0.0
9673,2021_04_JAX_CIN,329,CIN,JAX,9/30/2021,2.0,12,568.0,1468.0,3268.0,1,60.0,3.0,0.0,CIN,JAX,3.0,0.0,0.0
9674,2021_04_JAX_CIN,351,CIN,JAX,9/30/2021,3.0,12,565.0,1465.0,3265.0,1,60.0,3.0,0.0,CIN,JAX,3.0,0.0,0.0
9675,2021_04_JAX_CIN,380,CIN,JAX,9/30/2021,1.0,10,525.0,1425.0,3225.0,1,45.0,3.0,0.0,CIN,JAX,3.0,0.0,0.0
9676,2021_04_JAX_CIN,404,CIN,JAX,9/30/2021,1.0,10,482.0,1382.0,3182.0,1,27.0,3.0,0.0,CIN,JAX,3.0,0.0,0.0
9677,2021_04_JAX_CIN,425,CIN,JAX,9/30/2021,2.0,8,440.0,1340.0,3140.0,1,25.0,3.0,0.0,CIN,JAX,3.0,0.0,0.0
9678,2021_04_JAX_CIN,449,CIN,JAX,9/30/2021,3.0,8,398.0,1298.0,3098.0,1,25.0,3.0,0.0,CIN,JAX,3.0,0.0,0.0
9679,2021_04_JAX_CIN,484,CIN,JAX,9/30/2021,3.0,18,371.0,1271.0,3071.0,1,35.0,3.0,0.0,CIN,JAX,3.0,0.0,0.0
9680,2021_04_JAX_CIN,508,CIN,JAX,9/30/2021,4.0,8,325.0,1225.0,3025.0,1,25.0,3.0,0.0,CIN,JAX,3.0,0.0,0.0
9681,2021_04_JAX_CIN,528,CIN,JAX,9/30/2021,1.0,10,321.0,1221.0,3021.0,1,67.0,2.0,0.0,JAX,CIN,2.0,0.0,0.0
9682,2021_04_JAX_CIN,549,CIN,JAX,9/30/2021,1.0,10,284.0,1184.0,2984.0,1,56.0,2.0,0.0,JAX,CIN,2.0,0.0,0.0
9683,2021_04_JAX_CIN,578,CIN,JAX,9/30/2021,2.0,2,255.0,1155.0,2955.0,1,48.0,2.0,0.0,JAX,CIN,2.0,0.0,0.0
9684,2021_04_JAX_CIN,599,CIN,JAX,9/30/2021,1.0,10,215.0,1115.0,2915.0,1,46.0,2.0,0.0,JAX,CIN,2.0,0.0,0.0
9685,2021_04_JAX_CIN,621,CIN,JAX,9/30/2021,2.0,10,205.0,1105.0,2905.0,1,46.0,2.0,0.0,JAX,CIN,2.0,0.0,0.0
9686,2021_04_JAX_CIN,647,CIN,JAX,9/30/2021,1.0,10,172.0,1072.0,2872.0,1,35.0,2.0,0.0,JAX,CIN,2.0,0.0,0.0
9687,2021_04_JAX_CIN,668,CIN,JAX,9/30/2021,1.0,10,132.0,1032.0,2832.0,1,23.0,2.0,0.0,JAX,CIN,2.0,0.0,0.0
9688,2021_04_JAX_CIN,692,CIN,JAX,9/30/2021,1.0,6,92.0,992.0,2792.0,1,6.0,2.0,0.0,JAX,CIN,2.0,0.0,0.0
9691,2021_04_JAX_CIN,745,CIN,JAX,9/30/2021,1.0,10,88.0,988.0,2788.0,1,75.0,3.0,-7.0,CIN,JAX,3.0,0.0,0.0
9692,2021_04_JAX_CIN,766,CIN,JAX,9/30/2021,2.0,8,47.0,947.0,2747.0,1,73.0,3.0,-7.0,CIN,JAX,3.0,0.0,0.0
9693,2021_04_JAX_CIN,788,CIN,JAX,9/30/2021,3.0,8,43.0,943.0,2743.0,1,73.0,3.0,-7.0,CIN,JAX,3.0,0.0,0.0
9694,2021_04_JAX_CIN,810,CIN,JAX,9/30/2021,4.0,8,36.0,936.0,2736.0,1,73.0,3.0,-7.0,CIN,JAX,3.0,0.0,0.0
9695,2021_04_JAX_CIN,829,CIN,JAX,9/30/2021,1.0,10,29.0,929.0,2729.0,1,73.0,2.0,7.0,JAX,CIN,2.0,0.0,0.0
9697,2021_04_JAX_CIN,872,CIN,JAX,9/30/2021,2.0,3,900.0,900.0,2700.0,2,66.0,2.0,7.0,JAX,CIN,2.0,0.0,0.0
9698,2021_04_JAX_CIN,893,CIN,JAX,9/30/2021,3.0,2,861.0,861.0,2661.0,2,65.0,2.0,7.0,JAX,CIN,2.0,0.0,0.0
9699,2021_04_JAX_CIN,915,CIN,JAX,9/30/2021,4.0,2,856.0,856.0,2656.0,2,65.0,2.0,7.0,JAX,CIN,2.0,0.0,0.0
9700,2021_04_JAX_CIN,938,CIN,JAX,9/30/2021,4.0,7,856.0,856.0,2656.0,2,70.0,2.0,7.0,JAX,CIN,2.0,0.0,0.0
9701,2021_04_JAX_CIN,957,CIN,JAX,9/30/2021,1.0,10,850.0,850.0,2650.0,2,73.0,3.0,-7.0,CIN,JAX,3.0,0.0,0.0
9702,2021_04_JAX_CIN,981,CIN,JAX,9/30/2021,1.0,10,816.0,816.0,2616.0,2,52.0,3.0,-7.0,CIN,JAX,3.0,0.0,0.0
9703,2021_04_JAX_CIN,1000,CIN,JAX,9/30/2021,2.0,16,770.0,770.0,2570.0,2,58.0,3.0,-7.0,CIN,JAX,3.0,0.0,0.0
9704,2021_04_JAX_CIN,1021,CIN,JAX,9/30/2021,3.0,14,730.0,730.0,2530.0,2,56.0,3.0,-7.0,CIN,JAX,3.0,0.0,0.0
9705,2021_04_JAX_CIN,1043,CIN,JAX,9/30/2021,4.0,14,722.0,722.0,2522.0,2,56.0,3.0,-7.0,CIN,JAX,3.0,0.0,0.0
9706,2021_04_JAX_CIN,1060,CIN,JAX,9/30/2021,1.0,10,715.0,715.0,2515.0,2,80.0,2.0,7.0,JAX,CIN,2.0,0.0,0.0
9707,2021_04_JAX_CIN,1084,CIN,JAX,9/30/2021,1.0,10,678.0,678.0,2478.0,2,68.0,2.0,7.0,JAX,CIN,2.0,0.0,0.0
9708,2021_04_JAX_CIN,1105,CIN,JAX,9/30/2021,2.0,7,637.0,637.0,2437.0,2,65.0,2.0,7.0,JAX,CIN,2.0,0.0,0.0
9709,2021_04_JAX_CIN,1126,CIN,JAX,9/30/2021,3.0,2,617.0,617.0,2417.0,2,60.0,2.0,7.0,JAX,CIN,2.0,0.0,0.0
9710,2021_04_JAX_CIN,1151,CIN,JAX,9/30/2021,1.0,10,593.0,593.0,2393.0,2,55.0,2.0,7.0,JAX,CIN,2.0,0.0,0.0
9711,2021_04_JAX_CIN,1175,CIN,JAX,9/30/2021,1.0,10,554.0,554.0,2354.0,2,45.0,2.0,7.0,JAX,CIN,2.0,0.0,0.0
9712,2021_04_JAX_CIN,1196,CIN,JAX,9/30/2021,1.0,10,507.0,507.0,2307.0,2,25.0,2.0,7.0,JAX,CIN,2.0,0.0,0.0
9713,2021_04_JAX_CIN,1217,CIN,JAX,9/30/2021,2.0,9,461.0,461.0,2261.0,2,24.0,2.0,7.0,JAX,CIN,2.0,0.0,0.0
9714,2021_04_JAX_CIN,1241,CIN,JAX,9/30/2021,3.0,2,417.0,417.0,2217.0,2,17.0,2.0,7.0,JAX,CIN,2.0,0.0,0.0
9715,2021_04_JAX_CIN,1262,CIN,JAX,9/30/2021,1.0,10,375.0,375.0,2175.0,2,14.0,2.0,7.0,JAX,CIN,2.0,0.0,0.0
9716,2021_04_JAX_CIN,1286,CIN,JAX,9/30/2021,2.0,3,335.0,335.0,2135.0,2,7.0,2.0,7.0,JAX,CIN,2.0,0.0,0.0
9717,2021_04_JAX_CIN,1307,CIN,JAX,9/30/2021,3.0,3,290.0,290.0,2090.0,2,7.0,2.0,7.0,JAX,CIN,2.0,0.0,0.0
9720,2021_04_JAX_CIN,1367,CIN,JAX,9/30/2021,1.0,10,280.0,280.0,2080.0,2,86.0,3.0,-14.0,CIN,JAX,3.0,0.0,0.0
9721,2021_04_JAX_CIN,1388,CIN,JAX,9/30/2021,2.0,3,237.0,237.0,2037.0,2,79.0,3.0,-14.0,CIN,JAX,3.0,0.0,0.0
9722,2021_04_JAX_CIN,1409,CIN,JAX,9/30/2021,3.0,2,191.0,191.0,1991.0,2,78.0,3.0,-14.0,CIN,JAX,3.0,0.0,0.0
9723,2021_04_JAX_CIN,1433,CIN,JAX,9/30/2021,4.0,2,150.0,150.0,1950.0,2,78.0,3.0,-14.0,CIN,JAX,3.0,0.0,0.0
9724,2021_04_JAX_CIN,1452,CIN,JAX,9/30/2021,1.0,10,143.0,143.0,1943.0,2,62.0,2.0,14.0,JAX,CIN,2.0,0.0,0.0
9725,2021_04_JAX_CIN,1493,CIN,JAX,9/30/2021,1.0,10,120.0,120.0,1920.0,2,10.0,2.0,14.0,JAX,CIN,2.0,0.0,0.0
9727,2021_04_JAX_CIN,1531,CIN,JAX,9/30/2021,2.0,8,114.0,114.0,1914.0,2,8.0,2.0,14.0,JAX,CIN,2.0,0.0,0.0
9729,2021_04_JAX_CIN,1570,CIN,JAX,9/30/2021,3.0,8,106.0,106.0,1906.0,2,8.0,1.0,14.0,JAX,CIN,1.0,0.0,0.0
9731,2021_04_JAX_CIN,1611,CIN,JAX,9/30/2021,4.0,1,59.0,59.0,1859.0,2,1.0,0.0,14.0,JAX,CIN,0.0,0.0,0.0
9732,2021_04_JAX_CIN,1635,CIN,JAX,9/30/2021,1.0,10,53.0,53.0,1853.0,2,99.0,2.0,-14.0,CIN,JAX,2.0,0.0,0.0
9733,2021_04_JAX_CIN,1658,CIN,JAX,9/30/2021,1.0,10,53.0,53.0,1853.0,2,99.0,2.0,-14.0,CIN,JAX,2.0,0.0,0.0
9735,2021_04_JAX_CIN,1707,CIN,JAX,9/30/2021,2.0,10,6.0,6.0,1806.0,2,99.0,1.0,-14.0,CIN,JAX,1.0,0.0,0.0
9738,2021_04_JAX_CIN,1769,CIN,JAX,9/30/2021,1.0,10,893.0,1793.0,1793.0,3,69.0,3.0,-14.0,CIN,JAX,3.0,0.0,0.0
9739,2021_04_JAX_CIN,1791,CIN,JAX,9/30/2021,2.0,10,890.0,1790.0,1790.0,3,69.0,3.0,-14.0,CIN,JAX,3.0,0.0,0.0
9740,2021_04_JAX_CIN,1815,CIN,JAX,9/30/2021,1.0,10,843.0,1743.0,1743.0,3,25.0,3.0,-14.0,CIN,JAX,3.0,0.0,0.0
9741,2021_04_JAX_CIN,1836,CIN,JAX,9/30/2021,2.0,7,800.0,1700.0,1700.0,3,22.0,3.0,-14.0,CIN,JAX,3.0,0.0,0.0
9744,2021_04_JAX_CIN,1892,CIN,JAX,9/30/2021,1.0,10,792.0,1692.0,1692.0,3,75.0,3.0,7.0,JAX,CIN,3.0,0.0,0.0
9745,2021_04_JAX_CIN,1913,CIN,JAX,9/30/2021,2.0,7,759.0,1659.0,1659.0,3,72.0,3.0,7.0,JAX,CIN,3.0,0.0,0.0
9746,2021_04_JAX_CIN,1934,CIN,JAX,9/30/2021,3.0,7,717.0,1617.0,1617.0,3,72.0,3.0,7.0,JAX,CIN,3.0,0.0,0.0
9747,2021_04_JAX_CIN,1956,CIN,JAX,9/30/2021,4.0,7,713.0,1613.0,1613.0,3,72.0,3.0,7.0,JAX,CIN,3.0,0.0,0.0
9748,2021_04_JAX_CIN,1981,CIN,JAX,9/30/2021,1.0,10,699.0,1599.0,1599.0,3,86.0,3.0,-7.0,CIN,JAX,3.0,0.0,0.0
9749,2021_04_JAX_CIN,2002,CIN,JAX,9/30/2021,2.0,1,654.0,1554.0,1554.0,3,77.0,3.0,-7.0,CIN,JAX,3.0,0.0,0.0
9750,2021_04_JAX_CIN,2023,CIN,JAX,9/30/2021,1.0,10,615.0,1515.0,1515.0,3,73.0,3.0,-7.0,CIN,JAX,3.0,0.0,0.0
9751,2021_04_JAX_CIN,2058,CIN,JAX,9/30/2021,1.0,10,590.0,1490.0,1490.0,3,48.0,3.0,-7.0,CIN,JAX,3.0,0.0,0.0
9752,2021_04_JAX_CIN,2080,CIN,JAX,9/30/2021,2.0,10,585.0,1485.0,1485.0,3,48.0,3.0,-7.0,CIN,JAX,3.0,0.0,0.0
9754,2021_04_JAX_CIN,2121,CIN,JAX,9/30/2021,1.0,10,554.0,1454.0,1454.0,3,36.0,2.0,-7.0,CIN,JAX,2.0,0.0,0.0
9755,2021_04_JAX_CIN,2142,CIN,JAX,9/30/2021,1.0,10,508.0,1408.0,1408.0,3,25.0,2.0,-7.0,CIN,JAX,2.0,0.0,0.0
9756,2021_04_JAX_CIN,2163,CIN,JAX,9/30/2021,2.0,5,462.0,1362.0,1362.0,3,20.0,2.0,-7.0,CIN,JAX,2.0,0.0,0.0
9757,2021_04_JAX_CIN,2193,CIN,JAX,9/30/2021,3.0,4,418.0,1318.0,1318.0,3,19.0,2.0,-7.0,CIN,JAX,2.0,0.0,0.0
9758,2021_04_JAX_CIN,2217,CIN,JAX,9/30/2021,1.0,8,373.0,1273.0,1273.0,3,8.0,2.0,-7.0,CIN,JAX,2.0,0.0,0.0
9759,2021_04_JAX_CIN,2238,CIN,JAX,9/30/2021,2.0,1,324.0,1224.0,1224.0,3,1.0,2.0,-7.0,CIN,JAX,2.0,0.0,0.0
9760,2021_04_JAX_CIN,2260,CIN,JAX,9/30/2021,3.0,1,312.0,1212.0,1212.0,3,1.0,2.0,-7.0,CIN,JAX,2.0,0.0,0.0
9763,2021_04_JAX_CIN,2363,CIN,JAX,9/30/2021,1.0,10,303.0,1203.0,1203.0,3,77.0,3.0,0.0,JAX,CIN,3.0,0.0,0.0
9764,2021_04_JAX_CIN,2387,CIN,JAX,9/30/2021,2.0,6,261.0,1161.0,1161.0,3,73.0,3.0,0.0,JAX,CIN,3.0,0.0,0.0
9765,2021_04_JAX_CIN,2416,CIN,JAX,9/30/2021,1.0,10,247.0,1147.0,1147.0,3,46.0,3.0,0.0,JAX,CIN,3.0,0.0,0.0
9766,2021_04_JAX_CIN,2451,CIN,JAX,9/30/2021,2.0,2,230.0,1130.0,1130.0,3,38.0,3.0,0.0,JAX,CIN,3.0,0.0,0.0
9767,2021_04_JAX_CIN,2483,CIN,JAX,9/30/2021,3.0,2,201.0,1101.0,1101.0,3,38.0,3.0,0.0,JAX,CIN,3.0,0.0,0.0
9768,2021_04_JAX_CIN,2505,CIN,JAX,9/30/2021,4.0,2,197.0,1097.0,1097.0,3,38.0,3.0,0.0,JAX,CIN,3.0,0.0,0.0
9769,2021_04_JAX_CIN,2534,CIN,JAX,9/30/2021,1.0,10,169.0,1069.0,1069.0,3,33.0,3.0,0.0,JAX,CIN,3.0,0.0,0.0
9770,2021_04_JAX_CIN,2555,CIN,JAX,9/30/2021,2.0,8,125.0,1025.0,1025.0,3,31.0,3.0,0.0,JAX,CIN,3.0,0.0,0.0
9771,2021_04_JAX_CIN,2579,CIN,JAX,9/30/2021,3.0,3,79.0,979.0,979.0,3,26.0,3.0,0.0,JAX,CIN,3.0,0.0,0.0
9772,2021_04_JAX_CIN,2608,CIN,JAX,9/30/2021,1.0,6,37.0,937.0,937.0,3,6.0,3.0,0.0,JAX,CIN,3.0,0.0,0.0
9774,2021_04_JAX_CIN,2651,CIN,JAX,9/30/2021,2.0,8,900.0,900.0,900.0,4,8.0,3.0,0.0,JAX,CIN,3.0,0.0,0.0
9776,2021_04_JAX_CIN,2707,CIN,JAX,9/30/2021,1.0,4,870.0,870.0,870.0,4,4.0,2.0,0.0,JAX,CIN,2.0,0.0,0.0
9779,2021_04_JAX_CIN,2799,CIN,JAX,9/30/2021,1.0,10,867.0,867.0,867.0,4,75.0,2.0,-7.0,CIN,JAX,2.0,0.0,0.0
9780,2021_04_JAX_CIN,2823,CIN,JAX,9/30/2021,2.0,2,827.0,827.0,827.0,4,67.0,2.0,-7.0,CIN,JAX,2.0,0.0,0.0
9781,2021_04_JAX_CIN,2846,CIN,JAX,9/30/2021,1.0,10,782.0,782.0,782.0,4,63.0,2.0,-7.0,CIN,JAX,2.0,0.0,0.0
9782,2021_04_JAX_CIN,2867,CIN,JAX,9/30/2021,2.0,10,741.0,741.0,741.0,4,63.0,2.0,-7.0,CIN,JAX,2.0,0.0,0.0
9783,2021_04_JAX_CIN,2891,CIN,JAX,9/30/2021,3.0,6,710.0,710.0,710.0,4,59.0,2.0,-7.0,CIN,JAX,2.0,0.0,0.0
9784,2021_04_JAX_CIN,2915,CIN,JAX,9/30/2021,1.0,10,668.0,668.0,668.0,4,51.0,2.0,-7.0,CIN,JAX,2.0,0.0,0.0
9785,2021_04_JAX_CIN,2936,CIN,JAX,9/30/2021,2.0,9,625.0,625.0,625.0,4,50.0,2.0,-7.0,CIN,JAX,2.0,0.0,0.0
9786,2021_04_JAX_CIN,2960,CIN,JAX,9/30/2021,1.0,10,590.0,590.0,590.0,4,38.0,2.0,-7.0,CIN,JAX,2.0,0.0,0.0
9787,2021_04_JAX_CIN,2982,CIN,JAX,9/30/2021,2.0,10,584.0,584.0,584.0,4,38.0,2.0,-7.0,CIN,JAX,2.0,0.0,0.0
9788,2021_04_JAX_CIN,3006,CIN,JAX,9/30/2021,3.0,3,548.0,548.0,548.0,4,31.0,2.0,-7.0,CIN,JAX,2.0,0.0,0.0
9791,2021_04_JAX_CIN,3073,CIN,JAX,9/30/2021,1.0,10,539.0,539.0,539.0,4,75.0,2.0,0.0,JAX,CIN,2.0,0.0,0.0
9792,2021_04_JAX_CIN,3097,CIN,JAX,9/30/2021,2.0,3,501.0,501.0,501.0,4,68.0,2.0,0.0,JAX,CIN,2.0,0.0,0.0
9793,2021_04_JAX_CIN,3118,CIN,JAX,9/30/2021,3.0,2,456.0,456.0,456.0,4,67.0,2.0,0.0,JAX,CIN,2.0,0.0,0.0
9794,2021_04_JAX_CIN,3142,CIN,JAX,9/30/2021,1.0,10,424.0,424.0,424.0,4,56.0,2.0,0.0,JAX,CIN,2.0,0.0,0.0
9795,2021_04_JAX_CIN,3163,CIN,JAX,9/30/2021,2.0,6,389.0,389.0,389.0,4,52.0,2.0,0.0,JAX,CIN,2.0,0.0,0.0
9797,2021_04_JAX_CIN,3206,CIN,JAX,9/30/2021,3.0,4,349.0,349.0,349.0,4,50.0,1.0,0.0,JAX,CIN,1.0,0.0,0.0
9798,2021_04_JAX_CIN,3234,CIN,JAX,9/30/2021,4.0,4,340.0,340.0,340.0,4,50.0,1.0,0.0,JAX,CIN,1.0,0.0,0.0
9799,2021_04_JAX_CIN,3252,CIN,JAX,9/30/2021,1.0,10,333.0,333.0,333.0,4,90.0,2.0,0.0,CIN,JAX,2.0,0.0,0.0
9800,2021_04_JAX_CIN,3287,CIN,JAX,9/30/2021,1.0,10,321.0,321.0,321.0,4,78.0,2.0,0.0,CIN,JAX,2.0,0.0,0.0
9801,2021_04_JAX_CIN,3310,CIN,JAX,9/30/2021,2.0,2,277.0,277.0,277.0,4,70.0,2.0,0.0,CIN,JAX,2.0,0.0,0.0
9802,2021_04_JAX_CIN,3331,CIN,JAX,9/30/2021,3.0,1,235.0,235.0,235.0,4,69.0,2.0,0.0,CIN,JAX,2.0,0.0,0.0
9803,2021_04_JAX_CIN,3361,CIN,JAX,9/30/2021,1.0,10,227.0,227.0,227.0,4,64.0,2.0,0.0,CIN,JAX,2.0,0.0,0.0
9804,2021_04_JAX_CIN,3384,CIN,JAX,9/30/2021,1.0,15,227.0,227.0,227.0,4,69.0,2.0,0.0,CIN,JAX,2.0,0.0,0.0
9805,2021_04_JAX_CIN,3408,CIN,JAX,9/30/2021,1.0,10,183.0,183.0,183.0,4,54.0,2.0,0.0,CIN,JAX,2.0,0.0,0.0
9806,2021_04_JAX_CIN,3431,CIN,JAX,9/30/2021,2.0,8,140.0,140.0,140.0,4,52.0,2.0,0.0,CIN,JAX,2.0,0.0,0.0
9807,2021_04_JAX_CIN,3472,CIN,JAX,9/30/2021,1.0,10,120.0,120.0,120.0,4,43.0,2.0,0.0,CIN,JAX,2.0,0.0,0.0
9808,2021_04_JAX_CIN,3504,CIN,JAX,9/30/2021,1.0,20,114.0,114.0,114.0,4,53.0,2.0,0.0,CIN,JAX,2.0,0.0,0.0
9809,2021_04_JAX_CIN,3528,CIN,JAX,9/30/2021,2.0,13,69.0,69.0,69.0,4,46.0,2.0,0.0,CIN,JAX,2.0,0.0,0.0
9811,2021_04_JAX_CIN,3569,CIN,JAX,9/30/2021,1.0,10,21.0,21.0,21.0,4,21.0,1.0,0.0,CIN,JAX,1.0,0.0,0.0
9813,2021_04_JAX_CIN,3607,CIN,JAX,9/30/2021,2.0,6,4.0,4.0,4.0,4,17.0,0.0,0.0,CIN,JAX,0.0,0.0,0.0
9817,2021_04_KC_PHI,57,PHI,KC,10/3/2021,1.0,10,900.0,1800.0,3600.0,1,75.0,3.0,0.0,PHI,KC,3.0,0.0,0.0
9818,2021_04_KC_PHI,78,PHI,KC,10/3/2021,2.0,9,862.0,1762.0,3562.0,1,74.0,3.0,0.0,PHI,KC,3.0,0.0,0.0
9819,2021_04_KC_PHI,107,PHI,KC,10/3/2021,1.0,10,829.0,1729.0,3529.0,1,61.0,3.0,0.0,PHI,KC,3.0,0.0,0.0
9820,2021_04_KC_PHI,131,PHI,KC,10/3/2021,1.0,10,802.0,1702.0,3502.0,1,39.0,3.0,0.0,PHI,KC,3.0,0.0,0.0
9821,2021_04_KC_PHI,155,PHI,KC,10/3/2021,1.0,10,765.0,1665.0,3465.0,1,18.0,3.0,0.0,PHI,KC,3.0,0.0,0.0
9822,2021_04_KC_PHI,176,PHI,KC,10/3/2021,2.0,8,728.0,1628.0,3428.0,1,16.0,3.0,0.0,PHI,KC,3.0,0.0,0.0
9823,2021_04_KC_PHI,198,PHI,KC,10/3/2021,3.0,8,724.0,1624.0,3424.0,1,16.0,3.0,0.0,PHI,KC,3.0,0.0,0.0
9825,2021_04_KC_PHI,247,PHI,KC,10/3/2021,4.0,3,701.0,1601.0,3401.0,1,11.0,2.0,0.0,PHI,KC,2.0,0.0,0.0
9827,2021_04_KC_PHI,288,PHI,KC,10/3/2021,1.0,10,690.0,1590.0,3390.0,1,77.0,3.0,-3.0,KC,PHI,3.0,0.0,0.0
9828,2021_04_KC_PHI,309,PHI,KC,10/3/2021,2.0,5,657.0,1557.0,3357.0,1,72.0,3.0,-3.0,KC,PHI,3.0,0.0,0.0
9829,2021_04_KC_PHI,330,PHI,KC,10/3/2021,3.0,1,625.0,1525.0,3325.0,1,68.0,3.0,-3.0,KC,PHI,3.0,0.0,0.0
9830,2021_04_KC_PHI,353,PHI,KC,10/3/2021,1.0,10,612.0,1512.0,3312.0,1,62.0,3.0,-3.0,KC,PHI,3.0,0.0,0.0
