,game_id,play_id,home_team,away_team,game_date,down,ydstogo,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,qtr,yardline_100,posteam_timeouts_remaining,score_differential,posteam,defteam,posteam_timeouts_remaining,interception,fumble_lost
12786,2024_05_NO_KC,1311,KC,NO,10/7/2024,1.0,10,558.0,558.0,2358.0,2,44.0,3.0,-10.0,NO,KC,3.0,0.0,0.0
12787,2024_05_NO_KC,1333,KC,NO,10/7/2024,2.0,9,523.0,523.0,2323.0,2,43.0,3.0,-10.0,NO,KC,3.0,0.0,0.0
12790,2024_05_NO_KC,1404,KC,NO,10/7/2024,1.0,10,510.0,510.0,2310.0,2,80.0,3.0,3.0,KC,NO,3.0,0.0,0.0
12791,2024_05_NO_KC,1426,KC,NO,10/7/2024,2.0,6,493.0,493.0,2293.0,2,76.0,3.0,3.0,KC,NO,3.0,0.0,0.0
12792,2024_05_NO_KC,1473,KC,NO,10/7/2024,3.0,6,485.0,485.0,2285.0,2,76.0,3.0,3.0,KC,NO,3.0,0.0,0.0
12793,2024_05_NO_KC,1500,KC,NO,10/7/2024,1.0,10,449.0,449.0,2249.0,2,69.0,3.0,3.0,KC,NO,3.0,0.0,0.0
12794,2024_05_NO_KC,1525,KC,NO,10/7/2024,2.0,2,410.0,410.0,2210.0,2,61.0,3.0,3.0,KC,NO,3.0,0.0,0.0
12795,2024_05_NO_KC,1555,KC,NO,10/7/2024,1.0,10,388.0,388.0,2188.0,2,43.0,3.0,3.0,KC,NO,3.0,0.0,0.0
12796,2024_05_NO_KC,1587,KC,NO,10/7/2024,2.0,7,350.0,350.0,2150.0,2,40.0,3.0,3.0,KC,NO,3.0,0.0,0.0
12797,2024_05_NO_KC,1615,KC,NO,10/7/2024,1.0,10,314.0,314.0,2114.0,2,32.0,3.0,3.0,KC,NO,3.0,0.0,0.0
12798,2024_05_NO_KC,1653,KC,NO,10/7/2024,2.0,24,276.0,276.0,2076.0,2,46.0,3.0,3.0,KC,NO,3.0,0.0,0.0
12799,2024_05_NO_KC,1677,KC,NO,10/7/2024,2.0,34,249.0,249.0,2049.0,2,56.0,3.0,3.0,KC,NO,3.0,0.0,0.0
12800,2024_05_NO_KC,1711,KC,NO,10/7/2024,3.0,21,206.0,206.0,2006.0,2,43.0,3.0,3.0,KC,NO,3.0,0.0,0.0
12802,2024_05_NO_KC,1751,KC,NO,10/7/2024,4.0,1,175.0,175.0,1975.0,2,23.0,3.0,3.0,KC,NO,3.0,0.0,0.0
12803,2024_05_NO_KC,1794,KC,NO,10/7/2024,1.0,10,137.0,137.0,1937.0,2,21.0,3.0,3.0,KC,NO,3.0,0.0,0.0
12804,2024_05_NO_KC,1817,KC,NO,10/7/2024,2.0,8,120.0,120.0,1920.0,2,19.0,3.0,3.0,KC,NO,3.0,0.0,0.0
12806,2024_05_NO_KC,1859,KC,NO,10/7/2024,3.0,14,104.0,104.0,1904.0,2,25.0,3.0,3.0,KC,NO,3.0,0.0,0.0
12808,2024_05_NO_KC,1896,KC,NO,10/7/2024,4.0,5,95.0,95.0,1895.0,2,16.0,3.0,3.0,KC,NO,3.0,0.0,0.0
12810,2024_05_NO_KC,1946,KC,NO,10/7/2024,1.0,10,86.0,86.0,1886.0,2,79.0,0.0,-6.0,NO,KC,0.0,0.0,0.0
12811,2024_05_NO_KC,1969,KC,NO,10/7/2024,2.0,10,80.0,80.0,1880.0,2,79.0,0.0,-6.0,NO,KC,0.0,0.0,0.0
12813,2024_05_NO_KC,1994,KC,NO,10/7/2024,3.0,7,74.0,74.0,1874.0,2,76.0,0.0,-6.0,NO,KC,0.0,0.0,0.0
12815,2024_05_NO_KC,2026,KC,NO,10/7/2024,4.0,10,70.0,70.0,1870.0,2,79.0,0.0,-6.0,NO,KC,0.0,0.0,0.0
12816,2024_05_NO_KC,2064,KC,NO,10/7/2024,1.0,10,58.0,58.0,1858.0,2,64.0,1.0,6.0,KC,NO,1.0,0.0,0.0
12817,2024_05_NO_KC,2087,KC,NO,10/7/2024,2.0,10,53.0,53.0,1853.0,2,64.0,1.0,6.0,KC,NO,1.0,0.0,0.0
12818,2024_05_NO_KC,2117,KC,NO,10/7/2024,1.0,10,45.0,45.0,1845.0,2,33.0,1.0,6.0,KC,NO,1.0,0.0,0.0
12819,2024_05_NO_KC,2140,KC,NO,10/7/2024,2.0,10,41.0,41.0,1841.0,2,33.0,1.0,6.0,KC,NO,1.0,0.0,0.0
12820,2024_05_NO_KC,2170,KC,NO,10/7/2024,3.0,3,34.0,34.0,1834.0,2,26.0,1.0,6.0,KC,NO,1.0,0.0,0.0
12822,2024_05_NO_KC,2195,KC,NO,10/7/2024,1.0,10,27.0,27.0,1827.0,2,18.0,0.0,6.0,KC,NO,0.0,0.0,0.0
12823,2024_05_NO_KC,2232,KC,NO,10/7/2024,2.0,1,21.0,21.0,1821.0,2,9.0,0.0,6.0,KC,NO,0.0,0.0,0.0
12824,2024_05_NO_KC,2255,KC,NO,10/7/2024,3.0,1,15.0,15.0,1815.0,2,9.0,0.0,6.0,KC,NO,0.0,0.0,0.0
12825,2024_05_NO_KC,2278,KC,NO,10/7/2024,4.0,1,9.0,9.0,1809.0,2,9.0,0.0,6.0,KC,NO,0.0,0.0,0.0
12829,2024_05_NO_KC,2374,KC,NO,10/7/2024,1.0,10,895.0,1795.0,1795.0,3,71.0,3.0,9.0,KC,NO,3.0,0.0,0.0
12830,2024_05_NO_KC,2396,KC,NO,10/7/2024,2.0,6,862.0,1762.0,1762.0,3,67.0,3.0,9.0,KC,NO,3.0,0.0,0.0
12831,2024_05_NO_KC,2418,KC,NO,10/7/2024,3.0,2,822.0,1722.0,1722.0,3,63.0,3.0,9.0,KC,NO,3.0,0.0,0.0
12832,2024_05_NO_KC,2440,KC,NO,10/7/2024,1.0,10,783.0,1683.0,1683.0,3,58.0,3.0,9.0,KC,NO,3.0,0.0,0.0
12833,2024_05_NO_KC,2462,KC,NO,10/7/2024,2.0,4,751.0,1651.0,1651.0,3,52.0,3.0,9.0,KC,NO,3.0,0.0,0.0
12834,2024_05_NO_KC,2484,KC,NO,10/7/2024,1.0,10,707.0,1607.0,1607.0,3,47.0,3.0,9.0,KC,NO,3.0,0.0,0.0
12835,2024_05_NO_KC,2509,KC,NO,10/7/2024,1.0,10,664.0,1564.0,1564.0,3,33.0,3.0,9.0,KC,NO,3.0,0.0,0.0
12836,2024_05_NO_KC,2531,KC,NO,10/7/2024,2.0,10,628.0,1528.0,1528.0,3,33.0,3.0,9.0,KC,NO,3.0,0.0,0.0
12837,2024_05_NO_KC,2554,KC,NO,10/7/2024,3.0,10,623.0,1523.0,1523.0,3,33.0,3.0,9.0,KC,NO,3.0,0.0,0.0
12838,2024_05_NO_KC,2577,KC,NO,10/7/2024,4.0,10,618.0,1518.0,1518.0,3,33.0,3.0,9.0,KC,NO,3.0,0.0,0.0
12839,2024_05_NO_KC,2598,KC,NO,10/7/2024,1.0,10,614.0,1514.0,1514.0,3,59.0,3.0,-9.0,NO,KC,3.0,0.0,0.0
12840,2024_05_NO_KC,2632,KC,NO,10/7/2024,2.0,7,594.0,1494.0,1494.0,3,56.0,3.0,-9.0,NO,KC,3.0,0.0,0.0
12841,2024_05_NO_KC,2654,KC,NO,10/7/2024,3.0,6,552.0,1452.0,1452.0,3,55.0,3.0,-9.0,NO,KC,3.0,0.0,0.0
12842,2024_05_NO_KC,2679,KC,NO,10/7/2024,1.0,10,528.0,1428.0,1428.0,3,48.0,3.0,-9.0,NO,KC,3.0,0.0,0.0
12843,2024_05_NO_KC,2701,KC,NO,10/7/2024,2.0,7,493.0,1393.0,1393.0,3,45.0,3.0,-9.0,NO,KC,3.0,0.0,0.0
12844,2024_05_NO_KC,2724,KC,NO,10/7/2024,3.0,7,486.0,1386.0,1386.0,3,45.0,3.0,-9.0,NO,KC,3.0,0.0,0.0
12845,2024_05_NO_KC,2760,KC,NO,10/7/2024,3.0,12,457.0,1357.0,1357.0,3,50.0,3.0,-9.0,NO,KC,3.0,0.0,0.0
12846,2024_05_NO_KC,2780,KC,NO,10/7/2024,4.0,20,419.0,1319.0,1319.0,3,58.0,3.0,-9.0,NO,KC,3.0,0.0,0.0
12847,2024_05_NO_KC,2811,KC,NO,10/7/2024,1.0,10,408.0,1308.0,1308.0,3,84.0,3.0,9.0,KC,NO,3.0,0.0,0.0
12848,2024_05_NO_KC,2843,KC,NO,10/7/2024,2.0,5,378.0,1278.0,1278.0,3,79.0,3.0,9.0,KC,NO,3.0,0.0,0.0
12849,2024_05_NO_KC,2865,KC,NO,10/7/2024,1.0,10,348.0,1248.0,1248.0,3,72.0,3.0,9.0,KC,NO,3.0,0.0,0.0
12850,2024_05_NO_KC,2895,KC,NO,10/7/2024,2.0,5,326.0,1226.0,1226.0,3,67.0,3.0,9.0,KC,NO,3.0,0.0,0.0
12851,2024_05_NO_KC,2917,KC,NO,10/7/2024,3.0,1,275.0,1175.0,1175.0,3,63.0,3.0,9.0,KC,NO,3.0,0.0,0.0
12852,2024_05_NO_KC,2939,KC,NO,10/7/2024,1.0,10,235.0,1135.0,1135.0,3,61.0,3.0,9.0,KC,NO,3.0,0.0,0.0
12853,2024_05_NO_KC,2973,KC,NO,10/7/2024,1.0,10,227.0,1127.0,1127.0,3,15.0,3.0,9.0,KC,NO,3.0,0.0,0.0
12854,2024_05_NO_KC,3003,KC,NO,10/7/2024,2.0,8,193.0,1093.0,1093.0,3,13.0,3.0,9.0,KC,NO,3.0,0.0,0.0
12855,2024_05_NO_KC,3028,KC,NO,10/7/2024,1.0,5,150.0,1050.0,1050.0,3,5.0,3.0,9.0,KC,NO,3.0,0.0,0.0
12857,2024_05_NO_KC,3053,KC,NO,10/7/2024,2.0,2,114.0,1014.0,1014.0,3,2.0,2.0,9.0,KC,NO,2.0,1.0,0.0
12858,2024_05_NO_KC,3087,KC,NO,10/7/2024,1.0,10,103.0,1003.0,1003.0,3,65.0,3.0,-9.0,NO,KC,3.0,0.0,0.0
12859,2024_05_NO_KC,3124,KC,NO,10/7/2024,2.0,3,71.0,971.0,971.0,3,58.0,3.0,-9.0,NO,KC,3.0,0.0,0.0
12860,2024_05_NO_KC,3170,KC,NO,10/7/2024,1.0,10,60.0,960.0,960.0,3,37.0,3.0,-9.0,NO,KC,3.0,0.0,0.0
12861,2024_05_NO_KC,3195,KC,NO,10/7/2024,2.0,1,24.0,924.0,924.0,3,28.0,3.0,-9.0,NO,KC,3.0,0.0,0.0
12863,2024_05_NO_KC,3218,KC,NO,10/7/2024,3.0,1,22.0,922.0,922.0,3,28.0,2.0,-9.0,NO,KC,2.0,0.0,0.0
12864,2024_05_NO_KC,3258,KC,NO,10/7/2024,1.0,10,6.0,906.0,906.0,3,23.0,2.0,-9.0,NO,KC,2.0,0.0,0.0
12865,2024_05_NO_KC,3281,KC,NO,10/7/2024,2.0,10,2.0,902.0,902.0,3,23.0,2.0,-9.0,NO,KC,2.0,0.0,0.0
12867,2024_05_NO_KC,3326,KC,NO,10/7/2024,1.0,9,900.0,900.0,900.0,4,9.0,2.0,-9.0,NO,KC,2.0,0.0,0.0
12868,2024_05_NO_KC,3348,KC,NO,10/7/2024,2.0,6,862.0,862.0,862.0,4,6.0,2.0,-9.0,NO,KC,2.0,0.0,0.0
12871,2024_05_NO_KC,3417,KC,NO,10/7/2024,1.0,10,851.0,851.0,851.0,4,68.0,2.0,3.0,KC,NO,2.0,0.0,0.0
12872,2024_05_NO_KC,3439,KC,NO,10/7/2024,2.0,6,815.0,815.0,815.0,4,64.0,2.0,3.0,KC,NO,2.0,0.0,0.0
12873,2024_05_NO_KC,3464,KC,NO,10/7/2024,1.0,10,778.0,778.0,778.0,4,14.0,2.0,3.0,KC,NO,2.0,0.0,0.0
12874,2024_05_NO_KC,3486,KC,NO,10/7/2024,2.0,8,740.0,740.0,740.0,4,12.0,2.0,3.0,KC,NO,2.0,0.0,0.0
12875,2024_05_NO_KC,3519,KC,NO,10/7/2024,1.0,3,720.0,720.0,720.0,4,3.0,2.0,3.0,KC,NO,2.0,0.0,0.0
12878,2024_05_NO_KC,3578,KC,NO,10/7/2024,1.0,10,716.0,716.0,716.0,4,70.0,2.0,-10.0,NO,KC,2.0,0.0,0.0
12879,2024_05_NO_KC,3603,KC,NO,10/7/2024,2.0,4,677.0,677.0,677.0,4,64.0,2.0,-10.0,NO,KC,2.0,0.0,0.0
12880,2024_05_NO_KC,3628,KC,NO,10/7/2024,1.0,10,648.0,648.0,648.0,4,58.0,2.0,-10.0,NO,KC,2.0,0.0,0.0
12881,2024_05_NO_KC,3675,KC,NO,10/7/2024,1.0,10,648.0,648.0,648.0,4,43.0,2.0,-10.0,NO,KC,2.0,0.0,0.0
12882,2024_05_NO_KC,3697,KC,NO,10/7/2024,2.0,12,613.0,613.0,613.0,4,45.0,2.0,-10.0,NO,KC,2.0,0.0,0.0
12883,2024_05_NO_KC,3722,KC,NO,10/7/2024,3.0,8,583.0,583.0,583.0,4,41.0,2.0,-10.0,NO,KC,2.0,0.0,0.0
12885,2024_05_NO_KC,3746,KC,NO,10/7/2024,4.0,8,578.0,578.0,578.0,4,41.0,1.0,-10.0,NO,KC,1.0,0.0,0.0
12886,2024_05_NO_KC,3776,KC,NO,10/7/2024,1.0,10,572.0,572.0,572.0,4,58.0,2.0,10.0,KC,NO,2.0,0.0,0.0
12887,2024_05_NO_KC,3805,KC,NO,10/7/2024,2.0,9,534.0,534.0,534.0,4,57.0,2.0,10.0,KC,NO,2.0,0.0,0.0
12888,2024_05_NO_KC,3830,KC,NO,10/7/2024,1.0,10,493.0,493.0,493.0,4,44.0,2.0,10.0,KC,NO,2.0,0.0,0.0
12889,2024_05_NO_KC,3852,KC,NO,10/7/2024,2.0,5,454.0,454.0,454.0,4,39.0,2.0,10.0,KC,NO,2.0,0.0,0.0
12890,2024_05_NO_KC,3874,KC,NO,10/7/2024,3.0,9,413.0,413.0,413.0,4,43.0,2.0,10.0,KC,NO,2.0,0.0,0.0
12891,2024_05_NO_KC,3896,KC,NO,10/7/2024,1.0,10,370.0,370.0,370.0,4,34.0,2.0,10.0,KC,NO,2.0,0.0,0.0
12892,2024_05_NO_KC,3950,KC,NO,10/7/2024,2.0,6,329.0,329.0,329.0,4,30.0,2.0,10.0,KC,NO,2.0,0.0,0.0
12893,2024_05_NO_KC,3975,KC,NO,10/7/2024,1.0,10,286.0,286.0,286.0,4,15.0,2.0,10.0,KC,NO,2.0,0.0,0.0
12894,2024_05_NO_KC,3997,KC,NO,10/7/2024,2.0,6,244.0,244.0,244.0,4,11.0,2.0,10.0,KC,NO,2.0,0.0,0.0
12895,2024_05_NO_KC,4030,KC,NO,10/7/2024,2.0,16,238.0,238.0,238.0,4,21.0,2.0,10.0,KC,NO,2.0,0.0,0.0
12896,2024_05_NO_KC,4050,KC,NO,10/7/2024,3.0,20,194.0,194.0,194.0,4,25.0,2.0,10.0,KC,NO,2.0,0.0,0.0
12898,2024_05_NO_KC,4072,KC,NO,10/7/2024,4.0,15,187.0,187.0,187.0,4,20.0,2.0,10.0,KC,NO,2.0,0.0,0.0
12900,2024_05_NO_KC,4116,KC,NO,10/7/2024,1.0,10,183.0,183.0,183.0,4,80.0,0.0,-13.0,NO,KC,0.0,0.0,0.0
12901,2024_05_NO_KC,4139,KC,NO,10/7/2024,2.0,10,179.0,179.0,179.0,4,80.0,0.0,-13.0,NO,KC,0.0,0.0,0.0
12902,2024_05_NO_KC,4164,KC,NO,10/7/2024,1.0,10,158.0,158.0,158.0,4,69.0,0.0,-13.0,NO,KC,0.0,0.0,0.0
12903,2024_05_NO_KC,4187,KC,NO,10/7/2024,2.0,10,151.0,151.0,151.0,4,69.0,0.0,-13.0,NO,KC,0.0,0.0,0.0
12904,2024_05_NO_KC,4209,KC,NO,10/7/2024,3.0,1,145.0,145.0,145.0,4,60.0,0.0,-13.0,NO,KC,0.0,0.0,0.0
12905,2024_05_NO_KC,4234,KC,NO,10/7/2024,1.0,10,127.0,127.0,127.0,4,54.0,0.0,-13.0,NO,KC,0.0,0.0,0.0
12906,2024_05_NO_KC,4257,KC,NO,10/7/2024,2.0,10,123.0,123.0,123.0,4,54.0,0.0,-13.0,NO,KC,0.0,0.0,0.0
12907,2024_05_NO_KC,4279,KC,NO,10/7/2024,3.0,8,117.0,117.0,117.0,4,52.0,0.0,-13.0,NO,KC,0.0,0.0,0.0
12908,2024_05_NO_KC,4309,KC,NO,10/7/2024,4.0,8,111.0,111.0,111.0,4,52.0,0.0,-13.0,NO,KC,0.0,0.0,0.0
12909,2024_05_NO_KC,4337,KC,NO,10/7/2024,1.0,10,107.0,107.0,107.0,4,48.0,2.0,13.0,KC,NO,2.0,0.0,0.0
12910,2024_05_NO_KC,4359,KC,NO,10/7/2024,2.0,11,71.0,71.0,71.0,4,49.0,2.0,13.0,KC,NO,2.0,0.0,0.0
12911,2024_05_NO_KC,4381,KC,NO,10/7/2024,3.0,12,35.0,35.0,35.0,4,50.0,2.0,13.0,KC,NO,2.0,0.0,0.0
12915,2024_05_NYG_SEA,56,SEA,NYG,10/6/2024,1.0,10,900.0,1800.0,3600.0,1,70.0,3.0,0.0,SEA,NYG,3.0,0.0,0.0
12916,2024_05_NYG_SEA,91,SEA,NYG,10/6/2024,2.0,10,895.0,1795.0,3595.0,1,70.0,3.0,0.0,SEA,NYG,3.0,0.0,0.0
12917,2024_05_NYG_SEA,116,SEA,NYG,10/6/2024,1.0,10,854.0,1754.0,3554.0,1,56.0,3.0,0.0,SEA,NYG,3.0,0.0,0.0
12918,2024_05_NYG_SEA,140,SEA,NYG,10/6/2024,1.0,15,834.0,1734.0,3534.0,1,61.0,3.0,0.0,SEA,NYG,3.0,0.0,0.0
12919,2024_05_NYG_SEA,162,SEA,NYG,10/6/2024,2.0,12,791.0,1691.0,3491.0,1,58.0,3.0,0.0,SEA,NYG,3.0,0.0,0.0
12920,2024_05_NYG_SEA,185,SEA,NYG,10/6/2024,3.0,12,787.0,1687.0,3487.0,1,58.0,3.0,0.0,SEA,NYG,3.0,0.0,0.0
12921,2024_05_NYG_SEA,210,SEA,NYG,10/6/2024,4.0,4,743.0,1643.0,3443.0,1,50.0,3.0,0.0,SEA,NYG,3.0,0.0,0.0
12922,2024_05_NYG_SEA,228,SEA,NYG,10/6/2024,1.0,10,735.0,1635.0,3435.0,1,80.0,3.0,0.0,NYG,SEA,3.0,0.0,0.0
12923,2024_05_NYG_SEA,258,SEA,NYG,10/6/2024,2.0,25,691.0,1591.0,3391.0,1,95.0,3.0,0.0,NYG,SEA,3.0,0.0,0.0
12924,2024_05_NYG_SEA,280,SEA,NYG,10/6/2024,3.0,17,654.0,1554.0,3354.0,1,87.0,3.0,0.0,NYG,SEA,3.0,0.0,0.0
12925,2024_05_NYG_SEA,310,SEA,NYG,10/6/2024,1.0,10,615.0,1515.0,3315.0,1,69.0,3.0,0.0,NYG,SEA,3.0,0.0,0.0
12926,2024_05_NYG_SEA,340,SEA,NYG,10/6/2024,1.0,10,580.0,1480.0,3280.0,1,50.0,3.0,0.0,NYG,SEA,3.0,0.0,0.0
12927,2024_05_NYG_SEA,365,SEA,NYG,10/6/2024,1.0,10,539.0,1439.0,3239.0,1,38.0,3.0,0.0,NYG,SEA,3.0,0.0,0.0
12928,2024_05_NYG_SEA,387,SEA,NYG,10/6/2024,2.0,7,494.0,1394.0,3194.0,1,35.0,3.0,0.0,NYG,SEA,3.0,0.0,0.0
12929,2024_05_NYG_SEA,409,SEA,NYG,10/6/2024,3.0,1,455.0,1355.0,3155.0,1,29.0,3.0,0.0,NYG,SEA,3.0,0.0,0.0
12930,2024_05_NYG_SEA,435,SEA,NYG,10/6/2024,1.0,10,424.0,1324.0,3124.0,1,28.0,3.0,0.0,NYG,SEA,3.0,0.0,0.0
12931,2024_05_NYG_SEA,470,SEA,NYG,10/6/2024,2.0,10,419.0,1319.0,3119.0,1,28.0,3.0,0.0,NYG,SEA,3.0,0.0,0.0
12932,2024_05_NYG_SEA,495,SEA,NYG,10/6/2024,3.0,7,376.0,1276.0,3076.0,1,25.0,3.0,0.0,NYG,SEA,3.0,0.0,0.0
12933,2024_05_NYG_SEA,520,SEA,NYG,10/6/2024,1.0,10,331.0,1231.0,3031.0,1,18.0,3.0,0.0,NYG,SEA,3.0,0.0,0.0
12934,2024_05_NYG_SEA,545,SEA,NYG,10/6/2024,1.0,5,283.0,1183.0,2983.0,1,5.0,3.0,0.0,NYG,SEA,3.0,0.0,0.0
12935,2024_05_NYG_SEA,567,SEA,NYG,10/6/2024,2.0,3,240.0,1140.0,2940.0,1,3.0,3.0,0.0,NYG,SEA,3.0,0.0,0.0
12936,2024_05_NYG_SEA,589,SEA,NYG,10/6/2024,3.0,1,195.0,1095.0,2895.0,1,1.0,3.0,0.0,NYG,SEA,3.0,0.0,0.0
12937,2024_05_NYG_SEA,613,SEA,NYG,10/6/2024,4.0,1,153.0,1053.0,2853.0,1,1.0,3.0,0.0,NYG,SEA,3.0,0.0,1.0
12940,2024_05_NYG_SEA,730,SEA,NYG,10/6/2024,1.0,10,129.0,1029.0,2829.0,1,76.0,3.0,-7.0,NYG,SEA,3.0,0.0,0.0
12941,2024_05_NYG_SEA,755,SEA,NYG,10/6/2024,2.0,9,86.0,986.0,2786.0,1,75.0,3.0,-7.0,NYG,SEA,3.0,0.0,0.0
12942,2024_05_NYG_SEA,782,SEA,NYG,10/6/2024,3.0,8,49.0,949.0,2749.0,1,74.0,3.0,-7.0,NYG,SEA,3.0,0.0,0.0
12943,2024_05_NYG_SEA,812,SEA,NYG,10/6/2024,4.0,2,3.0,903.0,2703.0,1,68.0,3.0,-7.0,NYG,SEA,3.0,0.0,0.0
12945,2024_05_NYG_SEA,852,SEA,NYG,10/6/2024,1.0,10,900.0,900.0,2700.0,2,78.0,3.0,7.0,SEA,NYG,3.0,0.0,0.0
12946,2024_05_NYG_SEA,874,SEA,NYG,10/6/2024,2.0,11,860.0,860.0,2660.0,2,79.0,3.0,7.0,SEA,NYG,3.0,0.0,0.0
12947,2024_05_NYG_SEA,904,SEA,NYG,10/6/2024,3.0,8,827.0,827.0,2627.0,2,76.0,3.0,7.0,SEA,NYG,3.0,0.0,0.0
12948,2024_05_NYG_SEA,927,SEA,NYG,10/6/2024,4.0,8,823.0,823.0,2623.0,2,76.0,3.0,7.0,SEA,NYG,3.0,0.0,0.0
12949,2024_05_NYG_SEA,953,SEA,NYG,10/6/2024,1.0,10,815.0,815.0,2615.0,2,81.0,3.0,-7.0,NYG,SEA,3.0,0.0,0.0
12950,2024_05_NYG_SEA,982,SEA,NYG,10/6/2024,2.0,8,778.0,778.0,2578.0,2,79.0,3.0,-7.0,NYG,SEA,3.0,0.0,0.0
12951,2024_05_NYG_SEA,1007,SEA,NYG,10/6/2024,3.0,1,753.0,753.0,2553.0,2,72.0,3.0,-7.0,NYG,SEA,3.0,0.0,0.0
12952,2024_05_NYG_SEA,1029,SEA,NYG,10/6/2024,1.0,10,712.0,712.0,2512.0,2,69.0,3.0,-7.0,NYG,SEA,3.0,0.0,0.0
12953,2024_05_NYG_SEA,1056,SEA,NYG,10/6/2024,1.0,10,676.0,676.0,2476.0,2,42.0,3.0,-7.0,NYG,SEA,3.0,0.0,0.0
12954,2024_05_NYG_SEA,1078,SEA,NYG,10/6/2024,2.0,8,636.0,636.0,2436.0,2,40.0,3.0,-7.0,NYG,SEA,3.0,0.0,0.0
12955,2024_05_NYG_SEA,1103,SEA,NYG,10/6/2024,1.0,10,593.0,593.0,2393.0,2,18.0,3.0,-7.0,NYG,SEA,3.0,0.0,0.0
12956,2024_05_NYG_SEA,1125,SEA,NYG,10/6/2024,1.0,7,555.0,555.0,2355.0,2,7.0,3.0,-7.0,NYG,SEA,3.0,0.0,0.0
12959,2024_05_NYG_SEA,1196,SEA,NYG,10/6/2024,1.0,10,544.0,544.0,2344.0,2,72.0,3.0,0.0,SEA,NYG,3.0,0.0,0.0
12960,2024_05_NYG_SEA,1221,SEA,NYG,10/6/2024,2.0,3,506.0,506.0,2306.0,2,65.0,3.0,0.0,SEA,NYG,3.0,0.0,0.0
12961,2024_05_NYG_SEA,1244,SEA,NYG,10/6/2024,3.0,3,502.0,502.0,2302.0,2,65.0,3.0,0.0,SEA,NYG,3.0,0.0,0.0
12962,2024_05_NYG_SEA,1274,SEA,NYG,10/6/2024,1.0,10,473.0,473.0,2273.0,2,61.0,3.0,0.0,SEA,NYG,3.0,0.0,0.0
12963,2024_05_NYG_SEA,1299,SEA,NYG,10/6/2024,1.0,10,429.0,429.0,2229.0,2,48.0,3.0,0.0,SEA,NYG,3.0,0.0,0.0
12964,2024_05_NYG_SEA,1322,SEA,NYG,10/6/2024,2.0,10,426.0,426.0,2226.0,2,48.0,3.0,0.0,SEA,NYG,3.0,0.0,0.0
12965,2024_05_NYG_SEA,1347,SEA,NYG,10/6/2024,3.0,7,382.0,382.0,2182.0,2,45.0,3.0,0.0,SEA,NYG,3.0,0.0,0.0
12966,2024_05_NYG_SEA,1367,SEA,NYG,10/6/2024,4.0,16,344.0,344.0,2144.0,2,54.0,3.0,0.0,SEA,NYG,3.0,0.0,0.0
12967,2024_05_NYG_SEA,1400,SEA,NYG,10/6/2024,1.0,10,334.0,334.0,2134.0,2,78.0,3.0,0.0,NYG,SEA,3.0,0.0,0.0
12968,2024_05_NYG_SEA,1425,SEA,NYG,10/6/2024,2.0,7,307.0,307.0,2107.0,2,75.0,3.0,0.0,NYG,SEA,3.0,0.0,0.0
12969,2024_05_NYG_SEA,1457,SEA,NYG,10/6/2024,1.0,10,265.0,265.0,2065.0,2,67.0,3.0,0.0,NYG,SEA,3.0,0.0,0.0
12970,2024_05_NYG_SEA,1480,SEA,NYG,10/6/2024,2.0,10,261.0,261.0,2061.0,2,67.0,3.0,0.0,NYG,SEA,3.0,0.0,0.0
12971,2024_05_NYG_SEA,1502,SEA,NYG,10/6/2024,3.0,6,218.0,218.0,2018.0,2,63.0,3.0,0.0,NYG,SEA,3.0,0.0,0.0
12972,2024_05_NYG_SEA,1535,SEA,NYG,10/6/2024,1.0,10,187.0,187.0,1987.0,2,57.0,3.0,0.0,NYG,SEA,3.0,0.0,0.0
12973,2024_05_NYG_SEA,1565,SEA,NYG,10/6/2024,1.0,10,150.0,150.0,1950.0,2,41.0,3.0,0.0,NYG,SEA,3.0,0.0,0.0
12974,2024_05_NYG_SEA,1590,SEA,NYG,10/6/2024,2.0,4,120.0,120.0,1920.0,2,35.0,3.0,0.0,NYG,SEA,3.0,0.0,0.0
12975,2024_05_NYG_SEA,1623,SEA,NYG,10/6/2024,1.0,10,78.0,78.0,1878.0,2,28.0,3.0,0.0,NYG,SEA,3.0,0.0,0.0
12976,2024_05_NYG_SEA,1649,SEA,NYG,10/6/2024,2.0,10,73.0,73.0,1873.0,2,28.0,3.0,0.0,NYG,SEA,3.0,0.0,0.0
12977,2024_05_NYG_SEA,1671,SEA,NYG,10/6/2024,3.0,2,29.0,29.0,1829.0,2,20.0,3.0,0.0,NYG,SEA,3.0,0.0,0.0
12978,2024_05_NYG_SEA,1694,SEA,NYG,10/6/2024,4.0,2,25.0,25.0,1825.0,2,20.0,3.0,0.0,NYG,SEA,3.0,0.0,0.0
12980,2024_05_NYG_SEA,1731,SEA,NYG,10/6/2024,1.0,10,22.0,22.0,1822.0,2,70.0,3.0,-3.0,SEA,NYG,3.0,0.0,0.0
12981,2024_05_NYG_SEA,1761,SEA,NYG,10/6/2024,1.0,10,14.0,14.0,1814.0,2,53.0,3.0,-3.0,SEA,NYG,3.0,0.0,0.0
12983,2024_05_NYG_SEA,1797,SEA,NYG,10/6/2024,1.0,10,6.0,6.0,1806.0,2,25.0,2.0,-3.0,SEA,NYG,2.0,0.0,0.0
