,game_id,play_id,home_team,away_team,game_date,down,ydstogo,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,qtr,yardline_100,posteam_timeouts_remaining,score_differential,posteam,defteam,posteam_timeouts_remaining,interception,fumble_lost
13506,2023_15_PHI_SEA,3242,SEA,PHI,12/18/2023,3.0,2,608.0,608.0,608.0,4,18.0,2.0,-7.0,SEA,PHI,2.0,0.0,0.0
13508,2023_15_PHI_SEA,3265,SEA,PHI,12/18/2023,4.0,9,605.0,605.0,605.0,4,25.0,1.0,-7.0,SEA,PHI,1.0,0.0,0.0
13510,2023_15_PHI_SEA,3350,SEA,PHI,12/18/2023,1.0,10,600.0,600.0,600.0,4,75.0,3.0,4.0,PHI,SEA,3.0,0.0,0.0
13511,2023_15_PHI_SEA,3375,SEA,PHI,12/18/2023,1.0,10,564.0,564.0,564.0,4,60.0,3.0,4.0,PHI,SEA,3.0,0.0,0.0
13512,2023_15_PHI_SEA,3397,SEA,PHI,12/18/2023,2.0,5,529.0,529.0,529.0,4,55.0,3.0,4.0,PHI,SEA,3.0,0.0,0.0
13513,2023_15_PHI_SEA,3422,SEA,PHI,12/18/2023,1.0,10,495.0,495.0,495.0,4,45.0,3.0,4.0,PHI,SEA,3.0,1.0,0.0
13514,2023_15_PHI_SEA,3457,SEA,PHI,12/18/2023,1.0,10,488.0,488.0,488.0,4,80.0,1.0,-4.0,SEA,PHI,1.0,0.0,0.0
13515,2023_15_PHI_SEA,3479,SEA,PHI,12/18/2023,2.0,6,451.0,451.0,451.0,4,76.0,1.0,-4.0,SEA,PHI,1.0,0.0,0.0
13516,2023_15_PHI_SEA,3501,SEA,PHI,12/18/2023,3.0,5,408.0,408.0,408.0,4,75.0,1.0,-4.0,SEA,PHI,1.0,0.0,0.0
13517,2023_15_PHI_SEA,3524,SEA,PHI,12/18/2023,4.0,5,405.0,405.0,405.0,4,75.0,1.0,-4.0,SEA,PHI,1.0,0.0,0.0
13518,2023_15_PHI_SEA,3555,SEA,PHI,12/18/2023,1.0,10,395.0,395.0,395.0,4,75.0,3.0,4.0,PHI,SEA,3.0,0.0,0.0
13519,2023_15_PHI_SEA,3577,SEA,PHI,12/18/2023,2.0,7,352.0,352.0,352.0,4,72.0,3.0,4.0,PHI,SEA,3.0,0.0,0.0
13520,2023_15_PHI_SEA,3599,SEA,PHI,12/18/2023,3.0,1,316.0,316.0,316.0,4,66.0,3.0,4.0,PHI,SEA,3.0,0.0,0.0
13521,2023_15_PHI_SEA,3621,SEA,PHI,12/18/2023,1.0,10,271.0,271.0,271.0,4,64.0,3.0,4.0,PHI,SEA,3.0,0.0,0.0
13522,2023_15_PHI_SEA,3643,SEA,PHI,12/18/2023,1.0,10,225.0,225.0,225.0,4,53.0,3.0,4.0,PHI,SEA,3.0,0.0,0.0
13523,2023_15_PHI_SEA,3665,SEA,PHI,12/18/2023,2.0,7,181.0,181.0,181.0,4,50.0,3.0,4.0,PHI,SEA,3.0,0.0,0.0
13524,2023_15_PHI_SEA,3687,SEA,PHI,12/18/2023,3.0,7,135.0,135.0,135.0,4,50.0,3.0,4.0,PHI,SEA,3.0,0.0,0.0
13525,2023_15_PHI_SEA,3710,SEA,PHI,12/18/2023,4.0,7,124.0,124.0,124.0,4,50.0,3.0,4.0,PHI,SEA,3.0,0.0,0.0
13526,2023_15_PHI_SEA,3737,SEA,PHI,12/18/2023,1.0,10,112.0,112.0,112.0,4,92.0,1.0,-4.0,SEA,PHI,1.0,0.0,0.0
13527,2023_15_PHI_SEA,3760,SEA,PHI,12/18/2023,2.0,10,107.0,107.0,107.0,4,92.0,1.0,-4.0,SEA,PHI,1.0,0.0,0.0
13528,2023_15_PHI_SEA,3785,SEA,PHI,12/18/2023,1.0,10,88.0,88.0,88.0,4,74.0,1.0,-4.0,SEA,PHI,1.0,0.0,0.0
13529,2023_15_PHI_SEA,3815,SEA,PHI,12/18/2023,2.0,5,84.0,84.0,84.0,4,69.0,1.0,-4.0,SEA,PHI,1.0,0.0,0.0
13530,2023_15_PHI_SEA,3870,SEA,PHI,12/18/2023,1.0,10,63.0,63.0,63.0,4,63.0,1.0,-4.0,SEA,PHI,1.0,0.0,0.0
13531,2023_15_PHI_SEA,3893,SEA,PHI,12/18/2023,2.0,10,60.0,60.0,60.0,4,63.0,1.0,-4.0,SEA,PHI,1.0,0.0,0.0
13532,2023_15_PHI_SEA,3916,SEA,PHI,12/18/2023,3.0,10,56.0,56.0,56.0,4,63.0,1.0,-4.0,SEA,PHI,1.0,0.0,0.0
13533,2023_15_PHI_SEA,3951,SEA,PHI,12/18/2023,1.0,10,40.0,40.0,40.0,4,29.0,1.0,-4.0,SEA,PHI,1.0,0.0,0.0
13534,2023_15_PHI_SEA,3974,SEA,PHI,12/18/2023,2.0,10,36.0,36.0,36.0,4,29.0,1.0,-4.0,SEA,PHI,1.0,0.0,0.0
13535,2023_15_PHI_SEA,3997,SEA,PHI,12/18/2023,3.0,10,33.0,33.0,33.0,4,29.0,1.0,-4.0,SEA,PHI,1.0,0.0,0.0
13538,2023_15_PHI_SEA,4054,SEA,PHI,12/18/2023,1.0,10,28.0,28.0,28.0,4,75.0,3.0,-3.0,PHI,SEA,3.0,0.0,0.0
13539,2023_15_PHI_SEA,4077,SEA,PHI,12/18/2023,2.0,10,22.0,22.0,22.0,4,75.0,3.0,-3.0,PHI,SEA,3.0,0.0,0.0
13541,2023_15_PHI_SEA,4106,SEA,PHI,12/18/2023,1.0,10,13.0,13.0,13.0,4,55.0,2.0,-3.0,PHI,SEA,2.0,1.0,0.0
13542,2023_15_PHI_SEA,4179,SEA,PHI,12/18/2023,1.0,10,6.0,6.0,6.0,4,83.0,1.0,3.0,SEA,PHI,1.0,0.0,0.0
13546,2023_15_PIT_IND,62,IND,PIT,12/16/2023,1.0,10,894.0,1794.0,3594.0,1,62.0,3.0,0.0,PIT,IND,3.0,0.0,0.0
13547,2023_15_PIT_IND,84,IND,PIT,12/16/2023,2.0,10,855.0,1755.0,3555.0,1,62.0,3.0,0.0,PIT,IND,3.0,0.0,0.0
13548,2023_15_PIT_IND,104,IND,PIT,12/16/2023,3.0,14,816.0,1716.0,3516.0,1,66.0,3.0,0.0,PIT,IND,3.0,0.0,0.0
13549,2023_15_PIT_IND,129,IND,PIT,12/16/2023,4.0,10,781.0,1681.0,3481.0,1,62.0,3.0,0.0,PIT,IND,3.0,0.0,0.0
13550,2023_15_PIT_IND,155,IND,PIT,12/16/2023,1.0,10,772.0,1672.0,3472.0,1,69.0,3.0,0.0,IND,PIT,3.0,0.0,0.0
13551,2023_15_PIT_IND,180,IND,PIT,12/16/2023,2.0,9,735.0,1635.0,3435.0,1,68.0,3.0,0.0,IND,PIT,3.0,0.0,0.0
13552,2023_15_PIT_IND,210,IND,PIT,12/16/2023,3.0,2,699.0,1599.0,3399.0,1,61.0,3.0,0.0,IND,PIT,3.0,0.0,0.0
13553,2023_15_PIT_IND,240,IND,PIT,12/16/2023,1.0,10,675.0,1575.0,3375.0,1,53.0,3.0,0.0,IND,PIT,3.0,0.0,0.0
13554,2023_15_PIT_IND,265,IND,PIT,12/16/2023,2.0,4,647.0,1547.0,3347.0,1,47.0,3.0,0.0,IND,PIT,3.0,0.0,0.0
13555,2023_15_PIT_IND,287,IND,PIT,12/16/2023,3.0,1,614.0,1514.0,3314.0,1,44.0,3.0,0.0,IND,PIT,3.0,0.0,0.0
13556,2023_15_PIT_IND,309,IND,PIT,12/16/2023,1.0,10,592.0,1492.0,3292.0,1,42.0,3.0,0.0,IND,PIT,3.0,0.0,0.0
13557,2023_15_PIT_IND,334,IND,PIT,12/16/2023,2.0,7,545.0,1445.0,3245.0,1,39.0,3.0,0.0,IND,PIT,3.0,0.0,0.0
13558,2023_15_PIT_IND,354,IND,PIT,12/16/2023,3.0,13,503.0,1403.0,3203.0,1,45.0,3.0,0.0,IND,PIT,3.0,0.0,0.0
13559,2023_15_PIT_IND,379,IND,PIT,12/16/2023,4.0,5,455.0,1355.0,3155.0,1,37.0,3.0,0.0,IND,PIT,3.0,0.0,0.0
13560,2023_15_PIT_IND,400,IND,PIT,12/16/2023,1.0,10,450.0,1350.0,3150.0,1,54.0,3.0,0.0,PIT,IND,3.0,0.0,0.0
13561,2023_15_PIT_IND,432,IND,PIT,12/16/2023,2.0,2,416.0,1316.0,3116.0,1,46.0,3.0,0.0,PIT,IND,3.0,0.0,0.0
13562,2023_15_PIT_IND,454,IND,PIT,12/16/2023,3.0,3,379.0,1279.0,3079.0,1,47.0,3.0,0.0,PIT,IND,3.0,0.0,0.0
13563,2023_15_PIT_IND,479,IND,PIT,12/16/2023,1.0,10,341.0,1241.0,3041.0,1,42.0,3.0,0.0,PIT,IND,3.0,0.0,0.0
13564,2023_15_PIT_IND,501,IND,PIT,12/16/2023,2.0,6,305.0,1205.0,3005.0,1,38.0,3.0,0.0,PIT,IND,3.0,0.0,0.0
13565,2023_15_PIT_IND,524,IND,PIT,12/16/2023,3.0,6,302.0,1202.0,3002.0,1,38.0,3.0,0.0,PIT,IND,3.0,0.0,0.0
13566,2023_15_PIT_IND,549,IND,PIT,12/16/2023,1.0,10,261.0,1161.0,2961.0,1,23.0,3.0,0.0,PIT,IND,3.0,0.0,0.0
13567,2023_15_PIT_IND,571,IND,PIT,12/16/2023,2.0,9,221.0,1121.0,2921.0,1,22.0,3.0,0.0,PIT,IND,3.0,0.0,0.0
13568,2023_15_PIT_IND,601,IND,PIT,12/16/2023,1.0,7,181.0,1081.0,2881.0,1,7.0,3.0,0.0,PIT,IND,3.0,0.0,0.0
13569,2023_15_PIT_IND,623,IND,PIT,12/16/2023,2.0,1,137.0,1037.0,2837.0,1,1.0,3.0,0.0,PIT,IND,3.0,0.0,0.0
13570,2023_15_PIT_IND,645,IND,PIT,12/16/2023,3.0,1,115.0,1015.0,2815.0,1,1.0,3.0,0.0,PIT,IND,3.0,0.0,0.0
13571,2023_15_PIT_IND,667,IND,PIT,12/16/2023,4.0,1,73.0,973.0,2773.0,1,1.0,3.0,0.0,PIT,IND,3.0,0.0,0.0
13574,2023_15_PIT_IND,801,IND,PIT,12/16/2023,1.0,10,72.0,972.0,2772.0,1,75.0,3.0,-6.0,IND,PIT,3.0,0.0,0.0
13575,2023_15_PIT_IND,823,IND,PIT,12/16/2023,2.0,7,34.0,934.0,2734.0,1,72.0,3.0,-6.0,IND,PIT,3.0,0.0,0.0
13576,2023_15_PIT_IND,858,IND,PIT,12/16/2023,3.0,7,27.0,927.0,2727.0,1,72.0,3.0,-6.0,IND,PIT,3.0,0.0,0.0
13578,2023_15_PIT_IND,902,IND,PIT,12/16/2023,4.0,10,900.0,900.0,2700.0,2,75.0,3.0,-6.0,IND,PIT,3.0,0.0,0.0
13579,2023_15_PIT_IND,941,IND,PIT,12/16/2023,1.0,1,893.0,893.0,2693.0,2,1.0,3.0,6.0,PIT,IND,3.0,0.0,0.0
13580,2023_15_PIT_IND,969,IND,PIT,12/16/2023,2.0,4,851.0,851.0,2651.0,2,4.0,3.0,6.0,PIT,IND,3.0,0.0,0.0
13583,2023_15_PIT_IND,1033,IND,PIT,12/16/2023,1.0,10,847.0,847.0,2647.0,2,75.0,3.0,-13.0,IND,PIT,3.0,0.0,0.0
13584,2023_15_PIT_IND,1056,IND,PIT,12/16/2023,2.0,10,843.0,843.0,2643.0,2,75.0,3.0,-13.0,IND,PIT,3.0,0.0,0.0
13585,2023_15_PIT_IND,1081,IND,PIT,12/16/2023,1.0,10,820.0,820.0,2620.0,2,54.0,3.0,-13.0,IND,PIT,3.0,0.0,0.0
13586,2023_15_PIT_IND,1103,IND,PIT,12/16/2023,2.0,5,789.0,789.0,2589.0,2,49.0,3.0,-13.0,IND,PIT,3.0,0.0,0.0
13587,2023_15_PIT_IND,1126,IND,PIT,12/16/2023,3.0,5,783.0,783.0,2583.0,2,49.0,3.0,-13.0,IND,PIT,3.0,0.0,0.0
13588,2023_15_PIT_IND,1156,IND,PIT,12/16/2023,1.0,7,753.0,753.0,2553.0,2,7.0,3.0,-13.0,IND,PIT,3.0,0.0,0.0
13589,2023_15_PIT_IND,1178,IND,PIT,12/16/2023,2.0,11,711.0,711.0,2511.0,2,11.0,3.0,-13.0,IND,PIT,3.0,0.0,0.0
13590,2023_15_PIT_IND,1202,IND,PIT,12/16/2023,2.0,16,688.0,688.0,2488.0,2,16.0,3.0,-13.0,IND,PIT,3.0,0.0,0.0
13593,2023_15_PIT_IND,1292,IND,PIT,12/16/2023,1.0,10,675.0,675.0,2475.0,2,64.0,3.0,6.0,PIT,IND,3.0,0.0,0.0
13594,2023_15_PIT_IND,1314,IND,PIT,12/16/2023,1.0,10,634.0,634.0,2434.0,2,49.0,3.0,6.0,PIT,IND,3.0,0.0,0.0
13595,2023_15_PIT_IND,1345,IND,PIT,12/16/2023,1.0,10,609.0,609.0,2409.0,2,44.0,3.0,6.0,PIT,IND,3.0,0.0,0.0
13596,2023_15_PIT_IND,1378,IND,PIT,12/16/2023,1.0,16,579.0,579.0,2379.0,2,50.0,3.0,6.0,PIT,IND,3.0,1.0,0.0
13597,2023_15_PIT_IND,1405,IND,PIT,12/16/2023,1.0,10,566.0,566.0,2366.0,2,71.0,3.0,-6.0,IND,PIT,3.0,0.0,0.0
13598,2023_15_PIT_IND,1434,IND,PIT,12/16/2023,2.0,8,529.0,529.0,2329.0,2,69.0,3.0,-6.0,IND,PIT,3.0,0.0,0.0
13599,2023_15_PIT_IND,1489,IND,PIT,12/16/2023,1.0,10,522.0,522.0,2322.0,2,54.0,3.0,-6.0,IND,PIT,3.0,0.0,0.0
13600,2023_15_PIT_IND,1525,IND,PIT,12/16/2023,2.0,10,517.0,517.0,2317.0,2,54.0,3.0,-6.0,IND,PIT,3.0,0.0,0.0
13601,2023_15_PIT_IND,1560,IND,PIT,12/16/2023,1.0,10,493.0,493.0,2293.0,2,41.0,3.0,-6.0,IND,PIT,3.0,0.0,0.0
13602,2023_15_PIT_IND,1585,IND,PIT,12/16/2023,2.0,5,467.0,467.0,2267.0,2,36.0,3.0,-6.0,IND,PIT,3.0,0.0,0.0
13603,2023_15_PIT_IND,1607,IND,PIT,12/16/2023,3.0,2,426.0,426.0,2226.0,2,33.0,3.0,-6.0,IND,PIT,3.0,0.0,0.0
13604,2023_15_PIT_IND,1629,IND,PIT,12/16/2023,4.0,1,381.0,381.0,2181.0,2,32.0,3.0,-6.0,IND,PIT,3.0,0.0,0.0
13605,2023_15_PIT_IND,1656,IND,PIT,12/16/2023,1.0,10,344.0,344.0,2144.0,2,22.0,3.0,-6.0,IND,PIT,3.0,0.0,0.0
13606,2023_15_PIT_IND,1678,IND,PIT,12/16/2023,2.0,1,300.0,300.0,2100.0,2,13.0,3.0,-6.0,IND,PIT,3.0,0.0,0.0
13607,2023_15_PIT_IND,1700,IND,PIT,12/16/2023,1.0,9,271.0,271.0,2071.0,2,9.0,3.0,-6.0,IND,PIT,3.0,0.0,0.0
13608,2023_15_PIT_IND,1722,IND,PIT,12/16/2023,2.0,8,233.0,233.0,2033.0,2,8.0,3.0,-6.0,IND,PIT,3.0,0.0,0.0
13609,2023_15_PIT_IND,1753,IND,PIT,12/16/2023,3.0,1,210.0,210.0,2010.0,2,1.0,3.0,-6.0,IND,PIT,3.0,0.0,0.0
13610,2023_15_PIT_IND,1808,IND,PIT,12/16/2023,4.0,1,207.0,207.0,2007.0,2,1.0,3.0,-6.0,IND,PIT,3.0,0.0,0.0
13611,2023_15_PIT_IND,1831,IND,PIT,12/16/2023,1.0,10,203.0,203.0,2003.0,2,98.0,3.0,6.0,PIT,IND,3.0,0.0,0.0
13612,2023_15_PIT_IND,1862,IND,PIT,12/16/2023,2.0,8,159.0,159.0,1959.0,2,96.0,3.0,6.0,PIT,IND,3.0,0.0,0.0
13613,2023_15_PIT_IND,1884,IND,PIT,12/16/2023,3.0,4,120.0,120.0,1920.0,2,92.0,3.0,6.0,PIT,IND,3.0,0.0,0.0
13614,2023_15_PIT_IND,1932,IND,PIT,12/16/2023,1.0,10,114.0,114.0,1914.0,2,74.0,3.0,6.0,PIT,IND,3.0,0.0,0.0
13615,2023_15_PIT_IND,1954,IND,PIT,12/16/2023,2.0,8,91.0,91.0,1891.0,2,72.0,3.0,6.0,PIT,IND,3.0,0.0,0.0
13616,2023_15_PIT_IND,1979,IND,PIT,12/16/2023,3.0,3,58.0,58.0,1858.0,2,67.0,3.0,6.0,PIT,IND,3.0,0.0,0.0
13617,2023_15_PIT_IND,2002,IND,PIT,12/16/2023,4.0,3,54.0,54.0,1854.0,2,67.0,3.0,6.0,PIT,IND,3.0,0.0,0.0
13618,2023_15_PIT_IND,2028,IND,PIT,12/16/2023,1.0,10,44.0,44.0,1844.0,2,74.0,3.0,-6.0,IND,PIT,3.0,0.0,0.0
13620,2023_15_PIT_IND,2060,IND,PIT,12/16/2023,1.0,10,35.0,35.0,1835.0,2,40.0,2.0,-6.0,IND,PIT,2.0,0.0,0.0
13621,2023_15_PIT_IND,2101,IND,PIT,12/16/2023,1.0,10,30.0,30.0,1830.0,2,14.0,2.0,-6.0,IND,PIT,2.0,0.0,0.0
13622,2023_15_PIT_IND,2124,IND,PIT,12/16/2023,2.0,10,27.0,27.0,1827.0,2,14.0,2.0,-6.0,IND,PIT,2.0,0.0,0.0
13625,2023_15_PIT_IND,2181,IND,PIT,12/16/2023,1.0,10,22.0,22.0,1822.0,2,75.0,3.0,-1.0,PIT,IND,3.0,0.0,0.0
13626,2023_15_PIT_IND,2204,IND,PIT,12/16/2023,2.0,10,18.0,18.0,1818.0,2,75.0,3.0,-1.0,PIT,IND,3.0,0.0,0.0
13627,2023_15_PIT_IND,2227,IND,PIT,12/16/2023,3.0,10,13.0,13.0,1813.0,2,75.0,3.0,-1.0,PIT,IND,3.0,0.0,0.0
13630,2023_15_PIT_IND,2288,IND,PIT,12/16/2023,1.0,10,900.0,1800.0,1800.0,3,75.0,3.0,1.0,IND,PIT,3.0,0.0,0.0
13631,2023_15_PIT_IND,2310,IND,PIT,12/16/2023,2.0,5,863.0,1763.0,1763.0,3,70.0,3.0,1.0,IND,PIT,3.0,0.0,0.0
13632,2023_15_PIT_IND,2335,IND,PIT,12/16/2023,3.0,2,822.0,1722.0,1722.0,3,67.0,3.0,1.0,IND,PIT,3.0,0.0,0.0
13633,2023_15_PIT_IND,2370,IND,PIT,12/16/2023,4.0,2,816.0,1716.0,1716.0,3,67.0,3.0,1.0,IND,PIT,3.0,0.0,0.0
13634,2023_15_PIT_IND,2405,IND,PIT,12/16/2023,1.0,10,808.0,1708.0,1708.0,3,90.0,3.0,-1.0,PIT,IND,3.0,0.0,1.0
13635,2023_15_PIT_IND,2528,IND,PIT,12/16/2023,1.0,10,802.0,1702.0,1702.0,3,18.0,3.0,1.0,IND,PIT,3.0,0.0,0.0
13638,2023_15_PIT_IND,2585,IND,PIT,12/16/2023,1.0,10,796.0,1696.0,1696.0,3,75.0,3.0,-8.0,PIT,IND,3.0,0.0,0.0
13639,2023_15_PIT_IND,2610,IND,PIT,12/16/2023,2.0,5,760.0,1660.0,1660.0,3,70.0,3.0,-8.0,PIT,IND,3.0,0.0,0.0
13640,2023_15_PIT_IND,2632,IND,PIT,12/16/2023,3.0,5,719.0,1619.0,1619.0,3,70.0,3.0,-8.0,PIT,IND,3.0,0.0,0.0
13641,2023_15_PIT_IND,2652,IND,PIT,12/16/2023,4.0,12,681.0,1581.0,1581.0,3,77.0,3.0,-8.0,PIT,IND,3.0,0.0,0.0
13642,2023_15_PIT_IND,2678,IND,PIT,12/16/2023,1.0,10,672.0,1572.0,1572.0,3,51.0,3.0,8.0,IND,PIT,3.0,0.0,0.0
13643,2023_15_PIT_IND,2708,IND,PIT,12/16/2023,1.0,10,638.0,1538.0,1538.0,3,20.0,3.0,8.0,IND,PIT,3.0,0.0,0.0
13644,2023_15_PIT_IND,2733,IND,PIT,12/16/2023,2.0,7,597.0,1497.0,1497.0,3,17.0,3.0,8.0,IND,PIT,3.0,0.0,0.0
13645,2023_15_PIT_IND,2756,IND,PIT,12/16/2023,3.0,7,592.0,1492.0,1492.0,3,17.0,3.0,8.0,IND,PIT,3.0,0.0,0.0
13646,2023_15_PIT_IND,2781,IND,PIT,12/16/2023,4.0,1,545.0,1445.0,1445.0,3,11.0,3.0,8.0,IND,PIT,3.0,0.0,0.0
13648,2023_15_PIT_IND,2824,IND,PIT,12/16/2023,1.0,10,542.0,1442.0,1442.0,3,75.0,3.0,-11.0,PIT,IND,3.0,0.0,0.0
13649,2023_15_PIT_IND,2860,IND,PIT,12/16/2023,1.0,20,515.0,1415.0,1415.0,3,85.0,3.0,-11.0,PIT,IND,3.0,0.0,0.0
13650,2023_15_PIT_IND,2882,IND,PIT,12/16/2023,2.0,11,477.0,1377.0,1377.0,3,76.0,3.0,-11.0,PIT,IND,3.0,0.0,0.0
13651,2023_15_PIT_IND,2918,IND,PIT,12/16/2023,2.0,21,452.0,1352.0,1352.0,3,86.0,3.0,-11.0,PIT,IND,3.0,0.0,0.0
13652,2023_15_PIT_IND,2940,IND,PIT,12/16/2023,3.0,19,409.0,1309.0,1309.0,3,84.0,3.0,-11.0,PIT,IND,3.0,0.0,0.0
13653,2023_15_PIT_IND,2965,IND,PIT,12/16/2023,1.0,10,368.0,1268.0,1268.0,3,59.0,3.0,-11.0,PIT,IND,3.0,0.0,0.0
13654,2023_15_PIT_IND,2987,IND,PIT,12/16/2023,2.0,3,329.0,1229.0,1229.0,3,52.0,3.0,-11.0,PIT,IND,3.0,0.0,0.0
13655,2023_15_PIT_IND,3012,IND,PIT,12/16/2023,1.0,10,288.0,1188.0,1188.0,3,35.0,3.0,-11.0,PIT,IND,3.0,0.0,0.0
13656,2023_15_PIT_IND,3037,IND,PIT,12/16/2023,2.0,6,253.0,1153.0,1153.0,3,31.0,3.0,-11.0,PIT,IND,3.0,0.0,0.0
13657,2023_15_PIT_IND,3066,IND,PIT,12/16/2023,3.0,4,209.0,1109.0,1109.0,3,29.0,3.0,-11.0,PIT,IND,3.0,0.0,0.0
13658,2023_15_PIT_IND,3100,IND,PIT,12/16/2023,3.0,14,205.0,1105.0,1105.0,3,39.0,3.0,-11.0,PIT,IND,3.0,0.0,0.0
13659,2023_15_PIT_IND,3123,IND,PIT,12/16/2023,4.0,14,201.0,1101.0,1101.0,3,39.0,3.0,-11.0,PIT,IND,3.0,0.0,0.0
13660,2023_15_PIT_IND,3143,IND,PIT,12/16/2023,1.0,10,194.0,1094.0,1094.0,3,83.0,3.0,11.0,IND,PIT,3.0,0.0,0.0
13661,2023_15_PIT_IND,3165,IND,PIT,12/16/2023,2.0,6,160.0,1060.0,1060.0,3,79.0,3.0,11.0,IND,PIT,3.0,0.0,0.0
13662,2023_15_PIT_IND,3187,IND,PIT,12/16/2023,3.0,1,114.0,1014.0,1014.0,3,74.0,3.0,11.0,IND,PIT,3.0,0.0,0.0
13663,2023_15_PIT_IND,3209,IND,PIT,12/16/2023,1.0,10,73.0,973.0,973.0,3,65.0,3.0,11.0,IND,PIT,3.0,0.0,0.0
13664,2023_15_PIT_IND,3231,IND,PIT,12/16/2023,2.0,3,31.0,931.0,931.0,3,58.0,3.0,11.0,IND,PIT,3.0,0.0,0.0
13666,2023_15_PIT_IND,3273,IND,PIT,12/16/2023,3.0,2,900.0,900.0,900.0,4,57.0,3.0,11.0,IND,PIT,3.0,0.0,0.0
13667,2023_15_PIT_IND,3295,IND,PIT,12/16/2023,1.0,10,859.0,859.0,859.0,4,38.0,3.0,11.0,IND,PIT,3.0,0.0,0.0
13668,2023_15_PIT_IND,3317,IND,PIT,12/16/2023,2.0,9,820.0,820.0,820.0,4,37.0,3.0,11.0,IND,PIT,3.0,0.0,0.0
13669,2023_15_PIT_IND,3339,IND,PIT,12/16/2023,1.0,10,776.0,776.0,776.0,4,27.0,3.0,11.0,IND,PIT,3.0,0.0,0.0
13670,2023_15_PIT_IND,3361,IND,PIT,12/16/2023,2.0,11,736.0,736.0,736.0,4,28.0,3.0,11.0,IND,PIT,3.0,0.0,0.0
13671,2023_15_PIT_IND,3383,IND,PIT,12/16/2023,3.0,5,689.0,689.0,689.0,4,22.0,3.0,11.0,IND,PIT,3.0,0.0,0.0
13672,2023_15_PIT_IND,3405,IND,PIT,12/16/2023,1.0,10,647.0,647.0,647.0,4,17.0,3.0,11.0,IND,PIT,3.0,0.0,0.0
13673,2023_15_PIT_IND,3427,IND,PIT,12/16/2023,2.0,8,607.0,607.0,607.0,4,15.0,3.0,11.0,IND,PIT,3.0,0.0,0.0
13674,2023_15_PIT_IND,3449,IND,PIT,12/16/2023,3.0,6,563.0,563.0,563.0,4,13.0,3.0,11.0,IND,PIT,3.0,0.0,0.0
13675,2023_15_PIT_IND,3472,IND,PIT,12/16/2023,4.0,6,560.0,560.0,560.0,4,13.0,3.0,11.0,IND,PIT,3.0,0.0,0.0
13677,2023_15_PIT_IND,3515,IND,PIT,12/16/2023,1.0,10,557.0,557.0,557.0,4,75.0,3.0,-14.0,PIT,IND,3.0,0.0,0.0
13678,2023_15_PIT_IND,3537,IND,PIT,12/16/2023,2.0,10,532.0,532.0,532.0,4,75.0,3.0,-14.0,PIT,IND,3.0,0.0,0.0
13679,2023_15_PIT_IND,3562,IND,PIT,12/16/2023,1.0,10,508.0,508.0,508.0,4,64.0,3.0,-14.0,PIT,IND,3.0,0.0,0.0
13680,2023_15_PIT_IND,3587,IND,PIT,12/16/2023,2.0,4,486.0,486.0,486.0,4,58.0,3.0,-14.0,PIT,IND,3.0,0.0,0.0
13681,2023_15_PIT_IND,3616,IND,PIT,12/16/2023,3.0,12,440.0,440.0,440.0,4,66.0,3.0,-14.0,PIT,IND,3.0,0.0,0.0
13682,2023_15_PIT_IND,3650,IND,PIT,12/16/2023,3.0,17,440.0,440.0,440.0,4,71.0,3.0,-14.0,PIT,IND,3.0,0.0,0.0
13683,2023_15_PIT_IND,3680,IND,PIT,12/16/2023,4.0,10,400.0,400.0,400.0,4,64.0,3.0,-14.0,PIT,IND,3.0,0.0,0.0
13684,2023_15_PIT_IND,3710,IND,PIT,12/16/2023,1.0,10,365.0,365.0,365.0,4,49.0,3.0,-14.0,PIT,IND,3.0,1.0,0.0
13685,2023_15_PIT_IND,3737,IND,PIT,12/16/2023,1.0,10,357.0,357.0,357.0,4,45.0,3.0,14.0,IND,PIT,3.0,0.0,0.0
13686,2023_15_PIT_IND,3759,IND,PIT,12/16/2023,2.0,7,313.0,313.0,313.0,4,42.0,3.0,14.0,IND,PIT,3.0,0.0,0.0
13687,2023_15_PIT_IND,3781,IND,PIT,12/16/2023,1.0,10,267.0,267.0,267.0,4,34.0,3.0,14.0,IND,PIT,3.0,0.0,0.0
13688,2023_15_PIT_IND,3803,IND,PIT,12/16/2023,2.0,7,222.0,222.0,222.0,4,31.0,3.0,14.0,IND,PIT,3.0,0.0,0.0
13689,2023_15_PIT_IND,3825,IND,PIT,12/16/2023,3.0,2,178.0,178.0,178.0,4,26.0,3.0,14.0,IND,PIT,3.0,0.0,0.0
13691,2023_15_PIT_IND,3847,IND,PIT,12/16/2023,4.0,1,132.0,132.0,132.0,4,25.0,2.0,14.0,IND,PIT,2.0,0.0,0.0
13692,2023_15_PIT_IND,3875,IND,PIT,12/16/2023,1.0,10,128.0,128.0,128.0,4,67.0,3.0,-14.0,PIT,IND,3.0,0.0,0.0
13693,2023_15_PIT_IND,3907,IND,PIT,12/16/2023,2.0,13,120.0,120.0,120.0,4,70.0,3.0,-14.0,PIT,IND,3.0,0.0,0.0
13695,2023_15_PIT_IND,3939,IND,PIT,12/16/2023,3.0,7,113.0,113.0,113.0,4,64.0,2.0,-14.0,PIT,IND,2.0,0.0,0.0
