,game_id,play_id,home_team,away_team,game_date,down,ydstogo,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,qtr,yardline_100,posteam_timeouts_remaining,score_differential,posteam,defteam,posteam_timeouts_remaining,interception,fumble_lost
0,2020_10_BUF_ARI,4255,ARI,BUF,11/15/2020,1.0,10,271.0,271.0,271.0,4,59.0,2.0,3.0,ARI,BUF,2.0,0.0,0.0
1,2020_10_BUF_ARI,4277,ARI,BUF,11/15/2020,2.0,10,266.0,266.0,266.0,4,59.0,2.0,3.0,ARI,BUF,2.0,0.0,0.0
2,2020_10_BUF_ARI,4299,ARI,BUF,11/15/2020,3.0,10,263.0,263.0,263.0,4,59.0,2.0,3.0,ARI,BUF,2.0,0.0,0.0
3,2020_10_BUF_ARI,4318,ARI,BUF,11/15/2020,4.0,16,223.0,223.0,223.0,4,65.0,2.0,3.0,ARI,BUF,2.0,0.0,0.0
4,2020_10_BUF_ARI,4343,ARI,BUF,11/15/2020,1.0,10,215.0,215.0,215.0,4,78.0,3.0,-3.0,BUF,ARI,3.0,0.0,0.0
5,2020_10_BUF_ARI,4371,ARI,BUF,11/15/2020,2.0,4,185.0,185.0,185.0,4,72.0,3.0,-3.0,BUF,ARI,3.0,0.0,0.0
6,2020_10_BUF_ARI,4393,ARI,BUF,11/15/2020,3.0,4,177.0,177.0,177.0,4,72.0,3.0,-3.0,BUF,ARI,3.0,0.0,0.0
7,2020_10_BUF_ARI,4422,ARI,BUF,11/15/2020,1.0,10,173.0,173.0,173.0,4,68.0,3.0,-3.0,BUF,ARI,3.0,0.0,0.0
8,2020_10_BUF_ARI,4444,ARI,BUF,11/15/2020,2.0,10,165.0,165.0,165.0,4,68.0,3.0,-3.0,BUF,ARI,3.0,0.0,0.0
9,2020_10_BUF_ARI,4465,ARI,BUF,11/15/2020,1.0,10,136.0,136.0,136.0,4,56.0,3.0,-3.0,BUF,ARI,3.0,0.0,0.0
10,2020_10_BUF_ARI,4506,ARI,BUF,11/15/2020,2.0,5,120.0,120.0,120.0,4,51.0,3.0,-3.0,BUF,ARI,3.0,0.0,0.0
11,2020_10_BUF_ARI,4528,ARI,BUF,11/15/2020,3.0,5,117.0,117.0,117.0,4,51.0,3.0,-3.0,BUF,ARI,3.0,0.0,0.0
12,2020_10_BUF_ARI,4557,ARI,BUF,11/15/2020,1.0,10,112.0,112.0,112.0,4,44.0,3.0,-3.0,BUF,ARI,3.0,0.0,0.0
13,2020_10_BUF_ARI,4581,ARI,BUF,11/15/2020,2.0,13,82.0,82.0,82.0,4,47.0,3.0,-3.0,BUF,ARI,3.0,0.0,0.0
14,2020_10_BUF_ARI,4605,ARI,BUF,11/15/2020,1.0,10,49.0,49.0,49.0,4,30.0,3.0,-3.0,BUF,ARI,3.0,0.0,0.0
15,2020_10_BUF_ARI,4645,ARI,BUF,11/15/2020,1.0,5,43.0,43.0,43.0,4,25.0,3.0,-3.0,BUF,ARI,3.0,0.0,0.0
17,2020_10_BUF_ARI,4669,ARI,BUF,11/15/2020,2.0,1,39.0,39.0,39.0,4,21.0,2.0,-3.0,BUF,ARI,2.0,0.0,0.0
20,2020_10_BUF_ARI,4732,ARI,BUF,11/15/2020,1.0,10,34.0,34.0,34.0,4,75.0,2.0,-4.0,ARI,BUF,2.0,0.0,0.0
22,2020_10_BUF_ARI,4773,ARI,BUF,11/15/2020,1.0,10,27.0,27.0,27.0,4,61.0,1.0,-4.0,ARI,BUF,1.0,0.0,0.0
24,2020_10_BUF_ARI,4814,ARI,BUF,11/15/2020,2.0,1,21.0,21.0,21.0,4,52.0,0.0,-4.0,ARI,BUF,0.0,0.0,0.0
26,2020_10_BUF_ARI,4860,ARI,BUF,11/15/2020,1.0,10,11.0,11.0,11.0,4,43.0,0.0,-4.0,ARI,BUF,0.0,0.0,0.0
32,2020_10_CIN_PIT,61,PIT,CIN,11/15/2020,1.0,10,896.0,1796.0,3596.0,1,85.0,3.0,0.0,PIT,CIN,3.0,0.0,0.0
33,2020_10_CIN_PIT,83,PIT,CIN,11/15/2020,2.0,10,893.0,1793.0,3593.0,1,85.0,3.0,0.0,PIT,CIN,3.0,0.0,0.0
34,2020_10_CIN_PIT,112,PIT,CIN,11/15/2020,1.0,10,867.0,1767.0,3567.0,1,72.0,3.0,0.0,PIT,CIN,3.0,0.0,0.0
35,2020_10_CIN_PIT,133,PIT,CIN,11/15/2020,2.0,5,826.0,1726.0,3526.0,1,67.0,3.0,0.0,PIT,CIN,3.0,0.0,0.0
36,2020_10_CIN_PIT,155,PIT,CIN,11/15/2020,3.0,5,822.0,1722.0,3522.0,1,67.0,3.0,0.0,PIT,CIN,3.0,0.0,0.0
37,2020_10_CIN_PIT,177,PIT,CIN,11/15/2020,4.0,5,818.0,1718.0,3518.0,1,67.0,3.0,0.0,PIT,CIN,3.0,0.0,1.0
38,2020_10_CIN_PIT,222,PIT,CIN,11/15/2020,1.0,10,804.0,1704.0,3504.0,1,32.0,3.0,0.0,PIT,CIN,3.0,0.0,0.0
39,2020_10_CIN_PIT,243,PIT,CIN,11/15/2020,2.0,9,766.0,1666.0,3466.0,1,31.0,3.0,0.0,PIT,CIN,3.0,0.0,0.0
40,2020_10_CIN_PIT,264,PIT,CIN,11/15/2020,3.0,2,728.0,1628.0,3428.0,1,24.0,3.0,0.0,PIT,CIN,3.0,0.0,0.0
41,2020_10_CIN_PIT,288,PIT,CIN,11/15/2020,4.0,1,688.0,1588.0,3388.0,1,23.0,3.0,0.0,PIT,CIN,3.0,0.0,0.0
43,2020_10_CIN_PIT,322,PIT,CIN,11/15/2020,1.0,10,676.0,1576.0,3376.0,1,75.0,3.0,-3.0,CIN,PIT,3.0,0.0,0.0
44,2020_10_CIN_PIT,345,PIT,CIN,11/15/2020,1.0,15,676.0,1576.0,3376.0,1,80.0,3.0,-3.0,CIN,PIT,3.0,0.0,0.0
45,2020_10_CIN_PIT,371,PIT,CIN,11/15/2020,2.0,15,672.0,1572.0,3372.0,1,80.0,3.0,-3.0,CIN,PIT,3.0,0.0,0.0
46,2020_10_CIN_PIT,395,PIT,CIN,11/15/2020,3.0,7,636.0,1536.0,3336.0,1,72.0,3.0,-3.0,CIN,PIT,3.0,0.0,0.0
47,2020_10_CIN_PIT,417,PIT,CIN,11/15/2020,4.0,7,630.0,1530.0,3330.0,1,72.0,3.0,-3.0,CIN,PIT,3.0,0.0,0.0
48,2020_10_CIN_PIT,440,PIT,CIN,11/15/2020,4.0,12,629.0,1529.0,3329.0,1,77.0,3.0,-3.0,CIN,PIT,3.0,0.0,0.0
49,2020_10_CIN_PIT,459,PIT,CIN,11/15/2020,1.0,10,618.0,1518.0,3318.0,1,66.0,3.0,3.0,PIT,CIN,3.0,0.0,0.0
50,2020_10_CIN_PIT,491,PIT,CIN,11/15/2020,1.0,20,600.0,1500.0,3300.0,1,76.0,3.0,3.0,PIT,CIN,3.0,0.0,0.0
51,2020_10_CIN_PIT,512,PIT,CIN,11/15/2020,2.0,19,560.0,1460.0,3260.0,1,75.0,3.0,3.0,PIT,CIN,3.0,0.0,0.0
52,2020_10_CIN_PIT,536,PIT,CIN,11/15/2020,3.0,9,513.0,1413.0,3213.0,1,65.0,3.0,3.0,PIT,CIN,3.0,0.0,0.0
53,2020_10_CIN_PIT,558,PIT,CIN,11/15/2020,4.0,9,509.0,1409.0,3209.0,1,65.0,3.0,3.0,PIT,CIN,3.0,0.0,0.0
54,2020_10_CIN_PIT,583,PIT,CIN,11/15/2020,1.0,10,498.0,1398.0,3198.0,1,88.0,3.0,-3.0,CIN,PIT,3.0,0.0,0.0
55,2020_10_CIN_PIT,604,PIT,CIN,11/15/2020,2.0,7,456.0,1356.0,3156.0,1,85.0,3.0,-3.0,CIN,PIT,3.0,0.0,0.0
56,2020_10_CIN_PIT,641,PIT,CIN,11/15/2020,3.0,7,451.0,1351.0,3151.0,1,85.0,3.0,-3.0,CIN,PIT,3.0,0.0,0.0
57,2020_10_CIN_PIT,663,PIT,CIN,11/15/2020,4.0,7,447.0,1347.0,3147.0,1,85.0,3.0,-3.0,CIN,PIT,3.0,0.0,0.0
58,2020_10_CIN_PIT,688,PIT,CIN,11/15/2020,1.0,10,435.0,1335.0,3135.0,1,46.0,3.0,3.0,PIT,CIN,3.0,0.0,0.0
59,2020_10_CIN_PIT,724,PIT,CIN,11/15/2020,1.0,10,402.0,1302.0,3102.0,1,32.0,3.0,3.0,PIT,CIN,3.0,0.0,0.0
60,2020_10_CIN_PIT,745,PIT,CIN,11/15/2020,1.0,10,365.0,1265.0,3065.0,1,16.0,3.0,3.0,PIT,CIN,3.0,0.0,0.0
61,2020_10_CIN_PIT,766,PIT,CIN,11/15/2020,2.0,10,319.0,1219.0,3019.0,1,16.0,3.0,3.0,PIT,CIN,3.0,0.0,0.0
62,2020_10_CIN_PIT,793,PIT,CIN,11/15/2020,3.0,6,297.0,1197.0,2997.0,1,12.0,3.0,3.0,PIT,CIN,3.0,0.0,0.0
63,2020_10_CIN_PIT,825,PIT,CIN,11/15/2020,4.0,6,293.0,1193.0,2993.0,1,12.0,3.0,3.0,PIT,CIN,3.0,0.0,0.0
65,2020_10_CIN_PIT,866,PIT,CIN,11/15/2020,1.0,10,285.0,1185.0,2985.0,1,79.0,3.0,-6.0,CIN,PIT,3.0,0.0,0.0
66,2020_10_CIN_PIT,887,PIT,CIN,11/15/2020,2.0,9,249.0,1149.0,2949.0,1,78.0,3.0,-6.0,CIN,PIT,3.0,0.0,0.0
67,2020_10_CIN_PIT,911,PIT,CIN,11/15/2020,3.0,13,211.0,1111.0,2911.0,1,82.0,3.0,-6.0,CIN,PIT,3.0,0.0,0.0
68,2020_10_CIN_PIT,935,PIT,CIN,11/15/2020,4.0,8,183.0,1083.0,2883.0,1,77.0,3.0,-6.0,CIN,PIT,3.0,0.0,0.0
69,2020_10_CIN_PIT,965,PIT,CIN,11/15/2020,1.0,10,172.0,1072.0,2872.0,1,74.0,3.0,6.0,PIT,CIN,3.0,0.0,0.0
70,2020_10_CIN_PIT,989,PIT,CIN,11/15/2020,1.0,10,140.0,1040.0,2840.0,1,28.0,3.0,6.0,PIT,CIN,3.0,0.0,0.0
71,2020_10_CIN_PIT,1018,PIT,CIN,11/15/2020,1.0,10,114.0,1014.0,2814.0,1,12.0,3.0,6.0,PIT,CIN,3.0,0.0,0.0
74,2020_10_CIN_PIT,1091,PIT,CIN,11/15/2020,1.0,10,106.0,1006.0,2806.0,1,81.0,3.0,-12.0,CIN,PIT,3.0,0.0,0.0
75,2020_10_CIN_PIT,1114,PIT,CIN,11/15/2020,1.0,5,106.0,1006.0,2806.0,1,76.0,3.0,-12.0,CIN,PIT,3.0,0.0,0.0
76,2020_10_CIN_PIT,1141,PIT,CIN,11/15/2020,2.0,4,68.0,968.0,2768.0,1,75.0,3.0,-12.0,CIN,PIT,3.0,0.0,0.0
78,2020_10_CIN_PIT,1193,PIT,CIN,11/15/2020,1.0,10,17.0,917.0,2717.0,1,55.0,2.0,-12.0,CIN,PIT,2.0,0.0,1.0
79,2020_10_CIN_PIT,1233,PIT,CIN,11/15/2020,1.0,10,9.0,909.0,2709.0,1,55.0,3.0,12.0,PIT,CIN,3.0,0.0,0.0
81,2020_10_CIN_PIT,1273,PIT,CIN,11/15/2020,2.0,16,900.0,900.0,2700.0,2,61.0,3.0,12.0,PIT,CIN,3.0,0.0,0.0
82,2020_10_CIN_PIT,1297,PIT,CIN,11/15/2020,3.0,2,847.0,847.0,2647.0,2,47.0,3.0,12.0,PIT,CIN,3.0,0.0,0.0
83,2020_10_CIN_PIT,1319,PIT,CIN,11/15/2020,4.0,2,844.0,844.0,2644.0,2,47.0,3.0,12.0,PIT,CIN,3.0,0.0,0.0
84,2020_10_CIN_PIT,1338,PIT,CIN,11/15/2020,1.0,10,838.0,838.0,2638.0,2,90.0,2.0,-12.0,CIN,PIT,2.0,0.0,0.0
85,2020_10_CIN_PIT,1359,PIT,CIN,11/15/2020,1.0,10,812.0,812.0,2612.0,2,76.0,2.0,-12.0,CIN,PIT,2.0,0.0,0.0
86,2020_10_CIN_PIT,1383,PIT,CIN,11/15/2020,1.0,10,766.0,766.0,2566.0,2,22.0,2.0,-12.0,CIN,PIT,2.0,0.0,0.0
87,2020_10_CIN_PIT,1407,PIT,CIN,11/15/2020,2.0,5,732.0,732.0,2532.0,2,17.0,2.0,-12.0,CIN,PIT,2.0,0.0,0.0
88,2020_10_CIN_PIT,1431,PIT,CIN,11/15/2020,1.0,10,688.0,688.0,2488.0,2,10.0,2.0,-12.0,CIN,PIT,2.0,0.0,0.0
89,2020_10_CIN_PIT,1453,PIT,CIN,11/15/2020,2.0,10,685.0,685.0,2485.0,2,10.0,2.0,-12.0,CIN,PIT,2.0,0.0,0.0
90,2020_10_CIN_PIT,1474,PIT,CIN,11/15/2020,3.0,2,647.0,647.0,2447.0,2,2.0,2.0,-12.0,CIN,PIT,2.0,0.0,0.0
91,2020_10_CIN_PIT,1500,PIT,CIN,11/15/2020,4.0,2,640.0,640.0,2440.0,2,2.0,2.0,-12.0,CIN,PIT,2.0,0.0,0.0
94,2020_10_CIN_PIT,1563,PIT,CIN,11/15/2020,1.0,10,632.0,632.0,2432.0,2,78.0,3.0,5.0,PIT,CIN,3.0,0.0,0.0
95,2020_10_CIN_PIT,1585,PIT,CIN,11/15/2020,2.0,10,629.0,629.0,2429.0,2,78.0,3.0,5.0,PIT,CIN,3.0,0.0,0.0
96,2020_10_CIN_PIT,1609,PIT,CIN,11/15/2020,3.0,6,589.0,589.0,2389.0,2,74.0,3.0,5.0,PIT,CIN,3.0,0.0,0.0
97,2020_10_CIN_PIT,1638,PIT,CIN,11/15/2020,1.0,10,561.0,561.0,2361.0,2,59.0,3.0,5.0,PIT,CIN,3.0,0.0,0.0
98,2020_10_CIN_PIT,1662,PIT,CIN,11/15/2020,1.0,10,520.0,520.0,2320.0,2,35.0,3.0,5.0,PIT,CIN,3.0,0.0,0.0
99,2020_10_CIN_PIT,1703,PIT,CIN,11/15/2020,1.0,10,493.0,493.0,2293.0,2,20.0,3.0,5.0,PIT,CIN,3.0,0.0,0.0
100,2020_10_CIN_PIT,1741,PIT,CIN,11/15/2020,1.0,5,489.0,489.0,2289.0,2,5.0,3.0,5.0,PIT,CIN,3.0,0.0,0.0
101,2020_10_CIN_PIT,1773,PIT,CIN,11/15/2020,2.0,5,482.0,482.0,2282.0,2,5.0,3.0,5.0,PIT,CIN,3.0,0.0,0.0
102,2020_10_CIN_PIT,1799,PIT,CIN,11/15/2020,3.0,8,447.0,447.0,2247.0,2,8.0,3.0,5.0,PIT,CIN,3.0,0.0,0.0
105,2020_10_CIN_PIT,1855,PIT,CIN,11/15/2020,1.0,10,443.0,443.0,2243.0,2,75.0,2.0,-12.0,CIN,PIT,2.0,0.0,0.0
106,2020_10_CIN_PIT,1876,PIT,CIN,11/15/2020,2.0,8,407.0,407.0,2207.0,2,73.0,2.0,-12.0,CIN,PIT,2.0,0.0,0.0
107,2020_10_CIN_PIT,1900,PIT,CIN,11/15/2020,1.0,10,371.0,371.0,2171.0,2,60.0,2.0,-12.0,CIN,PIT,2.0,0.0,0.0
108,2020_10_CIN_PIT,1924,PIT,CIN,11/15/2020,2.0,2,331.0,331.0,2131.0,2,52.0,2.0,-12.0,CIN,PIT,2.0,0.0,0.0
109,2020_10_CIN_PIT,1956,PIT,CIN,11/15/2020,2.0,12,304.0,304.0,2104.0,2,62.0,2.0,-12.0,CIN,PIT,2.0,0.0,0.0
110,2020_10_CIN_PIT,1982,PIT,CIN,11/15/2020,3.0,12,301.0,301.0,2101.0,2,62.0,2.0,-12.0,CIN,PIT,2.0,0.0,0.0
111,2020_10_CIN_PIT,2001,PIT,CIN,11/15/2020,4.0,16,256.0,256.0,2056.0,2,66.0,2.0,-12.0,CIN,PIT,2.0,0.0,0.0
112,2020_10_CIN_PIT,2019,PIT,CIN,11/15/2020,1.0,10,248.0,248.0,2048.0,2,84.0,3.0,12.0,PIT,CIN,3.0,0.0,0.0
113,2020_10_CIN_PIT,2043,PIT,CIN,11/15/2020,1.0,10,211.0,211.0,2011.0,2,66.0,3.0,12.0,PIT,CIN,3.0,0.0,0.0
114,2020_10_CIN_PIT,2065,PIT,CIN,11/15/2020,2.0,10,206.0,206.0,2006.0,2,66.0,3.0,12.0,PIT,CIN,3.0,0.0,0.0
115,2020_10_CIN_PIT,2089,PIT,CIN,11/15/2020,1.0,10,165.0,165.0,1965.0,2,42.0,3.0,12.0,PIT,CIN,3.0,0.0,0.0
116,2020_10_CIN_PIT,2113,PIT,CIN,11/15/2020,1.0,10,138.0,138.0,1938.0,2,25.0,3.0,12.0,PIT,CIN,3.0,0.0,0.0
117,2020_10_CIN_PIT,2151,PIT,CIN,11/15/2020,2.0,15,120.0,120.0,1920.0,2,30.0,3.0,12.0,PIT,CIN,3.0,0.0,0.0
118,2020_10_CIN_PIT,2173,PIT,CIN,11/15/2020,3.0,15,116.0,116.0,1916.0,2,30.0,3.0,12.0,PIT,CIN,3.0,0.0,0.0
120,2020_10_CIN_PIT,2220,PIT,CIN,11/15/2020,4.0,12,111.0,111.0,1911.0,2,27.0,3.0,12.0,PIT,CIN,3.0,0.0,0.0
122,2020_10_CIN_PIT,2272,PIT,CIN,11/15/2020,1.0,10,103.0,103.0,1903.0,2,78.0,1.0,-15.0,CIN,PIT,1.0,0.0,0.0
123,2020_10_CIN_PIT,2296,PIT,CIN,11/15/2020,1.0,10,79.0,79.0,1879.0,2,65.0,1.0,-15.0,CIN,PIT,1.0,0.0,0.0
124,2020_10_CIN_PIT,2320,PIT,CIN,11/15/2020,2.0,5,58.0,58.0,1858.0,2,60.0,1.0,-15.0,CIN,PIT,1.0,0.0,0.0
125,2020_10_CIN_PIT,2344,PIT,CIN,11/15/2020,1.0,10,37.0,37.0,1837.0,2,51.0,1.0,-15.0,CIN,PIT,1.0,0.0,0.0
127,2020_10_CIN_PIT,2385,PIT,CIN,11/15/2020,1.0,10,29.0,29.0,1829.0,2,35.0,0.0,-15.0,CIN,PIT,0.0,0.0,0.0
128,2020_10_CIN_PIT,2404,PIT,CIN,11/15/2020,2.0,21,13.0,13.0,1813.0,2,46.0,0.0,-15.0,CIN,PIT,0.0,0.0,0.0
130,2020_10_CIN_PIT,2454,PIT,CIN,11/15/2020,3.0,21,12.0,12.0,1812.0,2,46.0,0.0,-15.0,CIN,PIT,0.0,0.0,0.0
131,2020_10_CIN_PIT,2480,PIT,CIN,11/15/2020,4.0,21,6.0,6.0,1806.0,2,46.0,0.0,-15.0,CIN,PIT,0.0,0.0,0.0
134,2020_10_CIN_PIT,2538,PIT,CIN,11/15/2020,1.0,10,900.0,1800.0,1800.0,3,75.0,3.0,-15.0,CIN,PIT,3.0,0.0,0.0
135,2020_10_CIN_PIT,2559,PIT,CIN,11/15/2020,1.0,10,863.0,1763.0,1763.0,3,64.0,3.0,-15.0,CIN,PIT,3.0,0.0,0.0
136,2020_10_CIN_PIT,2581,PIT,CIN,11/15/2020,2.0,10,858.0,1758.0,1758.0,3,64.0,3.0,-15.0,CIN,PIT,3.0,0.0,0.0
137,2020_10_CIN_PIT,2605,PIT,CIN,11/15/2020,3.0,7,817.0,1717.0,1717.0,3,61.0,3.0,-15.0,CIN,PIT,3.0,0.0,0.0
138,2020_10_CIN_PIT,2627,PIT,CIN,11/15/2020,4.0,7,813.0,1713.0,1713.0,3,61.0,3.0,-15.0,CIN,PIT,3.0,0.0,0.0
139,2020_10_CIN_PIT,2646,PIT,CIN,11/15/2020,1.0,10,803.0,1703.0,1703.0,3,76.0,3.0,15.0,PIT,CIN,3.0,0.0,0.0
140,2020_10_CIN_PIT,2669,PIT,CIN,11/15/2020,2.0,9,768.0,1668.0,1668.0,3,75.0,3.0,15.0,PIT,CIN,3.0,0.0,0.0
141,2020_10_CIN_PIT,2692,PIT,CIN,11/15/2020,3.0,8,727.0,1627.0,1627.0,3,74.0,3.0,15.0,PIT,CIN,3.0,0.0,0.0
142,2020_10_CIN_PIT,2716,PIT,CIN,11/15/2020,4.0,2,679.0,1579.0,1579.0,3,68.0,3.0,15.0,PIT,CIN,3.0,0.0,0.0
143,2020_10_CIN_PIT,2739,PIT,CIN,11/15/2020,4.0,7,666.0,1566.0,1566.0,3,73.0,3.0,15.0,PIT,CIN,3.0,0.0,0.0
144,2020_10_CIN_PIT,2764,PIT,CIN,11/15/2020,1.0,10,656.0,1556.0,1556.0,3,85.0,3.0,-15.0,CIN,PIT,3.0,0.0,0.0
145,2020_10_CIN_PIT,2785,PIT,CIN,11/15/2020,2.0,6,618.0,1518.0,1518.0,3,81.0,3.0,-15.0,CIN,PIT,3.0,0.0,0.0
146,2020_10_CIN_PIT,2809,PIT,CIN,11/15/2020,1.0,10,579.0,1479.0,1479.0,3,68.0,3.0,-15.0,CIN,PIT,3.0,0.0,0.0
147,2020_10_CIN_PIT,2830,PIT,CIN,11/15/2020,2.0,9,538.0,1438.0,1438.0,3,67.0,3.0,-15.0,CIN,PIT,3.0,0.0,0.0
148,2020_10_CIN_PIT,2856,PIT,CIN,11/15/2020,3.0,9,533.0,1433.0,1433.0,3,67.0,2.0,-15.0,CIN,PIT,2.0,0.0,0.0
149,2020_10_CIN_PIT,2936,PIT,CIN,11/15/2020,4.0,9,527.0,1427.0,1427.0,3,67.0,2.0,-15.0,CIN,PIT,2.0,0.0,0.0
150,2020_10_CIN_PIT,2961,PIT,CIN,11/15/2020,1.0,10,514.0,1414.0,1414.0,3,67.0,3.0,15.0,PIT,CIN,3.0,0.0,0.0
151,2020_10_CIN_PIT,2982,PIT,CIN,11/15/2020,2.0,10,479.0,1379.0,1379.0,3,67.0,3.0,15.0,PIT,CIN,3.0,0.0,0.0
152,2020_10_CIN_PIT,3004,PIT,CIN,11/15/2020,3.0,10,473.0,1373.0,1373.0,3,67.0,3.0,15.0,PIT,CIN,3.0,0.0,0.0
153,2020_10_CIN_PIT,3028,PIT,CIN,11/15/2020,1.0,10,451.0,1351.0,1351.0,3,56.0,3.0,15.0,PIT,CIN,3.0,0.0,0.0
154,2020_10_CIN_PIT,3052,PIT,CIN,11/15/2020,2.0,2,412.0,1312.0,1312.0,3,48.0,3.0,15.0,PIT,CIN,3.0,0.0,0.0
155,2020_10_CIN_PIT,3086,PIT,CIN,11/15/2020,3.0,2,406.0,1306.0,1306.0,3,48.0,3.0,15.0,PIT,CIN,3.0,0.0,0.0
156,2020_10_CIN_PIT,3110,PIT,CIN,11/15/2020,1.0,10,358.0,1258.0,1258.0,3,34.0,3.0,15.0,PIT,CIN,3.0,0.0,0.0
157,2020_10_CIN_PIT,3132,PIT,CIN,11/15/2020,2.0,10,354.0,1254.0,1254.0,3,34.0,3.0,15.0,PIT,CIN,3.0,0.0,0.0
158,2020_10_CIN_PIT,3164,PIT,CIN,11/15/2020,3.0,10,350.0,1250.0,1250.0,3,34.0,3.0,15.0,PIT,CIN,3.0,0.0,0.0
159,2020_10_CIN_PIT,3188,PIT,CIN,11/15/2020,1.0,10,306.0,1206.0,1206.0,3,22.0,3.0,15.0,PIT,CIN,3.0,0.0,0.0
160,2020_10_CIN_PIT,3209,PIT,CIN,11/15/2020,1.0,10,271.0,1171.0,1171.0,3,11.0,3.0,15.0,PIT,CIN,3.0,0.0,0.0
161,2020_10_CIN_PIT,3235,PIT,CIN,11/15/2020,2.0,10,266.0,1166.0,1166.0,3,11.0,3.0,15.0,PIT,CIN,3.0,0.0,0.0
164,2020_10_CIN_PIT,3291,PIT,CIN,11/15/2020,1.0,10,262.0,1162.0,1162.0,3,75.0,2.0,-22.0,CIN,PIT,2.0,0.0,0.0
165,2020_10_CIN_PIT,3313,PIT,CIN,11/15/2020,2.0,10,258.0,1158.0,1158.0,3,75.0,2.0,-22.0,CIN,PIT,2.0,0.0,0.0
166,2020_10_CIN_PIT,3339,PIT,CIN,11/15/2020,3.0,10,253.0,1153.0,1153.0,3,75.0,2.0,-22.0,CIN,PIT,2.0,0.0,0.0
167,2020_10_CIN_PIT,3361,PIT,CIN,11/15/2020,4.0,10,247.0,1147.0,1147.0,3,75.0,2.0,-22.0,CIN,PIT,2.0,0.0,0.0
168,2020_10_CIN_PIT,3386,PIT,CIN,11/15/2020,1.0,10,237.0,1137.0,1137.0,3,75.0,3.0,22.0,PIT,CIN,3.0,0.0,0.0
169,2020_10_CIN_PIT,3407,PIT,CIN,11/15/2020,2.0,9,198.0,1098.0,1098.0,3,74.0,3.0,22.0,PIT,CIN,3.0,0.0,0.0
170,2020_10_CIN_PIT,3440,PIT,CIN,11/15/2020,1.0,10,191.0,1091.0,1091.0,3,59.0,3.0,22.0,PIT,CIN,3.0,0.0,0.0
171,2020_10_CIN_PIT,3464,PIT,CIN,11/15/2020,2.0,4,150.0,1050.0,1050.0,3,53.0,3.0,22.0,PIT,CIN,3.0,0.0,0.0
172,2020_10_CIN_PIT,3497,PIT,CIN,11/15/2020,2.0,9,146.0,1046.0,1046.0,3,58.0,3.0,22.0,PIT,CIN,3.0,0.0,0.0
173,2020_10_CIN_PIT,3519,PIT,CIN,11/15/2020,3.0,9,143.0,1043.0,1043.0,3,58.0,3.0,22.0,PIT,CIN,3.0,0.0,0.0
174,2020_10_CIN_PIT,3545,PIT,CIN,11/15/2020,4.0,9,138.0,1038.0,1038.0,3,58.0,3.0,22.0,PIT,CIN,3.0,0.0,0.0
175,2020_10_CIN_PIT,3562,PIT,CIN,11/15/2020,1.0,10,131.0,1031.0,1031.0,3,80.0,2.0,-22.0,CIN,PIT,2.0,0.0,0.0
176,2020_10_CIN_PIT,3583,PIT,CIN,11/15/2020,2.0,4,95.0,995.0,995.0,3,74.0,2.0,-22.0,CIN,PIT,2.0,0.0,0.0
177,2020_10_CIN_PIT,3605,PIT,CIN,11/15/2020,3.0,4,90.0,990.0,990.0,3,74.0,2.0,-22.0,CIN,PIT,2.0,0.0,0.0
178,2020_10_CIN_PIT,3629,PIT,CIN,11/15/2020,4.0,4,54.0,954.0,954.0,3,74.0,2.0,-22.0,CIN,PIT,2.0,0.0,0.0
179,2020_10_CIN_PIT,3648,PIT,CIN,11/15/2020,1.0,10,46.0,946.0,946.0,3,74.0,3.0,22.0,PIT,CIN,3.0,0.0,0.0
180,2020_10_CIN_PIT,3674,PIT,CIN,11/15/2020,2.0,10,39.0,939.0,939.0,3,74.0,3.0,22.0,PIT,CIN,3.0,0.0,0.0
182,2020_10_CIN_PIT,3717,PIT,CIN,11/15/2020,3.0,1,900.0,900.0,900.0,4,65.0,3.0,22.0,PIT,CIN,3.0,0.0,0.0
183,2020_10_CIN_PIT,3741,PIT,CIN,11/15/2020,4.0,1,895.0,895.0,895.0,4,65.0,3.0,22.0,PIT,CIN,3.0,0.0,0.0
185,2020_10_CIN_PIT,3788,PIT,CIN,11/15/2020,1.0,10,882.0,882.0,882.0,4,97.0,2.0,-22.0,CIN,PIT,2.0,0.0,0.0
186,2020_10_CIN_PIT,3809,PIT,CIN,11/15/2020,2.0,10,843.0,843.0,843.0,4,97.0,2.0,-22.0,CIN,PIT,2.0,0.0,0.0
187,2020_10_CIN_PIT,3835,PIT,CIN,11/15/2020,3.0,10,838.0,838.0,838.0,4,97.0,2.0,-22.0,CIN,PIT,2.0,0.0,0.0
188,2020_10_CIN_PIT,3874,PIT,CIN,11/15/2020,4.0,5,807.0,807.0,807.0,4,92.0,2.0,-22.0,CIN,PIT,2.0,0.0,0.0
189,2020_10_CIN_PIT,3899,PIT,CIN,11/15/2020,1.0,10,792.0,792.0,792.0,4,15.0,2.0,22.0,PIT,CIN,2.0,0.0,0.0
190,2020_10_CIN_PIT,3920,PIT,CIN,11/15/2020,2.0,7,755.0,755.0,755.0,4,12.0,2.0,22.0,PIT,CIN,2.0,0.0,0.0
