,game_id,play_id,home_team,away_team,game_date,down,ydstogo,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,qtr,yardline_100,posteam_timeouts_remaining,score_differential,posteam,defteam,posteam_timeouts_remaining,interception,fumble_lost
4739,2022_12_HOU_MIA,76,MIA,HOU,11/27/2022,2.0,9,862,1762,3562,1,74.0,3.0,0.0,HOU,MIA,3.0,0.0,0.0
4740,2022_12_HOU_MIA,97,MIA,HOU,11/27/2022,3.0,6,822,1722,3522,1,71.0,3.0,0.0,HOU,MIA,3.0,0.0,0.0
4741,2022_12_HOU_MIA,119,MIA,HOU,11/27/2022,4.0,6,812,1712,3512,1,71.0,3.0,0.0,HOU,MIA,3.0,0.0,0.0
4742,2022_12_HOU_MIA,149,MIA,HOU,11/27/2022,1.0,10,802,1702,3502,1,66.0,3.0,0.0,MIA,HOU,3.0,0.0,0.0
4743,2022_12_HOU_MIA,173,MIA,HOU,11/27/2022,1.0,10,779,1679,3479,1,55.0,3.0,0.0,MIA,HOU,3.0,0.0,0.0
4744,2022_12_HOU_MIA,197,MIA,HOU,11/27/2022,1.0,10,742,1642,3442,1,42.0,3.0,0.0,MIA,HOU,3.0,0.0,0.0
4745,2022_12_HOU_MIA,218,MIA,HOU,11/27/2022,2.0,7,707,1607,3407,1,39.0,3.0,0.0,MIA,HOU,3.0,0.0,0.0
4746,2022_12_HOU_MIA,240,MIA,HOU,11/27/2022,3.0,7,702,1602,3402,1,39.0,3.0,0.0,MIA,HOU,3.0,0.0,0.0
4747,2022_12_HOU_MIA,264,MIA,HOU,11/27/2022,1.0,10,662,1562,3362,1,17.0,3.0,0.0,MIA,HOU,3.0,0.0,0.0
4748,2022_12_HOU_MIA,296,MIA,HOU,11/27/2022,1.0,20,637,1537,3337,1,27.0,3.0,0.0,MIA,HOU,3.0,0.0,0.0
4749,2022_12_HOU_MIA,318,MIA,HOU,11/27/2022,2.0,20,633,1533,3333,1,27.0,3.0,0.0,MIA,HOU,3.0,0.0,0.0
4750,2022_12_HOU_MIA,340,MIA,HOU,11/27/2022,3.0,20,630,1530,3330,1,27.0,3.0,0.0,MIA,HOU,3.0,0.0,0.0
4751,2022_12_HOU_MIA,362,MIA,HOU,11/27/2022,4.0,20,626,1526,3326,1,27.0,3.0,0.0,MIA,HOU,3.0,0.0,0.0
4753,2022_12_HOU_MIA,408,MIA,HOU,11/27/2022,1.0,10,614,1514,3314,1,90.0,3.0,-3.0,HOU,MIA,3.0,0.0,0.0
4754,2022_12_HOU_MIA,432,MIA,HOU,11/27/2022,1.0,10,581,1481,3281,1,79.0,3.0,-3.0,HOU,MIA,3.0,0.0,0.0
4755,2022_12_HOU_MIA,453,MIA,HOU,11/27/2022,2.0,9,546,1446,3246,1,78.0,3.0,-3.0,HOU,MIA,3.0,0.0,0.0
4756,2022_12_HOU_MIA,477,MIA,HOU,11/27/2022,3.0,9,510,1410,3210,1,78.0,3.0,-3.0,HOU,MIA,3.0,0.0,0.0
4757,2022_12_HOU_MIA,496,MIA,HOU,11/27/2022,4.0,22,472,1372,3172,1,91.0,3.0,-3.0,HOU,MIA,3.0,0.0,0.0
4758,2022_12_HOU_MIA,521,MIA,HOU,11/27/2022,1.0,10,461,1361,3161,1,59.0,3.0,3.0,MIA,HOU,3.0,0.0,0.0
4759,2022_12_HOU_MIA,545,MIA,HOU,11/27/2022,1.0,10,423,1323,3123,1,35.0,3.0,3.0,MIA,HOU,3.0,0.0,0.0
4760,2022_12_HOU_MIA,569,MIA,HOU,11/27/2022,1.0,10,381,1281,3081,1,21.0,3.0,3.0,MIA,HOU,3.0,0.0,0.0
4761,2022_12_HOU_MIA,590,MIA,HOU,11/27/2022,2.0,10,345,1245,3045,1,21.0,3.0,3.0,MIA,HOU,3.0,0.0,0.0
4762,2022_12_HOU_MIA,611,MIA,HOU,11/27/2022,3.0,5,301,1201,3001,1,16.0,3.0,3.0,MIA,HOU,3.0,0.0,0.0
4763,2022_12_HOU_MIA,635,MIA,HOU,11/27/2022,4.0,1,259,1159,2959,1,12.0,3.0,3.0,MIA,HOU,3.0,0.0,0.0
4764,2022_12_HOU_MIA,662,MIA,HOU,11/27/2022,1.0,3,219,1119,2919,1,3.0,3.0,3.0,MIA,HOU,3.0,0.0,0.0
4765,2022_12_HOU_MIA,683,MIA,HOU,11/27/2022,2.0,4,186,1086,2886,1,4.0,3.0,3.0,MIA,HOU,3.0,0.0,0.0
4768,2022_12_HOU_MIA,739,MIA,HOU,11/27/2022,1.0,10,177,1077,2877,1,75.0,3.0,-10.0,HOU,MIA,3.0,0.0,0.0
4769,2022_12_HOU_MIA,761,MIA,HOU,11/27/2022,2.0,10,171,1071,2871,1,75.0,3.0,-10.0,HOU,MIA,3.0,0.0,0.0
4770,2022_12_HOU_MIA,785,MIA,HOU,11/27/2022,3.0,1,130,1030,2830,1,66.0,3.0,-10.0,HOU,MIA,3.0,0.0,0.0
4771,2022_12_HOU_MIA,817,MIA,HOU,11/27/2022,1.0,10,121,1021,2821,1,61.0,3.0,-10.0,HOU,MIA,3.0,0.0,0.0
4772,2022_12_HOU_MIA,839,MIA,HOU,11/27/2022,2.0,10,116,1016,2816,1,61.0,3.0,-10.0,HOU,MIA,3.0,0.0,0.0
4773,2022_12_HOU_MIA,883,MIA,HOU,11/27/2022,3.0,6,79,979,2779,1,57.0,3.0,-10.0,HOU,MIA,3.0,0.0,0.0
4774,2022_12_HOU_MIA,905,MIA,HOU,11/27/2022,4.0,6,73,973,2773,1,57.0,3.0,-10.0,HOU,MIA,3.0,0.0,0.0
4775,2022_12_HOU_MIA,924,MIA,HOU,11/27/2022,1.0,10,66,966,2766,1,91.0,3.0,10.0,MIA,HOU,3.0,0.0,0.0
4776,2022_12_HOU_MIA,945,MIA,HOU,11/27/2022,2.0,10,28,928,2728,1,91.0,3.0,10.0,MIA,HOU,3.0,0.0,0.0
4778,2022_12_HOU_MIA,993,MIA,HOU,11/27/2022,1.0,10,900,900,2700,2,62.0,3.0,10.0,MIA,HOU,3.0,0.0,0.0
4779,2022_12_HOU_MIA,1017,MIA,HOU,11/27/2022,2.0,10,865,865,2665,2,62.0,3.0,10.0,MIA,HOU,3.0,0.0,0.0
4780,2022_12_HOU_MIA,1041,MIA,HOU,11/27/2022,1.0,10,821,821,2621,2,51.0,3.0,10.0,MIA,HOU,3.0,0.0,0.0
4781,2022_12_HOU_MIA,1063,MIA,HOU,11/27/2022,2.0,10,816,816,2616,2,51.0,3.0,10.0,MIA,HOU,3.0,0.0,0.0
4782,2022_12_HOU_MIA,1085,MIA,HOU,11/27/2022,3.0,10,811,811,2611,2,51.0,3.0,10.0,MIA,HOU,3.0,0.0,0.0
4783,2022_12_HOU_MIA,1107,MIA,HOU,11/27/2022,4.0,10,806,806,2606,2,51.0,3.0,10.0,MIA,HOU,3.0,0.0,0.0
4784,2022_12_HOU_MIA,1129,MIA,HOU,11/27/2022,1.0,10,798,798,2598,2,80.0,3.0,-10.0,HOU,MIA,3.0,0.0,0.0
4785,2022_12_HOU_MIA,1153,MIA,HOU,11/27/2022,2.0,9,758,758,2558,2,79.0,3.0,-10.0,HOU,MIA,3.0,1.0,0.0
4786,2022_12_HOU_MIA,1179,MIA,HOU,11/27/2022,1.0,3,747,747,2547,2,3.0,3.0,10.0,MIA,HOU,3.0,0.0,0.0
4789,2022_12_HOU_MIA,1232,MIA,HOU,11/27/2022,1.0,10,742,742,2542,2,75.0,3.0,-17.0,HOU,MIA,3.0,0.0,0.0
4790,2022_12_HOU_MIA,1253,MIA,HOU,11/27/2022,2.0,11,703,703,2503,2,76.0,3.0,-17.0,HOU,MIA,3.0,0.0,0.0
4791,2022_12_HOU_MIA,1275,MIA,HOU,11/27/2022,3.0,11,699,699,2499,2,76.0,3.0,-17.0,HOU,MIA,3.0,0.0,0.0
4792,2022_12_HOU_MIA,1296,MIA,HOU,11/27/2022,4.0,6,661,661,2461,2,71.0,3.0,-17.0,HOU,MIA,3.0,0.0,0.0
4793,2022_12_HOU_MIA,1314,MIA,HOU,11/27/2022,1.0,10,654,654,2454,2,77.0,3.0,17.0,MIA,HOU,3.0,0.0,0.0
4794,2022_12_HOU_MIA,1336,MIA,HOU,11/27/2022,2.0,10,648,648,2448,2,77.0,3.0,17.0,MIA,HOU,3.0,0.0,0.0
4795,2022_12_HOU_MIA,1360,MIA,HOU,11/27/2022,1.0,10,605,605,2405,2,66.0,3.0,17.0,MIA,HOU,3.0,0.0,0.0
4796,2022_12_HOU_MIA,1384,MIA,HOU,11/27/2022,1.0,10,564,564,2364,2,53.0,3.0,17.0,MIA,HOU,3.0,0.0,0.0
4798,2022_12_HOU_MIA,1408,MIA,HOU,11/27/2022,1.0,10,516,516,2316,2,19.0,2.0,17.0,MIA,HOU,2.0,0.0,0.0
4799,2022_12_HOU_MIA,1443,MIA,HOU,11/27/2022,2.0,1,476,476,2276,2,10.0,2.0,17.0,MIA,HOU,2.0,0.0,0.0
4800,2022_12_HOU_MIA,1464,MIA,HOU,11/27/2022,1.0,7,433,433,2233,2,7.0,2.0,17.0,MIA,HOU,2.0,0.0,0.0
4801,2022_12_HOU_MIA,1485,MIA,HOU,11/27/2022,2.0,5,394,394,2194,2,5.0,2.0,17.0,MIA,HOU,2.0,0.0,0.0
4802,2022_12_HOU_MIA,1507,MIA,HOU,11/27/2022,3.0,5,389,389,2189,2,5.0,2.0,17.0,MIA,HOU,2.0,0.0,0.0
4803,2022_12_HOU_MIA,1529,MIA,HOU,11/27/2022,4.0,5,386,386,2186,2,5.0,2.0,17.0,MIA,HOU,2.0,0.0,0.0
4805,2022_12_HOU_MIA,1563,MIA,HOU,11/27/2022,1.0,10,382,382,2182,2,75.0,3.0,-20.0,HOU,MIA,3.0,0.0,0.0
4806,2022_12_HOU_MIA,1587,MIA,HOU,11/27/2022,2.0,13,351,351,2151,2,78.0,3.0,-20.0,HOU,MIA,3.0,0.0,0.0
4807,2022_12_HOU_MIA,1616,MIA,HOU,11/27/2022,3.0,24,310,310,2110,2,89.0,3.0,-20.0,HOU,MIA,3.0,0.0,1.0
4810,2022_12_HOU_MIA,1697,MIA,HOU,11/27/2022,1.0,10,290,290,2090,2,84.0,3.0,-27.0,HOU,MIA,3.0,0.0,0.0
4811,2022_12_HOU_MIA,1718,MIA,HOU,11/27/2022,2.0,6,250,250,2050,2,80.0,3.0,-27.0,HOU,MIA,3.0,0.0,0.0
4812,2022_12_HOU_MIA,1742,MIA,HOU,11/27/2022,1.0,10,212,212,2012,2,70.0,3.0,-27.0,HOU,MIA,3.0,0.0,0.0
4813,2022_12_HOU_MIA,1761,MIA,HOU,11/27/2022,2.0,18,173,173,1973,2,78.0,3.0,-27.0,HOU,MIA,3.0,0.0,0.0
4814,2022_12_HOU_MIA,1785,MIA,HOU,11/27/2022,3.0,13,133,133,1933,2,73.0,3.0,-27.0,HOU,MIA,3.0,0.0,0.0
4815,2022_12_HOU_MIA,1809,MIA,HOU,11/27/2022,4.0,6,120,120,1920,2,66.0,3.0,-27.0,HOU,MIA,3.0,0.0,0.0
4816,2022_12_HOU_MIA,1835,MIA,HOU,11/27/2022,1.0,10,112,112,1912,2,88.0,2.0,27.0,MIA,HOU,2.0,0.0,0.0
4817,2022_12_HOU_MIA,1857,MIA,HOU,11/27/2022,2.0,10,105,105,1905,2,88.0,2.0,27.0,MIA,HOU,2.0,0.0,0.0
4818,2022_12_HOU_MIA,1881,MIA,HOU,11/27/2022,1.0,10,82,82,1882,2,66.0,2.0,27.0,MIA,HOU,2.0,0.0,0.0
4820,2022_12_HOU_MIA,1905,MIA,HOU,11/27/2022,2.0,6,66,66,1866,2,62.0,1.0,27.0,MIA,HOU,1.0,0.0,0.0
4821,2022_12_HOU_MIA,1934,MIA,HOU,11/27/2022,3.0,6,61,61,1861,2,62.0,1.0,27.0,MIA,HOU,1.0,0.0,0.0
4822,2022_12_HOU_MIA,1957,MIA,HOU,11/27/2022,3.0,11,61,61,1861,2,67.0,1.0,27.0,MIA,HOU,1.0,0.0,0.0
4823,2022_12_HOU_MIA,1986,MIA,HOU,11/27/2022,1.0,10,54,54,1854,2,54.0,1.0,27.0,MIA,HOU,1.0,0.0,0.0
4824,2022_12_HOU_MIA,2010,MIA,HOU,11/27/2022,1.0,10,33,33,1833,2,34.0,1.0,27.0,MIA,HOU,1.0,0.0,0.0
4826,2022_12_HOU_MIA,2034,MIA,HOU,11/27/2022,1.0,10,26,26,1826,2,23.0,0.0,27.0,MIA,HOU,0.0,0.0,0.0
4827,2022_12_HOU_MIA,2072,MIA,HOU,11/27/2022,1.0,10,20,20,1820,2,11.0,0.0,27.0,MIA,HOU,0.0,0.0,0.0
4828,2022_12_HOU_MIA,2095,MIA,HOU,11/27/2022,2.0,10,17,17,1817,2,11.0,0.0,27.0,MIA,HOU,0.0,0.0,0.0
4829,2022_12_HOU_MIA,2114,MIA,HOU,11/27/2022,3.0,16,2,2,1802,2,17.0,0.0,27.0,MIA,HOU,0.0,0.0,0.0
4830,2022_12_HOU_MIA,2136,MIA,HOU,11/27/2022,4.0,16,1,1,1801,2,17.0,0.0,27.0,MIA,HOU,0.0,0.0,0.0
4833,2022_12_HOU_MIA,2187,MIA,HOU,11/27/2022,1.0,10,900,1800,1800,3,75.0,3.0,30.0,MIA,HOU,3.0,0.0,0.0
4834,2022_12_HOU_MIA,2208,MIA,HOU,11/27/2022,2.0,3,854,1754,1754,3,68.0,3.0,30.0,MIA,HOU,3.0,0.0,0.0
4835,2022_12_HOU_MIA,2232,MIA,HOU,11/27/2022,3.0,5,813,1713,1713,3,70.0,3.0,30.0,MIA,HOU,3.0,0.0,0.0
4836,2022_12_HOU_MIA,2256,MIA,HOU,11/27/2022,1.0,10,771,1671,1671,3,54.0,3.0,30.0,MIA,HOU,3.0,0.0,0.0
4837,2022_12_HOU_MIA,2293,MIA,HOU,11/27/2022,1.0,10,762,1662,1662,3,41.0,3.0,30.0,MIA,HOU,3.0,0.0,0.0
4838,2022_12_HOU_MIA,2312,MIA,HOU,11/27/2022,2.0,15,719,1619,1619,3,46.0,3.0,30.0,MIA,HOU,3.0,0.0,0.0
4839,2022_12_HOU_MIA,2333,MIA,HOU,11/27/2022,3.0,13,682,1582,1582,3,44.0,3.0,30.0,MIA,HOU,3.0,0.0,0.0
4840,2022_12_HOU_MIA,2352,MIA,HOU,11/27/2022,4.0,21,652,1552,1552,3,52.0,3.0,30.0,MIA,HOU,3.0,0.0,0.0
4841,2022_12_HOU_MIA,2377,MIA,HOU,11/27/2022,1.0,10,638,1538,1538,3,74.0,3.0,-30.0,HOU,MIA,3.0,0.0,0.0
4842,2022_12_HOU_MIA,2403,MIA,HOU,11/27/2022,2.0,8,601,1501,1501,3,72.0,3.0,-30.0,HOU,MIA,3.0,0.0,0.0
4843,2022_12_HOU_MIA,2427,MIA,HOU,11/27/2022,3.0,5,557,1457,1457,3,69.0,3.0,-30.0,HOU,MIA,3.0,0.0,0.0
4844,2022_12_HOU_MIA,2446,MIA,HOU,11/27/2022,4.0,9,516,1416,1416,3,73.0,3.0,-30.0,HOU,MIA,3.0,0.0,0.0
4845,2022_12_HOU_MIA,2465,MIA,HOU,11/27/2022,1.0,10,509,1409,1409,3,70.0,3.0,30.0,MIA,HOU,3.0,0.0,0.0
4846,2022_12_HOU_MIA,2484,MIA,HOU,11/27/2022,2.0,17,471,1371,1371,3,77.0,3.0,30.0,MIA,HOU,3.0,0.0,0.0
4847,2022_12_HOU_MIA,2505,MIA,HOU,11/27/2022,3.0,15,429,1329,1329,3,75.0,3.0,30.0,MIA,HOU,3.0,0.0,0.0
4848,2022_12_HOU_MIA,2529,MIA,HOU,11/27/2022,4.0,10,402,1302,1302,3,70.0,3.0,30.0,MIA,HOU,3.0,0.0,0.0
4849,2022_12_HOU_MIA,2559,MIA,HOU,11/27/2022,1.0,10,388,1288,1288,3,64.0,3.0,-30.0,HOU,MIA,3.0,0.0,0.0
4850,2022_12_HOU_MIA,2580,MIA,HOU,11/27/2022,2.0,1,347,1247,1247,3,55.0,3.0,-30.0,HOU,MIA,3.0,0.0,0.0
4851,2022_12_HOU_MIA,2604,MIA,HOU,11/27/2022,1.0,10,301,1201,1201,3,49.0,3.0,-30.0,HOU,MIA,3.0,0.0,0.0
4852,2022_12_HOU_MIA,2640,MIA,HOU,11/27/2022,1.0,10,277,1177,1177,3,17.0,3.0,-30.0,HOU,MIA,3.0,0.0,0.0
4853,2022_12_HOU_MIA,2664,MIA,HOU,11/27/2022,2.0,7,240,1140,1140,3,14.0,3.0,-30.0,HOU,MIA,3.0,0.0,0.0
4854,2022_12_HOU_MIA,2698,MIA,HOU,11/27/2022,1.0,3,202,1102,1102,3,3.0,3.0,-30.0,HOU,MIA,3.0,0.0,0.0
4857,2022_12_HOU_MIA,2749,MIA,HOU,11/27/2022,1.0,10,198,1098,1098,3,75.0,3.0,24.0,MIA,HOU,3.0,0.0,0.0
4858,2022_12_HOU_MIA,2774,MIA,HOU,11/27/2022,2.0,7,170,1070,1070,3,72.0,3.0,24.0,MIA,HOU,3.0,0.0,0.0
4859,2022_12_HOU_MIA,2795,MIA,HOU,11/27/2022,3.0,4,127,1027,1027,3,69.0,3.0,24.0,MIA,HOU,3.0,0.0,0.0
4860,2022_12_HOU_MIA,2819,MIA,HOU,11/27/2022,1.0,10,89,989,989,3,63.0,3.0,24.0,MIA,HOU,3.0,0.0,0.0
4861,2022_12_HOU_MIA,2840,MIA,HOU,11/27/2022,2.0,1,53,953,953,3,54.0,3.0,24.0,MIA,HOU,3.0,0.0,0.0
4862,2022_12_HOU_MIA,2861,MIA,HOU,11/27/2022,1.0,10,16,916,916,3,52.0,3.0,24.0,MIA,HOU,3.0,0.0,1.0
4863,2022_12_HOU_MIA,2887,MIA,HOU,11/27/2022,1.0,10,11,911,911,3,50.0,3.0,-24.0,HOU,MIA,3.0,0.0,0.0
4865,2022_12_HOU_MIA,2941,MIA,HOU,11/27/2022,1.0,10,900,900,900,4,40.0,3.0,-24.0,HOU,MIA,3.0,0.0,0.0
4866,2022_12_HOU_MIA,2964,MIA,HOU,11/27/2022,1.0,15,900,900,900,4,45.0,3.0,-24.0,HOU,MIA,3.0,0.0,0.0
4867,2022_12_HOU_MIA,2988,MIA,HOU,11/27/2022,2.0,2,868,868,868,4,32.0,3.0,-24.0,HOU,MIA,3.0,0.0,0.0
4868,2022_12_HOU_MIA,3009,MIA,HOU,11/27/2022,3.0,1,847,847,847,4,31.0,3.0,-24.0,HOU,MIA,3.0,0.0,0.0
4869,2022_12_HOU_MIA,3030,MIA,HOU,11/27/2022,1.0,10,817,817,817,4,29.0,3.0,-24.0,HOU,MIA,3.0,0.0,0.0
4870,2022_12_HOU_MIA,3051,MIA,HOU,11/27/2022,2.0,6,776,776,776,4,25.0,3.0,-24.0,HOU,MIA,3.0,0.0,0.0
4873,2022_12_HOU_MIA,3109,MIA,HOU,11/27/2022,1.0,10,766,766,766,4,75.0,3.0,18.0,MIA,HOU,3.0,0.0,0.0
4874,2022_12_HOU_MIA,3142,MIA,HOU,11/27/2022,1.0,10,763,763,763,4,70.0,3.0,18.0,MIA,HOU,3.0,0.0,0.0
4875,2022_12_HOU_MIA,3163,MIA,HOU,11/27/2022,2.0,8,728,728,728,4,68.0,3.0,18.0,MIA,HOU,3.0,0.0,0.0
4876,2022_12_HOU_MIA,3185,MIA,HOU,11/27/2022,3.0,8,722,722,722,4,68.0,3.0,18.0,MIA,HOU,3.0,0.0,0.0
4877,2022_12_HOU_MIA,3207,MIA,HOU,11/27/2022,4.0,8,718,718,718,4,68.0,3.0,18.0,MIA,HOU,3.0,0.0,0.0
4878,2022_12_HOU_MIA,3237,MIA,HOU,11/27/2022,1.0,10,707,707,707,4,67.0,3.0,-18.0,HOU,MIA,3.0,0.0,0.0
4879,2022_12_HOU_MIA,3276,MIA,HOU,11/27/2022,1.0,10,668,668,668,4,28.0,3.0,-18.0,HOU,MIA,3.0,0.0,0.0
4880,2022_12_HOU_MIA,3298,MIA,HOU,11/27/2022,2.0,10,665,665,665,4,28.0,3.0,-18.0,HOU,MIA,3.0,0.0,0.0
4881,2022_12_HOU_MIA,3320,MIA,HOU,11/27/2022,3.0,10,661,661,661,4,28.0,3.0,-18.0,HOU,MIA,3.0,0.0,0.0
4882,2022_12_HOU_MIA,3344,MIA,HOU,11/27/2022,1.0,10,632,632,632,4,16.0,3.0,-18.0,HOU,MIA,3.0,0.0,0.0
4883,2022_12_HOU_MIA,3368,MIA,HOU,11/27/2022,2.0,5,592,592,592,4,11.0,3.0,-18.0,HOU,MIA,3.0,0.0,0.0
4884,2022_12_HOU_MIA,3394,MIA,HOU,11/27/2022,3.0,4,550,550,550,4,10.0,3.0,-18.0,HOU,MIA,3.0,0.0,0.0
4885,2022_12_HOU_MIA,3416,MIA,HOU,11/27/2022,4.0,4,544,544,544,4,10.0,3.0,-18.0,HOU,MIA,3.0,0.0,0.0
4887,2022_12_HOU_MIA,3450,MIA,HOU,11/27/2022,1.0,10,540,540,540,4,75.0,3.0,15.0,MIA,HOU,3.0,0.0,0.0
4888,2022_12_HOU_MIA,3472,MIA,HOU,11/27/2022,2.0,10,534,534,534,4,75.0,3.0,15.0,MIA,HOU,3.0,0.0,0.0
4889,2022_12_HOU_MIA,3493,MIA,HOU,11/27/2022,3.0,8,490,490,490,4,73.0,3.0,15.0,MIA,HOU,3.0,0.0,0.0
4890,2022_12_HOU_MIA,3514,MIA,HOU,11/27/2022,4.0,5,445,445,445,4,70.0,3.0,15.0,MIA,HOU,3.0,0.0,0.0
4891,2022_12_HOU_MIA,3544,MIA,HOU,11/27/2022,1.0,10,432,432,432,4,59.0,3.0,-15.0,HOU,MIA,3.0,0.0,0.0
4892,2022_12_HOU_MIA,3579,MIA,HOU,11/27/2022,1.0,20,404,404,404,4,69.0,3.0,-15.0,HOU,MIA,3.0,0.0,0.0
4893,2022_12_HOU_MIA,3603,MIA,HOU,11/27/2022,2.0,22,374,374,374,4,71.0,3.0,-15.0,HOU,MIA,3.0,0.0,0.0
4894,2022_12_HOU_MIA,3627,MIA,HOU,11/27/2022,3.0,13,340,340,340,4,62.0,3.0,-15.0,HOU,MIA,3.0,0.0,0.0
4895,2022_12_HOU_MIA,3656,MIA,HOU,11/27/2022,4.0,20,296,296,296,4,69.0,3.0,-15.0,HOU,MIA,3.0,0.0,0.0
4896,2022_12_HOU_MIA,3686,MIA,HOU,11/27/2022,1.0,10,288,288,288,4,79.0,3.0,15.0,MIA,HOU,3.0,0.0,0.0
4898,2022_12_HOU_MIA,3707,MIA,HOU,11/27/2022,2.0,5,281,281,281,4,74.0,3.0,15.0,MIA,HOU,3.0,0.0,0.0
4900,2022_12_HOU_MIA,3733,MIA,HOU,11/27/2022,3.0,11,275,275,275,4,80.0,3.0,15.0,MIA,HOU,3.0,0.0,0.0
4901,2022_12_HOU_MIA,3762,MIA,HOU,11/27/2022,4.0,11,271,271,271,4,80.0,3.0,15.0,MIA,HOU,3.0,0.0,0.0
4902,2022_12_HOU_MIA,3787,MIA,HOU,11/27/2022,1.0,10,260,260,260,4,60.0,1.0,-15.0,HOU,MIA,1.0,0.0,0.0
4903,2022_12_HOU_MIA,3821,MIA,HOU,11/27/2022,2.0,10,255,255,255,4,60.0,1.0,-15.0,HOU,MIA,1.0,0.0,0.0
4904,2022_12_HOU_MIA,3846,MIA,HOU,11/27/2022,3.0,10,251,251,251,4,60.0,1.0,-15.0,HOU,MIA,1.0,0.0,0.0
4905,2022_12_HOU_MIA,3870,MIA,HOU,11/27/2022,4.0,1,223,223,223,4,51.0,1.0,-15.0,HOU,MIA,1.0,0.0,0.0
4906,2022_12_HOU_MIA,3891,MIA,HOU,11/27/2022,1.0,10,199,199,199,4,50.0,1.0,-15.0,HOU,MIA,1.0,0.0,0.0
4907,2022_12_HOU_MIA,3915,MIA,HOU,11/27/2022,2.0,4,175,175,175,4,44.0,1.0,-15.0,HOU,MIA,1.0,0.0,0.0
4908,2022_12_HOU_MIA,3937,MIA,HOU,11/27/2022,3.0,4,168,168,168,4,44.0,1.0,-15.0,HOU,MIA,1.0,1.0,0.0
4909,2022_12_HOU_MIA,3968,MIA,HOU,11/27/2022,1.0,10,160,160,160,4,64.0,3.0,15.0,MIA,HOU,3.0,0.0,0.0
4910,2022_12_HOU_MIA,3989,MIA,HOU,11/27/2022,2.0,7,120,120,120,4,61.0,3.0,15.0,MIA,HOU,3.0,0.0,0.0
4912,2022_12_HOU_MIA,4017,MIA,HOU,11/27/2022,1.0,10,112,112,112,4,51.0,3.0,15.0,MIA,HOU,3.0,0.0,0.0
4913,2022_12_HOU_MIA,4045,MIA,HOU,11/27/2022,2.0,10,71,71,71,4,51.0,3.0,15.0,MIA,HOU,3.0,0.0,0.0
4914,2022_12_HOU_MIA,4066,MIA,HOU,11/27/2022,3.0,10,37,37,37,4,51.0,3.0,15.0,MIA,HOU,3.0,0.0,0.0
4918,2022_12_LAC_ARI,56,ARI,LAC,11/27/2022,1.0,10,900,1800,3600,1,75.0,3.0,0.0,LAC,ARI,3.0,0.0,0.0
4919,2022_12_LAC_ARI,77,ARI,LAC,11/27/2022,2.0,3,869,1769,3569,1,68.0,3.0,0.0,LAC,ARI,3.0,0.0,0.0
4920,2022_12_LAC_ARI,111,ARI,LAC,11/27/2022,3.0,3,864,1764,3564,1,68.0,3.0,0.0,LAC,ARI,3.0,0.0,0.0
4921,2022_12_LAC_ARI,140,ARI,LAC,11/27/2022,1.0,10,832,1732,3532,1,55.0,3.0,0.0,LAC,ARI,3.0,0.0,0.0
4922,2022_12_LAC_ARI,161,ARI,LAC,11/27/2022,2.0,7,794,1694,3494,1,52.0,3.0,0.0,LAC,ARI,3.0,0.0,0.0
4923,2022_12_LAC_ARI,182,ARI,LAC,11/27/2022,3.0,7,752,1652,3452,1,52.0,3.0,0.0,LAC,ARI,3.0,0.0,0.0
4924,2022_12_LAC_ARI,201,ARI,LAC,11/27/2022,4.0,15,712,1612,3412,1,60.0,3.0,0.0,LAC,ARI,3.0,0.0,0.0
4925,2022_12_LAC_ARI,220,ARI,LAC,11/27/2022,1.0,10,704,1604,3404,1,88.0,3.0,0.0,ARI,LAC,3.0,0.0,0.0
4926,2022_12_LAC_ARI,249,ARI,LAC,11/27/2022,1.0,10,676,1576,3376,1,77.0,3.0,0.0,ARI,LAC,3.0,0.0,0.0
4927,2022_12_LAC_ARI,270,ARI,LAC,11/27/2022,1.0,10,638,1538,3338,1,59.0,3.0,0.0,ARI,LAC,3.0,0.0,1.0
4928,2022_12_LAC_ARI,318,ARI,LAC,11/27/2022,1.0,10,627,1527,3327,1,47.0,3.0,0.0,LAC,ARI,3.0,0.0,0.0
4929,2022_12_LAC_ARI,347,ARI,LAC,11/27/2022,2.0,4,600,1500,3300,1,41.0,3.0,0.0,LAC,ARI,3.0,0.0,0.0
4930,2022_12_LAC_ARI,369,ARI,LAC,11/27/2022,3.0,4,596,1496,3296,1,41.0,3.0,0.0,LAC,ARI,3.0,0.0,0.0
4931,2022_12_LAC_ARI,388,ARI,LAC,11/27/2022,4.0,7,555,1455,3255,1,44.0,3.0,0.0,LAC,ARI,3.0,0.0,0.0
4932,2022_12_LAC_ARI,407,ARI,LAC,11/27/2022,1.0,10,545,1445,3245,1,82.0,3.0,0.0,ARI,LAC,3.0,0.0,0.0
4933,2022_12_LAC_ARI,439,ARI,LAC,11/27/2022,1.0,19,522,1422,3222,1,91.0,3.0,0.0,ARI,LAC,3.0,0.0,0.0
4934,2022_12_LAC_ARI,465,ARI,LAC,11/27/2022,2.0,8,491,1391,3191,1,80.0,3.0,0.0,ARI,LAC,3.0,0.0,0.0
