,game_id,play_id,home_team,away_team,game_date,down,ydstogo,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,qtr,yardline_100,posteam_timeouts_remaining,score_differential,posteam,defteam,posteam_timeouts_remaining,interception,fumble_lost
15527,2022_06_MIN_MIA,2676,MIA,MIN,10/16/2022,3.0,10,388,1288,1288,3,49.0,3.0,7.0,MIN,MIA,3.0,0.0,0.0
15528,2022_06_MIN_MIA,2695,MIA,MIN,10/16/2022,4.0,17,353,1253,1253,3,56.0,3.0,7.0,MIN,MIA,3.0,0.0,0.0
15529,2022_06_MIN_MIA,2714,MIA,MIN,10/16/2022,1.0,10,346,1246,1246,3,86.0,3.0,-7.0,MIA,MIN,3.0,0.0,0.0
15530,2022_06_MIN_MIA,2743,MIA,MIN,10/16/2022,1.0,10,311,1211,1211,3,65.0,3.0,-7.0,MIA,MIN,3.0,0.0,0.0
15531,2022_06_MIN_MIA,2762,MIA,MIN,10/16/2022,2.0,17,267,1167,1167,3,72.0,3.0,-7.0,MIA,MIN,3.0,0.0,0.0
15532,2022_06_MIN_MIA,2791,MIA,MIN,10/16/2022,3.0,4,226,1126,1126,3,59.0,3.0,-7.0,MIA,MIN,3.0,0.0,0.0
15533,2022_06_MIN_MIA,2824,MIA,MIN,10/16/2022,4.0,24,216,1116,1116,3,79.0,3.0,-7.0,MIA,MIN,3.0,0.0,0.0
15534,2022_06_MIN_MIA,2861,MIA,MIN,10/16/2022,1.0,10,202,1102,1102,3,73.0,3.0,7.0,MIN,MIA,3.0,0.0,0.0
15535,2022_06_MIN_MIA,2890,MIA,MIN,10/16/2022,2.0,2,168,1068,1068,3,65.0,3.0,7.0,MIN,MIA,3.0,0.0,0.0
15536,2022_06_MIN_MIA,2921,MIA,MIN,10/16/2022,3.0,2,123,1023,1023,3,65.0,3.0,7.0,MIN,MIA,3.0,0.0,0.0
15537,2022_06_MIN_MIA,2943,MIA,MIN,10/16/2022,1.0,10,85,985,985,3,62.0,3.0,7.0,MIN,MIA,3.0,0.0,0.0
15538,2022_06_MIN_MIA,2967,MIA,MIN,10/16/2022,2.0,3,39,939,939,3,55.0,3.0,7.0,MIN,MIA,3.0,0.0,0.0
15540,2022_06_MIN_MIA,3015,MIA,MIN,10/16/2022,1.0,8,900,900,900,4,8.0,3.0,7.0,MIN,MIA,3.0,0.0,0.0
15541,2022_06_MIN_MIA,3044,MIA,MIN,10/16/2022,2.0,2,861,861,861,4,2.0,3.0,7.0,MIN,MIA,3.0,0.0,0.0
15544,2022_06_MIN_MIA,3105,MIA,MIN,10/16/2022,1.0,10,853,853,853,4,75.0,3.0,-13.0,MIA,MIN,3.0,0.0,0.0
15545,2022_06_MIN_MIA,3129,MIA,MIN,10/16/2022,1.0,10,818,818,818,4,62.0,3.0,-13.0,MIA,MIN,3.0,0.0,0.0
15546,2022_06_MIN_MIA,3150,MIA,MIN,10/16/2022,2.0,7,780,780,780,4,59.0,3.0,-13.0,MIA,MIN,3.0,0.0,0.0
15547,2022_06_MIN_MIA,3174,MIA,MIN,10/16/2022,1.0,10,733,733,733,4,31.0,3.0,-13.0,MIA,MIN,3.0,0.0,0.0
15548,2022_06_MIN_MIA,3198,MIA,MIN,10/16/2022,1.0,10,695,695,695,4,18.0,3.0,-13.0,MIA,MIN,3.0,0.0,0.0
15549,2022_06_MIN_MIA,3219,MIA,MIN,10/16/2022,2.0,6,656,656,656,4,14.0,3.0,-13.0,MIA,MIN,3.0,0.0,0.0
15550,2022_06_MIN_MIA,3240,MIA,MIN,10/16/2022,1.0,4,608,608,608,4,4.0,3.0,-13.0,MIA,MIN,3.0,0.0,0.0
15553,2022_06_MIN_MIA,3296,MIA,MIN,10/16/2022,1.0,10,604,604,604,4,75.0,3.0,6.0,MIN,MIA,3.0,0.0,0.0
15554,2022_06_MIN_MIA,3320,MIA,MIN,10/16/2022,2.0,10,560,560,560,4,75.0,3.0,6.0,MIN,MIA,3.0,0.0,0.0
15555,2022_06_MIN_MIA,3344,MIA,MIN,10/16/2022,3.0,1,520,520,520,4,66.0,3.0,6.0,MIN,MIA,3.0,0.0,0.0
15556,2022_06_MIN_MIA,3378,MIA,MIN,10/16/2022,4.0,1,514,514,514,4,66.0,3.0,6.0,MIN,MIA,3.0,0.0,0.0
15557,2022_06_MIN_MIA,3413,MIA,MIN,10/16/2022,1.0,10,505,505,505,4,80.0,3.0,-6.0,MIA,MIN,3.0,0.0,0.0
15558,2022_06_MIN_MIA,3437,MIA,MIN,10/16/2022,1.0,10,459,459,459,4,57.0,3.0,-6.0,MIA,MIN,3.0,0.0,0.0
15559,2022_06_MIN_MIA,3459,MIA,MIN,10/16/2022,2.0,10,451,451,451,4,57.0,3.0,-6.0,MIA,MIN,3.0,0.0,0.0
15560,2022_06_MIN_MIA,3478,MIA,MIN,10/16/2022,3.0,19,408,408,408,4,66.0,3.0,-6.0,MIA,MIN,3.0,0.0,0.0
15562,2022_06_MIN_MIA,3502,MIA,MIN,10/16/2022,4.0,5,368,368,368,4,52.0,3.0,-6.0,MIA,MIN,3.0,0.0,0.0
15563,2022_06_MIN_MIA,3533,MIA,MIN,10/16/2022,1.0,10,328,328,328,4,38.0,3.0,-6.0,MIA,MIN,3.0,0.0,0.0
15564,2022_06_MIN_MIA,3565,MIA,MIN,10/16/2022,1.0,20,301,301,301,4,48.0,3.0,-6.0,MIA,MIN,3.0,0.0,0.0
15565,2022_06_MIN_MIA,3589,MIA,MIN,10/16/2022,2.0,14,262,262,262,4,42.0,3.0,-6.0,MIA,MIN,3.0,0.0,1.0
15566,2022_06_MIN_MIA,3629,MIA,MIN,10/16/2022,1.0,10,250,250,250,4,59.0,2.0,6.0,MIN,MIA,2.0,0.0,0.0
15567,2022_06_MIN_MIA,3650,MIA,MIN,10/16/2022,2.0,4,205,205,205,4,53.0,2.0,6.0,MIN,MIA,2.0,0.0,0.0
15570,2022_06_MIN_MIA,3701,MIA,MIN,10/16/2022,1.0,10,195,195,195,4,75.0,3.0,-14.0,MIA,MIN,3.0,0.0,0.0
15571,2022_06_MIN_MIA,3730,MIA,MIN,10/16/2022,1.0,10,190,190,190,4,61.0,3.0,-14.0,MIA,MIN,3.0,1.0,0.0
15572,2022_06_MIN_MIA,3756,MIA,MIN,10/16/2022,1.0,10,181,181,181,4,48.0,2.0,14.0,MIN,MIA,2.0,0.0,0.0
15574,2022_06_MIN_MIA,3779,MIA,MIN,10/16/2022,2.0,8,174,174,174,4,46.0,2.0,14.0,MIN,MIA,2.0,0.0,0.0
15576,2022_06_MIN_MIA,3807,MIA,MIN,10/16/2022,3.0,7,169,169,169,4,45.0,2.0,14.0,MIN,MIA,2.0,0.0,0.0
15578,2022_06_MIN_MIA,3835,MIA,MIN,10/16/2022,4.0,3,164,164,164,4,41.0,2.0,14.0,MIN,MIA,2.0,0.0,0.0
15579,2022_06_MIN_MIA,3860,MIA,MIN,10/16/2022,1.0,10,157,157,157,4,83.0,0.0,-14.0,MIA,MIN,0.0,0.0,0.0
15580,2022_06_MIN_MIA,3884,MIA,MIN,10/16/2022,1.0,10,139,139,139,4,34.0,0.0,-14.0,MIA,MIN,0.0,0.0,0.0
15581,2022_06_MIN_MIA,3911,MIA,MIN,10/16/2022,1.0,10,130,130,130,4,20.0,0.0,-14.0,MIA,MIN,0.0,0.0,0.0
15582,2022_06_MIN_MIA,3945,MIA,MIN,10/16/2022,1.0,6,125,125,125,4,6.0,0.0,-14.0,MIA,MIN,0.0,0.0,0.0
15583,2022_06_MIN_MIA,3990,MIA,MIN,10/16/2022,1.0,11,121,121,121,4,11.0,0.0,-14.0,MIA,MIN,0.0,0.0,0.0
15584,2022_06_MIN_MIA,4009,MIA,MIN,10/16/2022,2.0,17,116,116,116,4,17.0,0.0,-14.0,MIA,MIN,0.0,0.0,0.0
15585,2022_06_MIN_MIA,4040,MIA,MIN,10/16/2022,3.0,3,91,91,91,4,3.0,0.0,-14.0,MIA,MIN,0.0,0.0,0.0
15589,2022_06_MIN_MIA,4108,MIA,MIN,10/16/2022,1.0,10,83,83,83,4,45.0,1.0,8.0,MIN,MIA,1.0,0.0,0.0
15590,2022_06_MIN_MIA,4129,MIA,MIN,10/16/2022,2.0,11,42,42,42,4,46.0,1.0,8.0,MIN,MIA,1.0,0.0,0.0
15594,2022_06_NE_CLE,56,CLE,NE,10/16/2022,1.0,10,900,1800,3600,1,75.0,3.0,0.0,CLE,NE,3.0,0.0,0.0
15595,2022_06_NE_CLE,80,CLE,NE,10/16/2022,2.0,4,868,1768,3568,1,69.0,3.0,0.0,CLE,NE,3.0,1.0,0.0
15596,2022_06_NE_CLE,106,CLE,NE,10/16/2022,1.0,10,861,1761,3561,1,64.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15597,2022_06_NE_CLE,129,CLE,NE,10/16/2022,2.0,7,824,1724,3524,1,61.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15598,2022_06_NE_CLE,151,CLE,NE,10/16/2022,3.0,7,821,1721,3521,1,61.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15599,2022_06_NE_CLE,180,CLE,NE,10/16/2022,1.0,10,780,1680,3480,1,44.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15600,2022_06_NE_CLE,203,CLE,NE,10/16/2022,2.0,8,740,1640,3440,1,42.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15601,2022_06_NE_CLE,224,CLE,NE,10/16/2022,3.0,4,702,1602,3402,1,38.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15602,2022_06_NE_CLE,247,CLE,NE,10/16/2022,3.0,9,681,1581,3381,1,43.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15603,2022_06_NE_CLE,271,CLE,NE,10/16/2022,1.0,10,637,1537,3337,1,14.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15604,2022_06_NE_CLE,294,CLE,NE,10/16/2022,2.0,9,597,1497,3297,1,13.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15605,2022_06_NE_CLE,318,CLE,NE,10/16/2022,3.0,2,556,1456,3256,1,6.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15606,2022_06_NE_CLE,352,CLE,NE,10/16/2022,3.0,7,536,1436,3236,1,11.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15607,2022_06_NE_CLE,385,CLE,NE,10/16/2022,1.0,1,531,1431,3231,1,1.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15608,2022_06_NE_CLE,408,CLE,NE,10/16/2022,2.0,1,497,1397,3197,1,1.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15609,2022_06_NE_CLE,431,CLE,NE,10/16/2022,3.0,1,460,1360,3160,1,1.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15610,2022_06_NE_CLE,469,CLE,NE,10/16/2022,4.0,1,454,1354,3154,1,1.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15612,2022_06_NE_CLE,528,CLE,NE,10/16/2022,1.0,10,447,1347,3147,1,75.0,3.0,-3.0,CLE,NE,3.0,0.0,0.0
15613,2022_06_NE_CLE,549,CLE,NE,10/16/2022,2.0,2,408,1308,3108,1,67.0,3.0,-3.0,CLE,NE,3.0,0.0,0.0
15614,2022_06_NE_CLE,570,CLE,NE,10/16/2022,1.0,10,366,1266,3066,1,60.0,3.0,-3.0,CLE,NE,3.0,0.0,0.0
15615,2022_06_NE_CLE,592,CLE,NE,10/16/2022,2.0,10,362,1262,3062,1,60.0,3.0,-3.0,CLE,NE,3.0,0.0,0.0
15616,2022_06_NE_CLE,613,CLE,NE,10/16/2022,3.0,10,322,1222,3022,1,60.0,3.0,-3.0,CLE,NE,3.0,0.0,0.0
15617,2022_06_NE_CLE,646,CLE,NE,10/16/2022,1.0,10,303,1203,3003,1,27.0,3.0,-3.0,CLE,NE,3.0,0.0,0.0
15618,2022_06_NE_CLE,667,CLE,NE,10/16/2022,2.0,8,265,1165,2965,1,25.0,3.0,-3.0,CLE,NE,3.0,0.0,0.0
15619,2022_06_NE_CLE,691,CLE,NE,10/16/2022,3.0,4,227,1127,2927,1,21.0,3.0,-3.0,CLE,NE,3.0,0.0,0.0
15620,2022_06_NE_CLE,712,CLE,NE,10/16/2022,4.0,4,184,1084,2884,1,21.0,3.0,-3.0,CLE,NE,3.0,0.0,0.0
15622,2022_06_NE_CLE,753,CLE,NE,10/16/2022,1.0,10,175,1075,2875,1,78.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15623,2022_06_NE_CLE,777,CLE,NE,10/16/2022,1.0,10,139,1039,2839,1,64.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15624,2022_06_NE_CLE,809,CLE,NE,10/16/2022,1.0,20,103,1003,2803,1,74.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15625,2022_06_NE_CLE,832,CLE,NE,10/16/2022,1.0,25,85,985,2785,1,79.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15626,2022_06_NE_CLE,861,CLE,NE,10/16/2022,2.0,14,54,954,2754,1,68.0,3.0,0.0,NE,CLE,3.0,0.0,1.0
15627,2022_06_NE_CLE,955,CLE,NE,10/16/2022,1.0,10,47,947,2747,1,38.0,3.0,0.0,CLE,NE,3.0,0.0,0.0
15628,2022_06_NE_CLE,979,CLE,NE,10/16/2022,1.0,10,15,915,2715,1,27.0,3.0,0.0,CLE,NE,3.0,0.0,0.0
15630,2022_06_NE_CLE,1019,CLE,NE,10/16/2022,2.0,7,900,900,2700,2,24.0,3.0,0.0,CLE,NE,3.0,0.0,0.0
15631,2022_06_NE_CLE,1040,CLE,NE,10/16/2022,3.0,6,862,862,2662,2,23.0,3.0,0.0,CLE,NE,3.0,0.0,0.0
15632,2022_06_NE_CLE,1064,CLE,NE,10/16/2022,4.0,1,840,840,2640,2,18.0,3.0,0.0,CLE,NE,3.0,0.0,0.0
15633,2022_06_NE_CLE,1085,CLE,NE,10/16/2022,1.0,10,836,836,2636,2,82.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15634,2022_06_NE_CLE,1109,CLE,NE,10/16/2022,2.0,7,801,801,2601,2,79.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15635,2022_06_NE_CLE,1130,CLE,NE,10/16/2022,3.0,2,758,758,2558,2,74.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15636,2022_06_NE_CLE,1163,CLE,NE,10/16/2022,1.0,10,752,752,2552,2,56.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15637,2022_06_NE_CLE,1184,CLE,NE,10/16/2022,2.0,12,710,710,2510,2,58.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15638,2022_06_NE_CLE,1206,CLE,NE,10/16/2022,3.0,12,705,705,2505,2,58.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15639,2022_06_NE_CLE,1228,CLE,NE,10/16/2022,4.0,12,701,701,2501,2,58.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15640,2022_06_NE_CLE,1246,CLE,NE,10/16/2022,1.0,10,695,695,2495,2,87.0,3.0,0.0,CLE,NE,3.0,0.0,0.0
15641,2022_06_NE_CLE,1267,CLE,NE,10/16/2022,2.0,8,658,658,2458,2,85.0,3.0,0.0,CLE,NE,3.0,0.0,0.0
15642,2022_06_NE_CLE,1291,CLE,NE,10/16/2022,1.0,10,619,619,2419,2,73.0,3.0,0.0,CLE,NE,3.0,0.0,0.0
15643,2022_06_NE_CLE,1312,CLE,NE,10/16/2022,2.0,4,570,570,2370,2,67.0,3.0,0.0,CLE,NE,3.0,0.0,0.0
15644,2022_06_NE_CLE,1335,CLE,NE,10/16/2022,1.0,10,563,563,2363,2,62.0,3.0,0.0,CLE,NE,3.0,0.0,0.0
15645,2022_06_NE_CLE,1359,CLE,NE,10/16/2022,1.0,10,519,519,2319,2,52.0,3.0,0.0,CLE,NE,3.0,0.0,0.0
15646,2022_06_NE_CLE,1380,CLE,NE,10/16/2022,2.0,7,489,489,2289,2,49.0,3.0,0.0,CLE,NE,3.0,0.0,0.0
15647,2022_06_NE_CLE,1402,CLE,NE,10/16/2022,3.0,7,483,483,2283,2,49.0,3.0,0.0,CLE,NE,3.0,0.0,0.0
15648,2022_06_NE_CLE,1424,CLE,NE,10/16/2022,4.0,7,478,478,2278,2,49.0,3.0,0.0,CLE,NE,3.0,0.0,0.0
15649,2022_06_NE_CLE,1452,CLE,NE,10/16/2022,1.0,10,468,468,2268,2,87.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15650,2022_06_NE_CLE,1476,CLE,NE,10/16/2022,1.0,10,431,431,2231,2,75.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15651,2022_06_NE_CLE,1500,CLE,NE,10/16/2022,1.0,10,391,391,2191,2,55.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15652,2022_06_NE_CLE,1529,CLE,NE,10/16/2022,2.0,8,355,355,2155,2,53.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15653,2022_06_NE_CLE,1552,CLE,NE,10/16/2022,2.0,13,335,335,2135,2,58.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15654,2022_06_NE_CLE,1576,CLE,NE,10/16/2022,1.0,10,299,299,2099,2,44.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15655,2022_06_NE_CLE,1597,CLE,NE,10/16/2022,2.0,9,263,263,2063,2,43.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15656,2022_06_NE_CLE,1621,CLE,NE,10/16/2022,1.0,10,220,220,2020,2,31.0,3.0,0.0,NE,CLE,3.0,0.0,0.0
15658,2022_06_NE_CLE,1643,CLE,NE,10/16/2022,2.0,10,214,214,2014,2,31.0,2.0,0.0,NE,CLE,2.0,0.0,0.0
15659,2022_06_NE_CLE,1672,CLE,NE,10/16/2022,3.0,10,210,210,2010,2,31.0,2.0,0.0,NE,CLE,2.0,0.0,0.0
15662,2022_06_NE_CLE,1740,CLE,NE,10/16/2022,1.0,10,197,197,1997,2,71.0,3.0,-7.0,CLE,NE,3.0,0.0,0.0
15663,2022_06_NE_CLE,1769,CLE,NE,10/16/2022,2.0,7,166,166,1966,2,68.0,3.0,-7.0,CLE,NE,3.0,0.0,0.0
15664,2022_06_NE_CLE,1790,CLE,NE,10/16/2022,3.0,5,120,120,1920,2,66.0,3.0,-7.0,CLE,NE,3.0,0.0,0.0
15665,2022_06_NE_CLE,1821,CLE,NE,10/16/2022,1.0,10,90,90,1890,2,59.0,3.0,-7.0,CLE,NE,3.0,0.0,0.0
15666,2022_06_NE_CLE,1843,CLE,NE,10/16/2022,2.0,10,82,82,1882,2,59.0,3.0,-7.0,CLE,NE,3.0,0.0,0.0
15667,2022_06_NE_CLE,1865,CLE,NE,10/16/2022,3.0,10,79,79,1879,2,59.0,3.0,-7.0,CLE,NE,3.0,0.0,0.0
15668,2022_06_NE_CLE,1898,CLE,NE,10/16/2022,1.0,10,73,73,1873,2,38.0,3.0,-7.0,CLE,NE,3.0,0.0,0.0
15670,2022_06_NE_CLE,1919,CLE,NE,10/16/2022,2.0,1,42,42,1842,2,29.0,2.0,-7.0,CLE,NE,2.0,0.0,0.0
15671,2022_06_NE_CLE,1960,CLE,NE,10/16/2022,3.0,1,36,36,1836,2,29.0,2.0,-7.0,CLE,NE,2.0,0.0,0.0
15672,2022_06_NE_CLE,1982,CLE,NE,10/16/2022,4.0,1,30,30,1830,2,29.0,2.0,-7.0,CLE,NE,2.0,0.0,0.0
15674,2022_06_NE_CLE,2016,CLE,NE,10/16/2022,1.0,10,26,26,1826,2,75.0,2.0,4.0,NE,CLE,2.0,0.0,0.0
15677,2022_06_NE_CLE,2071,CLE,NE,10/16/2022,1.0,10,900,1800,1800,3,75.0,3.0,4.0,NE,CLE,3.0,0.0,0.0
15678,2022_06_NE_CLE,2092,CLE,NE,10/16/2022,2.0,9,861,1761,1761,3,74.0,3.0,4.0,NE,CLE,3.0,0.0,0.0
15679,2022_06_NE_CLE,2116,CLE,NE,10/16/2022,1.0,10,813,1713,1713,3,21.0,3.0,4.0,NE,CLE,3.0,0.0,0.0
15680,2022_06_NE_CLE,2137,CLE,NE,10/16/2022,2.0,4,769,1669,1669,3,15.0,3.0,4.0,NE,CLE,3.0,0.0,0.0
15681,2022_06_NE_CLE,2166,CLE,NE,10/16/2022,1.0,2,729,1629,1629,3,2.0,3.0,4.0,NE,CLE,3.0,0.0,0.0
15682,2022_06_NE_CLE,2189,CLE,NE,10/16/2022,2.0,2,689,1589,1589,3,2.0,3.0,4.0,NE,CLE,3.0,0.0,0.0
15683,2022_06_NE_CLE,2216,CLE,NE,10/16/2022,3.0,2,685,1585,1585,3,2.0,3.0,4.0,NE,CLE,3.0,0.0,0.0
15686,2022_06_NE_CLE,2272,CLE,NE,10/16/2022,1.0,10,682,1582,1582,3,75.0,3.0,-11.0,CLE,NE,3.0,0.0,0.0
15687,2022_06_NE_CLE,2293,CLE,NE,10/16/2022,2.0,12,647,1547,1547,3,77.0,3.0,-11.0,CLE,NE,3.0,0.0,0.0
15688,2022_06_NE_CLE,2315,CLE,NE,10/16/2022,3.0,12,639,1539,1539,3,77.0,3.0,-11.0,CLE,NE,3.0,0.0,0.0
15689,2022_06_NE_CLE,2344,CLE,NE,10/16/2022,1.0,10,613,1513,1513,3,64.0,3.0,-11.0,CLE,NE,3.0,0.0,0.0
15690,2022_06_NE_CLE,2365,CLE,NE,10/16/2022,2.0,9,571,1471,1471,3,63.0,3.0,-11.0,CLE,NE,3.0,0.0,0.0
15691,2022_06_NE_CLE,2387,CLE,NE,10/16/2022,3.0,9,565,1465,1465,3,63.0,3.0,-11.0,CLE,NE,3.0,0.0,0.0
15692,2022_06_NE_CLE,2409,CLE,NE,10/16/2022,4.0,9,558,1458,1458,3,63.0,3.0,-11.0,CLE,NE,3.0,0.0,0.0
15693,2022_06_NE_CLE,2432,CLE,NE,10/16/2022,4.0,14,558,1458,1458,3,68.0,3.0,-11.0,CLE,NE,3.0,0.0,0.0
15694,2022_06_NE_CLE,2466,CLE,NE,10/16/2022,1.0,10,548,1448,1448,3,61.0,3.0,11.0,NE,CLE,3.0,0.0,0.0
15695,2022_06_NE_CLE,2501,CLE,NE,10/16/2022,1.0,20,529,1429,1429,3,71.0,3.0,11.0,NE,CLE,3.0,0.0,0.0
15696,2022_06_NE_CLE,2525,CLE,NE,10/16/2022,2.0,18,485,1385,1385,3,69.0,3.0,11.0,NE,CLE,3.0,0.0,0.0
15697,2022_06_NE_CLE,2548,CLE,NE,10/16/2022,3.0,12,446,1346,1346,3,63.0,3.0,11.0,NE,CLE,3.0,0.0,0.0
15698,2022_06_NE_CLE,2570,CLE,NE,10/16/2022,4.0,12,440,1340,1340,3,63.0,3.0,11.0,NE,CLE,3.0,0.0,0.0
15699,2022_06_NE_CLE,2589,CLE,NE,10/16/2022,1.0,10,433,1333,1333,3,72.0,3.0,-11.0,CLE,NE,3.0,1.0,0.0
15700,2022_06_NE_CLE,2615,CLE,NE,10/16/2022,1.0,10,422,1322,1322,3,40.0,3.0,11.0,NE,CLE,3.0,0.0,0.0
15701,2022_06_NE_CLE,2641,CLE,NE,10/16/2022,2.0,9,384,1284,1284,3,39.0,3.0,11.0,NE,CLE,3.0,0.0,0.0
15702,2022_06_NE_CLE,2665,CLE,NE,10/16/2022,3.0,1,339,1239,1239,3,31.0,3.0,11.0,NE,CLE,3.0,0.0,0.0
15705,2022_06_NE_CLE,2730,CLE,NE,10/16/2022,1.0,10,328,1228,1228,3,74.0,3.0,-18.0,CLE,NE,3.0,0.0,0.0
15706,2022_06_NE_CLE,2752,CLE,NE,10/16/2022,2.0,10,324,1224,1224,3,74.0,3.0,-18.0,CLE,NE,3.0,0.0,0.0
15707,2022_06_NE_CLE,2774,CLE,NE,10/16/2022,3.0,10,321,1221,1221,3,74.0,3.0,-18.0,CLE,NE,3.0,0.0,0.0
15708,2022_06_NE_CLE,2793,CLE,NE,10/16/2022,4.0,12,282,1182,1182,3,76.0,3.0,-18.0,CLE,NE,3.0,0.0,0.0
15709,2022_06_NE_CLE,2818,CLE,NE,10/16/2022,1.0,10,272,1172,1172,3,57.0,3.0,18.0,NE,CLE,3.0,0.0,0.0
15710,2022_06_NE_CLE,2839,CLE,NE,10/16/2022,2.0,9,237,1137,1137,3,56.0,3.0,18.0,NE,CLE,3.0,0.0,0.0
15712,2022_06_NE_CLE,2872,CLE,NE,10/16/2022,3.0,2,200,1100,1100,3,49.0,2.0,18.0,NE,CLE,2.0,0.0,0.0
15713,2022_06_NE_CLE,2908,CLE,NE,10/16/2022,4.0,3,152,1052,1052,3,50.0,2.0,18.0,NE,CLE,2.0,0.0,0.0
15714,2022_06_NE_CLE,2931,CLE,NE,10/16/2022,4.0,8,143,1043,1043,3,55.0,2.0,18.0,NE,CLE,2.0,0.0,0.0
15715,2022_06_NE_CLE,2956,CLE,NE,10/16/2022,1.0,10,134,1034,1034,3,81.0,3.0,-18.0,CLE,NE,3.0,0.0,0.0
15716,2022_06_NE_CLE,2977,CLE,NE,10/16/2022,2.0,5,107,1007,1007,3,76.0,3.0,-18.0,CLE,NE,3.0,0.0,0.0
15717,2022_06_NE_CLE,2999,CLE,NE,10/16/2022,3.0,5,103,1003,1003,3,76.0,3.0,-18.0,CLE,NE,3.0,0.0,0.0
15718,2022_06_NE_CLE,3023,CLE,NE,10/16/2022,1.0,10,72,972,972,3,55.0,3.0,-18.0,CLE,NE,3.0,0.0,0.0
15719,2022_06_NE_CLE,3049,CLE,NE,10/16/2022,1.0,10,44,944,944,3,37.0,3.0,-18.0,CLE,NE,3.0,0.0,0.0
15720,2022_06_NE_CLE,3073,CLE,NE,10/16/2022,1.0,10,9,909,909,3,23.0,3.0,-18.0,CLE,NE,3.0,0.0,0.0
15721,2022_06_NE_CLE,3095,CLE,NE,10/16/2022,2.0,10,4,904,904,3,23.0,3.0,-18.0,CLE,NE,3.0,0.0,0.0
15723,2022_06_NE_CLE,3136,CLE,NE,10/16/2022,3.0,10,900,900,900,4,23.0,3.0,-18.0,CLE,NE,3.0,0.0,0.0
15724,2022_06_NE_CLE,3184,CLE,NE,10/16/2022,4.0,20,879,879,879,4,33.0,3.0,-18.0,CLE,NE,3.0,0.0,0.0
15726,2022_06_NE_CLE,3226,CLE,NE,10/16/2022,1.0,10,870,870,870,4,77.0,2.0,15.0,NE,CLE,2.0,0.0,0.0
15727,2022_06_NE_CLE,3255,CLE,NE,10/16/2022,1.0,10,836,836,836,4,50.0,2.0,15.0,NE,CLE,2.0,0.0,0.0
15728,2022_06_NE_CLE,3276,CLE,NE,10/16/2022,2.0,10,800,800,800,4,50.0,2.0,15.0,NE,CLE,2.0,0.0,0.0
15729,2022_06_NE_CLE,3300,CLE,NE,10/16/2022,3.0,5,758,758,758,4,45.0,2.0,15.0,NE,CLE,2.0,0.0,0.0
15730,2022_06_NE_CLE,3324,CLE,NE,10/16/2022,1.0,10,714,714,714,4,39.0,2.0,15.0,NE,CLE,2.0,0.0,0.0
15731,2022_06_NE_CLE,3347,CLE,NE,10/16/2022,1.0,15,714,714,714,4,44.0,2.0,15.0,NE,CLE,2.0,0.0,0.0
15732,2022_06_NE_CLE,3371,CLE,NE,10/16/2022,1.0,10,675,675,675,4,23.0,2.0,15.0,NE,CLE,2.0,0.0,0.0
15733,2022_06_NE_CLE,3392,CLE,NE,10/16/2022,2.0,5,640,640,640,4,18.0,2.0,15.0,NE,CLE,2.0,0.0,0.0
15734,2022_06_NE_CLE,3415,CLE,NE,10/16/2022,3.0,4,599,599,599,4,17.0,2.0,15.0,NE,CLE,2.0,0.0,0.0
15735,2022_06_NE_CLE,3448,CLE,NE,10/16/2022,1.0,10,595,595,595,4,12.0,2.0,15.0,NE,CLE,2.0,0.0,0.0
