,game_id,play_id,home_team,away_team,game_date,down,ydstogo,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,qtr,yardline_100,posteam_timeouts_remaining,score_differential,posteam,defteam,posteam_timeouts_remaining,interception,fumble_lost
5863,2021_12_PHI_NYG,1895,NYG,PHI,11/28/2021,4.0,2,771,1671,1671,3,40.0,3.0,-3.0,PHI,NYG,3.0,0.0,0.0
5864,2021_12_PHI_NYG,1917,NYG,PHI,11/28/2021,1.0,10,768,1668,1668,3,59.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5865,2021_12_PHI_NYG,1946,NYG,PHI,11/28/2021,2.0,10,728,1628,1628,3,59.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5866,2021_12_PHI_NYG,1970,NYG,PHI,11/28/2021,1.0,10,686,1586,1586,3,49.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5867,2021_12_PHI_NYG,1991,NYG,PHI,11/28/2021,2.0,3,640,1540,1540,3,42.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5868,2021_12_PHI_NYG,2012,NYG,PHI,11/28/2021,3.0,7,595,1495,1495,3,46.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5869,2021_12_PHI_NYG,2036,NYG,PHI,11/28/2021,1.0,10,548,1448,1448,3,29.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5870,2021_12_PHI_NYG,2057,NYG,PHI,11/28/2021,2.0,7,506,1406,1406,3,26.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5871,2021_12_PHI_NYG,2086,NYG,PHI,11/28/2021,1.0,9,467,1367,1367,3,9.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5872,2021_12_PHI_NYG,2107,NYG,PHI,11/28/2021,2.0,5,422,1322,1322,3,5.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5873,2021_12_PHI_NYG,2129,NYG,PHI,11/28/2021,3.0,5,418,1318,1318,3,5.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5874,2021_12_PHI_NYG,2162,NYG,PHI,11/28/2021,1.0,1,415,1315,1315,3,1.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5877,2021_12_PHI_NYG,2225,NYG,PHI,11/28/2021,1.0,10,402,1302,1302,3,83.0,3.0,-10.0,PHI,NYG,3.0,0.0,0.0
5878,2021_12_PHI_NYG,2257,NYG,PHI,11/28/2021,1.0,18,371,1271,1271,3,91.0,3.0,-10.0,PHI,NYG,3.0,1.0,0.0
5879,2021_12_PHI_NYG,2283,NYG,PHI,11/28/2021,1.0,10,362,1262,1262,3,54.0,3.0,10.0,NYG,PHI,3.0,0.0,0.0
5880,2021_12_PHI_NYG,2304,NYG,PHI,11/28/2021,2.0,23,322,1222,1222,3,67.0,3.0,10.0,NYG,PHI,3.0,0.0,0.0
5881,2021_12_PHI_NYG,2326,NYG,PHI,11/28/2021,3.0,23,319,1219,1219,3,67.0,3.0,10.0,NYG,PHI,3.0,0.0,0.0
5882,2021_12_PHI_NYG,2347,NYG,PHI,11/28/2021,4.0,24,285,1185,1185,3,68.0,3.0,10.0,NYG,PHI,3.0,0.0,0.0
5883,2021_12_PHI_NYG,2372,NYG,PHI,11/28/2021,1.0,10,273,1173,1173,3,66.0,3.0,-10.0,PHI,NYG,3.0,0.0,0.0
5884,2021_12_PHI_NYG,2394,NYG,PHI,11/28/2021,2.0,10,269,1169,1169,3,66.0,3.0,-10.0,PHI,NYG,3.0,0.0,0.0
5885,2021_12_PHI_NYG,2420,NYG,PHI,11/28/2021,1.0,10,238,1138,1138,3,54.0,3.0,-10.0,PHI,NYG,3.0,0.0,0.0
5886,2021_12_PHI_NYG,2441,NYG,PHI,11/28/2021,2.0,5,200,1100,1100,3,49.0,3.0,-10.0,PHI,NYG,3.0,0.0,0.0
5887,2021_12_PHI_NYG,2462,NYG,PHI,11/28/2021,3.0,1,153,1053,1053,3,45.0,3.0,-10.0,PHI,NYG,3.0,0.0,0.0
5888,2021_12_PHI_NYG,2488,NYG,PHI,11/28/2021,1.0,10,120,1020,1020,3,32.0,3.0,-10.0,PHI,NYG,3.0,0.0,0.0
5889,2021_12_PHI_NYG,2509,NYG,PHI,11/28/2021,2.0,5,75,975,975,3,27.0,3.0,-10.0,PHI,NYG,3.0,0.0,0.0
5890,2021_12_PHI_NYG,2533,NYG,PHI,11/28/2021,1.0,10,48,948,948,3,14.0,3.0,-10.0,PHI,NYG,3.0,0.0,0.0
5891,2021_12_PHI_NYG,2554,NYG,PHI,11/28/2021,1.0,2,13,913,913,3,2.0,3.0,-10.0,PHI,NYG,3.0,0.0,0.0
5893,2021_12_PHI_NYG,2594,NYG,PHI,11/28/2021,2.0,1,900,900,900,4,1.0,3.0,-10.0,PHI,NYG,3.0,0.0,0.0
5896,2021_12_PHI_NYG,2647,NYG,PHI,11/28/2021,1.0,10,895,895,895,4,75.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5897,2021_12_PHI_NYG,2668,NYG,PHI,11/28/2021,2.0,9,853,853,853,4,74.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5898,2021_12_PHI_NYG,2690,NYG,PHI,11/28/2021,3.0,9,850,850,850,4,74.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5899,2021_12_PHI_NYG,2712,NYG,PHI,11/28/2021,4.0,9,843,843,843,4,74.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5900,2021_12_PHI_NYG,2737,NYG,PHI,11/28/2021,1.0,10,833,833,833,4,65.0,3.0,-3.0,PHI,NYG,3.0,0.0,0.0
5901,2021_12_PHI_NYG,2758,NYG,PHI,11/28/2021,2.0,4,802,802,802,4,59.0,3.0,-3.0,PHI,NYG,3.0,0.0,0.0
5902,2021_12_PHI_NYG,2779,NYG,PHI,11/28/2021,3.0,1,756,756,756,4,56.0,3.0,-3.0,PHI,NYG,3.0,0.0,0.0
5903,2021_12_PHI_NYG,2800,NYG,PHI,11/28/2021,1.0,10,716,716,716,4,52.0,3.0,-3.0,PHI,NYG,3.0,0.0,0.0
5904,2021_12_PHI_NYG,2822,NYG,PHI,11/28/2021,2.0,10,710,710,710,4,52.0,3.0,-3.0,PHI,NYG,3.0,0.0,0.0
5905,2021_12_PHI_NYG,2846,NYG,PHI,11/28/2021,3.0,4,662,662,662,4,46.0,3.0,-3.0,PHI,NYG,3.0,0.0,0.0
5906,2021_12_PHI_NYG,2865,NYG,PHI,11/28/2021,4.0,9,623,623,623,4,51.0,3.0,-3.0,PHI,NYG,3.0,0.0,0.0
5907,2021_12_PHI_NYG,2884,NYG,PHI,11/28/2021,1.0,10,616,616,616,4,91.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5908,2021_12_PHI_NYG,2910,NYG,PHI,11/28/2021,2.0,6,579,579,579,4,87.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5909,2021_12_PHI_NYG,2938,NYG,PHI,11/28/2021,3.0,3,534,534,534,4,84.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5910,2021_12_PHI_NYG,2962,NYG,PHI,11/28/2021,1.0,10,488,488,488,4,66.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5911,2021_12_PHI_NYG,2986,NYG,PHI,11/28/2021,1.0,10,449,449,449,4,48.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5912,2021_12_PHI_NYG,3007,NYG,PHI,11/28/2021,2.0,5,410,410,410,4,43.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5913,2021_12_PHI_NYG,3031,NYG,PHI,11/28/2021,1.0,10,363,363,363,4,38.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5914,2021_12_PHI_NYG,3055,NYG,PHI,11/28/2021,2.0,6,325,325,325,4,34.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5915,2021_12_PHI_NYG,3079,NYG,PHI,11/28/2021,1.0,10,275,275,275,4,24.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5916,2021_12_PHI_NYG,3100,NYG,PHI,11/28/2021,2.0,10,230,230,230,4,24.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5917,2021_12_PHI_NYG,3124,NYG,PHI,11/28/2021,3.0,2,185,185,185,4,16.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5918,2021_12_PHI_NYG,3147,NYG,PHI,11/28/2021,3.0,7,183,183,183,4,21.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5919,2021_12_PHI_NYG,3169,NYG,PHI,11/28/2021,4.0,7,179,179,179,4,21.0,3.0,3.0,NYG,PHI,3.0,0.0,0.0
5921,2021_12_PHI_NYG,3210,NYG,PHI,11/28/2021,1.0,10,166,166,166,4,70.0,3.0,-6.0,PHI,NYG,3.0,0.0,0.0
5922,2021_12_PHI_NYG,3234,NYG,PHI,11/28/2021,1.0,10,138,138,138,4,60.0,3.0,-6.0,PHI,NYG,3.0,0.0,0.0
5923,2021_12_PHI_NYG,3272,NYG,PHI,11/28/2021,2.0,7,120,120,120,4,57.0,3.0,-6.0,PHI,NYG,3.0,0.0,0.0
5924,2021_12_PHI_NYG,3296,NYG,PHI,11/28/2021,1.0,10,101,101,101,4,49.0,3.0,-6.0,PHI,NYG,3.0,0.0,1.0
5925,2021_12_PHI_NYG,3333,NYG,PHI,11/28/2021,1.0,10,94,94,94,4,63.0,3.0,6.0,NYG,PHI,3.0,0.0,0.0
5927,2021_12_PHI_NYG,3374,NYG,PHI,11/28/2021,2.0,9,90,90,90,4,62.0,3.0,6.0,NYG,PHI,3.0,0.0,0.0
5929,2021_12_PHI_NYG,3412,NYG,PHI,11/28/2021,3.0,10,85,85,85,4,63.0,3.0,6.0,NYG,PHI,3.0,0.0,0.0
5932,2021_12_PHI_NYG,3465,NYG,PHI,11/28/2021,4.0,18,79,79,79,4,71.0,2.0,6.0,NYG,PHI,2.0,0.0,0.0
5933,2021_12_PHI_NYG,3495,NYG,PHI,11/28/2021,1.0,10,71,71,71,4,59.0,0.0,-6.0,PHI,NYG,0.0,0.0,0.0
5934,2021_12_PHI_NYG,3519,NYG,PHI,11/28/2021,2.0,3,67,67,67,4,52.0,0.0,-6.0,PHI,NYG,0.0,0.0,0.0
5935,2021_12_PHI_NYG,3554,NYG,PHI,11/28/2021,1.0,10,61,61,61,4,38.0,0.0,-6.0,PHI,NYG,0.0,0.0,0.0
5936,2021_12_PHI_NYG,3576,NYG,PHI,11/28/2021,2.0,10,54,54,54,4,38.0,0.0,-6.0,PHI,NYG,0.0,0.0,0.0
5937,2021_12_PHI_NYG,3600,NYG,PHI,11/28/2021,1.0,10,38,38,38,4,27.0,0.0,-6.0,PHI,NYG,0.0,0.0,0.0
5938,2021_12_PHI_NYG,3622,NYG,PHI,11/28/2021,2.0,10,37,37,37,4,27.0,0.0,-6.0,PHI,NYG,0.0,0.0,0.0
5939,2021_12_PHI_NYG,3644,NYG,PHI,11/28/2021,3.0,10,31,31,31,4,27.0,0.0,-6.0,PHI,NYG,0.0,0.0,0.0
5940,2021_12_PHI_NYG,3666,NYG,PHI,11/28/2021,4.0,10,25,25,25,4,27.0,0.0,-6.0,PHI,NYG,0.0,0.0,0.0
5941,2021_12_PHI_NYG,3688,NYG,PHI,11/28/2021,1.0,10,15,15,15,4,72.0,2.0,6.0,NYG,PHI,2.0,0.0,0.0
5945,2021_12_PIT_CIN,55,CIN,PIT,11/28/2021,1.0,10,900,1800,3600,1,75.0,3.0,0.0,CIN,PIT,3.0,0.0,0.0
5946,2021_12_PIT_CIN,84,CIN,PIT,11/28/2021,2.0,5,869,1769,3569,1,70.0,3.0,0.0,CIN,PIT,3.0,0.0,0.0
5947,2021_12_PIT_CIN,105,CIN,PIT,11/28/2021,1.0,10,827,1727,3527,1,45.0,3.0,0.0,CIN,PIT,3.0,0.0,0.0
5948,2021_12_PIT_CIN,128,CIN,PIT,11/28/2021,2.0,7,790,1690,3490,1,42.0,3.0,0.0,CIN,PIT,3.0,0.0,0.0
5949,2021_12_PIT_CIN,161,CIN,PIT,11/28/2021,1.0,10,787,1687,3487,1,38.0,3.0,0.0,CIN,PIT,3.0,0.0,0.0
5950,2021_12_PIT_CIN,193,CIN,PIT,11/28/2021,2.0,3,771,1671,3471,1,31.0,3.0,0.0,CIN,PIT,3.0,0.0,0.0
5951,2021_12_PIT_CIN,214,CIN,PIT,11/28/2021,3.0,1,734,1634,3434,1,29.0,3.0,0.0,CIN,PIT,3.0,0.0,0.0
5952,2021_12_PIT_CIN,237,CIN,PIT,11/28/2021,1.0,10,689,1589,3389,1,26.0,3.0,0.0,CIN,PIT,3.0,0.0,0.0
5953,2021_12_PIT_CIN,266,CIN,PIT,11/28/2021,2.0,1,654,1554,3354,1,17.0,3.0,0.0,CIN,PIT,3.0,0.0,0.0
5954,2021_12_PIT_CIN,292,CIN,PIT,11/28/2021,1.0,10,619,1519,3319,1,11.0,3.0,0.0,CIN,PIT,3.0,0.0,0.0
5955,2021_12_PIT_CIN,313,CIN,PIT,11/28/2021,2.0,7,578,1478,3278,1,8.0,3.0,0.0,CIN,PIT,3.0,0.0,0.0
5958,2021_12_PIT_CIN,373,CIN,PIT,11/28/2021,1.0,10,564,1464,3264,1,77.0,3.0,-7.0,PIT,CIN,3.0,0.0,0.0
5959,2021_12_PIT_CIN,397,CIN,PIT,11/28/2021,1.0,10,529,1429,3229,1,66.0,3.0,-7.0,PIT,CIN,3.0,0.0,0.0
5960,2021_12_PIT_CIN,418,CIN,PIT,11/28/2021,2.0,7,490,1390,3190,1,63.0,3.0,-7.0,PIT,CIN,3.0,1.0,0.0
5961,2021_12_PIT_CIN,444,CIN,PIT,11/28/2021,1.0,5,476,1376,3176,1,5.0,3.0,7.0,CIN,PIT,3.0,0.0,0.0
5962,2021_12_PIT_CIN,465,CIN,PIT,11/28/2021,2.0,2,451,1351,3151,1,2.0,3.0,7.0,CIN,PIT,3.0,0.0,0.0
5963,2021_12_PIT_CIN,486,CIN,PIT,11/28/2021,3.0,1,408,1308,3108,1,1.0,3.0,7.0,CIN,PIT,3.0,0.0,0.0
5964,2021_12_PIT_CIN,505,CIN,PIT,11/28/2021,4.0,13,364,1264,3064,1,13.0,3.0,7.0,CIN,PIT,3.0,0.0,0.0
5966,2021_12_PIT_CIN,539,CIN,PIT,11/28/2021,1.0,10,361,1261,3061,1,75.0,3.0,-10.0,PIT,CIN,3.0,0.0,0.0
5967,2021_12_PIT_CIN,563,CIN,PIT,11/28/2021,1.0,10,312,1212,3012,1,34.0,3.0,-10.0,PIT,CIN,3.0,0.0,0.0
5968,2021_12_PIT_CIN,605,CIN,PIT,11/28/2021,1.0,15,297,1197,2997,1,39.0,3.0,-10.0,PIT,CIN,3.0,0.0,0.0
5969,2021_12_PIT_CIN,626,CIN,PIT,11/28/2021,2.0,14,254,1154,2954,1,38.0,3.0,-10.0,PIT,CIN,3.0,0.0,0.0
5970,2021_12_PIT_CIN,661,CIN,PIT,11/28/2021,2.0,9,234,1134,2934,1,33.0,3.0,-10.0,PIT,CIN,3.0,0.0,0.0
5971,2021_12_PIT_CIN,685,CIN,PIT,11/28/2021,3.0,9,193,1093,2893,1,33.0,3.0,-10.0,PIT,CIN,3.0,0.0,0.0
5972,2021_12_PIT_CIN,709,CIN,PIT,11/28/2021,1.0,10,154,1054,2854,1,22.0,3.0,-10.0,PIT,CIN,3.0,0.0,0.0
5973,2021_12_PIT_CIN,731,CIN,PIT,11/28/2021,2.0,10,150,1050,2850,1,22.0,3.0,-10.0,PIT,CIN,3.0,0.0,0.0
5974,2021_12_PIT_CIN,753,CIN,PIT,11/28/2021,3.0,10,146,1046,2846,1,22.0,3.0,-10.0,PIT,CIN,3.0,0.0,0.0
5975,2021_12_PIT_CIN,775,CIN,PIT,11/28/2021,4.0,10,141,1041,2841,1,22.0,3.0,-10.0,PIT,CIN,3.0,0.0,0.0
5977,2021_12_PIT_CIN,815,CIN,PIT,11/28/2021,1.0,10,137,1037,2837,1,75.0,3.0,7.0,CIN,PIT,3.0,0.0,0.0
5978,2021_12_PIT_CIN,836,CIN,PIT,11/28/2021,2.0,4,97,997,2797,1,69.0,3.0,7.0,CIN,PIT,3.0,0.0,0.0
5979,2021_12_PIT_CIN,865,CIN,PIT,11/28/2021,1.0,10,57,957,2757,1,64.0,3.0,7.0,CIN,PIT,3.0,0.0,0.0
5980,2021_12_PIT_CIN,889,CIN,PIT,11/28/2021,1.0,10,19,919,2719,1,48.0,3.0,7.0,CIN,PIT,3.0,0.0,0.0
5982,2021_12_PIT_CIN,932,CIN,PIT,11/28/2021,2.0,6,900,900,2700,2,44.0,3.0,7.0,CIN,PIT,3.0,0.0,0.0
5983,2021_12_PIT_CIN,956,CIN,PIT,11/28/2021,1.0,10,860,860,2660,2,32.0,3.0,7.0,CIN,PIT,3.0,0.0,0.0
5986,2021_12_PIT_CIN,1018,CIN,PIT,11/28/2021,1.0,10,855,855,2655,2,75.0,3.0,-14.0,PIT,CIN,3.0,0.0,0.0
5987,2021_12_PIT_CIN,1039,CIN,PIT,11/28/2021,2.0,8,810,810,2610,2,73.0,3.0,-14.0,PIT,CIN,3.0,0.0,0.0
5988,2021_12_PIT_CIN,1060,CIN,PIT,11/28/2021,3.0,6,766,766,2566,2,71.0,3.0,-14.0,PIT,CIN,3.0,0.0,0.0
5989,2021_12_PIT_CIN,1089,CIN,PIT,11/28/2021,1.0,10,724,724,2524,2,64.0,3.0,-14.0,PIT,CIN,3.0,0.0,0.0
5990,2021_12_PIT_CIN,1113,CIN,PIT,11/28/2021,1.0,10,707,707,2507,2,53.0,3.0,-14.0,PIT,CIN,3.0,0.0,0.0
5991,2021_12_PIT_CIN,1136,CIN,PIT,11/28/2021,2.0,6,662,662,2462,2,49.0,3.0,-14.0,PIT,CIN,3.0,0.0,0.0
5992,2021_12_PIT_CIN,1158,CIN,PIT,11/28/2021,3.0,6,657,657,2457,2,49.0,3.0,-14.0,PIT,CIN,3.0,0.0,0.0
5993,2021_12_PIT_CIN,1182,CIN,PIT,11/28/2021,4.0,4,625,625,2425,2,47.0,3.0,-14.0,PIT,CIN,3.0,0.0,0.0
5994,2021_12_PIT_CIN,1201,CIN,PIT,11/28/2021,1.0,10,618,618,2418,2,84.0,3.0,14.0,CIN,PIT,3.0,0.0,0.0
5995,2021_12_PIT_CIN,1230,CIN,PIT,11/28/2021,1.0,10,581,581,2381,2,73.0,3.0,14.0,CIN,PIT,3.0,0.0,0.0
5996,2021_12_PIT_CIN,1251,CIN,PIT,11/28/2021,2.0,6,541,541,2341,2,69.0,3.0,14.0,CIN,PIT,3.0,0.0,0.0
5997,2021_12_PIT_CIN,1270,CIN,PIT,11/28/2021,3.0,12,496,496,2296,2,75.0,3.0,14.0,CIN,PIT,3.0,0.0,0.0
5998,2021_12_PIT_CIN,1305,CIN,PIT,11/28/2021,1.0,10,465,465,2265,2,59.0,3.0,14.0,CIN,PIT,3.0,0.0,0.0
5999,2021_12_PIT_CIN,1326,CIN,PIT,11/28/2021,2.0,5,429,429,2229,2,54.0,3.0,14.0,CIN,PIT,3.0,0.0,0.0
6000,2021_12_PIT_CIN,1348,CIN,PIT,11/28/2021,3.0,5,422,422,2222,2,54.0,3.0,14.0,CIN,PIT,3.0,0.0,0.0
6001,2021_12_PIT_CIN,1372,CIN,PIT,11/28/2021,1.0,10,378,378,2178,2,47.0,3.0,14.0,CIN,PIT,3.0,0.0,0.0
6002,2021_12_PIT_CIN,1393,CIN,PIT,11/28/2021,2.0,1,335,335,2135,2,38.0,3.0,14.0,CIN,PIT,3.0,0.0,0.0
6003,2021_12_PIT_CIN,1414,CIN,PIT,11/28/2021,1.0,10,293,293,2093,2,30.0,3.0,14.0,CIN,PIT,3.0,0.0,0.0
6004,2021_12_PIT_CIN,1435,CIN,PIT,11/28/2021,2.0,1,247,247,2047,2,21.0,3.0,14.0,CIN,PIT,3.0,0.0,0.0
6005,2021_12_PIT_CIN,1456,CIN,PIT,11/28/2021,3.0,1,205,205,2005,2,21.0,3.0,14.0,CIN,PIT,3.0,0.0,0.0
6006,2021_12_PIT_CIN,1490,CIN,PIT,11/28/2021,1.0,6,185,185,1985,2,6.0,3.0,14.0,CIN,PIT,3.0,0.0,0.0
6007,2021_12_PIT_CIN,1536,CIN,PIT,11/28/2021,2.0,1,169,169,1969,2,1.0,3.0,14.0,CIN,PIT,3.0,0.0,0.0
6010,2021_12_PIT_CIN,1589,CIN,PIT,11/28/2021,1.0,10,163,163,1963,2,75.0,3.0,-21.0,PIT,CIN,3.0,0.0,0.0
6011,2021_12_PIT_CIN,1610,CIN,PIT,11/28/2021,2.0,5,131,131,1931,2,70.0,3.0,-21.0,PIT,CIN,3.0,0.0,0.0
6012,2021_12_PIT_CIN,1648,CIN,PIT,11/28/2021,3.0,1,120,120,1920,2,66.0,3.0,-21.0,PIT,CIN,3.0,0.0,0.0
6013,2021_12_PIT_CIN,1670,CIN,PIT,11/28/2021,4.0,1,115,115,1915,2,66.0,3.0,-21.0,PIT,CIN,3.0,0.0,0.0
6014,2021_12_PIT_CIN,1717,CIN,PIT,11/28/2021,1.0,10,108,108,1908,2,71.0,3.0,21.0,CIN,PIT,3.0,0.0,0.0
6015,2021_12_PIT_CIN,1741,CIN,PIT,11/28/2021,1.0,10,80,80,1880,2,56.0,3.0,21.0,CIN,PIT,3.0,0.0,0.0
6016,2021_12_PIT_CIN,1770,CIN,PIT,11/28/2021,1.0,10,74,74,1874,2,40.0,3.0,21.0,CIN,PIT,3.0,0.0,0.0
6017,2021_12_PIT_CIN,1799,CIN,PIT,11/28/2021,2.0,4,69,69,1869,2,34.0,3.0,21.0,CIN,PIT,3.0,0.0,0.0
6019,2021_12_PIT_CIN,1843,CIN,PIT,11/28/2021,1.0,10,62,62,1862,2,26.0,2.0,21.0,CIN,PIT,2.0,0.0,0.0
6020,2021_12_PIT_CIN,1872,CIN,PIT,11/28/2021,2.0,10,56,56,1856,2,26.0,2.0,21.0,CIN,PIT,2.0,0.0,0.0
6021,2021_12_PIT_CIN,1912,CIN,PIT,11/28/2021,2.0,20,50,50,1850,2,36.0,2.0,21.0,CIN,PIT,2.0,1.0,0.0
6022,2021_12_PIT_CIN,1938,CIN,PIT,11/28/2021,1.0,10,37,37,1837,2,79.0,3.0,-21.0,PIT,CIN,3.0,1.0,0.0
6025,2021_12_PIT_CIN,2008,CIN,PIT,11/28/2021,1.0,10,26,26,1826,2,70.0,3.0,-28.0,PIT,CIN,3.0,0.0,0.0
6026,2021_12_PIT_CIN,2030,CIN,PIT,11/28/2021,2.0,10,23,23,1823,2,70.0,3.0,-28.0,PIT,CIN,3.0,0.0,0.0
6029,2021_12_PIT_CIN,2083,CIN,PIT,11/28/2021,1.0,10,900,1800,1800,3,75.0,3.0,-28.0,PIT,CIN,3.0,0.0,0.0
6030,2021_12_PIT_CIN,2104,CIN,PIT,11/28/2021,2.0,7,867,1767,1767,3,72.0,3.0,-28.0,PIT,CIN,3.0,0.0,0.0
6031,2021_12_PIT_CIN,2126,CIN,PIT,11/28/2021,3.0,7,863,1763,1763,3,72.0,3.0,-28.0,PIT,CIN,3.0,0.0,0.0
6032,2021_12_PIT_CIN,2155,CIN,PIT,11/28/2021,1.0,10,821,1721,1721,3,57.0,3.0,-28.0,PIT,CIN,3.0,0.0,0.0
6033,2021_12_PIT_CIN,2177,CIN,PIT,11/28/2021,2.0,10,818,1718,1718,3,57.0,3.0,-28.0,PIT,CIN,3.0,0.0,0.0
6034,2021_12_PIT_CIN,2201,CIN,PIT,11/28/2021,3.0,7,782,1682,1682,3,54.0,3.0,-28.0,PIT,CIN,3.0,0.0,0.0
6035,2021_12_PIT_CIN,2220,CIN,PIT,11/28/2021,4.0,11,744,1644,1644,3,58.0,3.0,-28.0,PIT,CIN,3.0,0.0,0.0
6036,2021_12_PIT_CIN,2250,CIN,PIT,11/28/2021,1.0,10,731,1631,1631,3,67.0,3.0,28.0,CIN,PIT,3.0,0.0,0.0
6037,2021_12_PIT_CIN,2271,CIN,PIT,11/28/2021,2.0,1,689,1589,1589,3,58.0,3.0,28.0,CIN,PIT,3.0,0.0,0.0
6038,2021_12_PIT_CIN,2292,CIN,PIT,11/28/2021,1.0,10,647,1547,1547,3,54.0,3.0,28.0,CIN,PIT,3.0,0.0,0.0
6039,2021_12_PIT_CIN,2313,CIN,PIT,11/28/2021,2.0,11,604,1504,1504,3,55.0,3.0,28.0,CIN,PIT,3.0,0.0,0.0
6040,2021_12_PIT_CIN,2337,CIN,PIT,11/28/2021,3.0,15,558,1458,1458,3,59.0,3.0,28.0,CIN,PIT,3.0,0.0,0.0
6041,2021_12_PIT_CIN,2361,CIN,PIT,11/28/2021,4.0,15,522,1422,1422,3,59.0,3.0,28.0,CIN,PIT,3.0,0.0,0.0
6042,2021_12_PIT_CIN,2380,CIN,PIT,11/28/2021,1.0,10,507,1407,1407,3,82.0,3.0,-28.0,PIT,CIN,3.0,0.0,0.0
6043,2021_12_PIT_CIN,2409,CIN,PIT,11/28/2021,2.0,5,476,1376,1376,3,77.0,3.0,-28.0,PIT,CIN,3.0,0.0,0.0
6044,2021_12_PIT_CIN,2433,CIN,PIT,11/28/2021,1.0,10,436,1336,1336,3,67.0,3.0,-28.0,PIT,CIN,3.0,0.0,0.0
6045,2021_12_PIT_CIN,2455,CIN,PIT,11/28/2021,2.0,10,433,1333,1333,3,67.0,3.0,-28.0,PIT,CIN,3.0,0.0,0.0
6046,2021_12_PIT_CIN,2479,CIN,PIT,11/28/2021,1.0,10,391,1291,1291,3,55.0,3.0,-28.0,PIT,CIN,3.0,0.0,1.0
6047,2021_12_PIT_CIN,2508,CIN,PIT,11/28/2021,1.0,10,383,1283,1283,3,45.0,3.0,28.0,CIN,PIT,3.0,0.0,0.0
6048,2021_12_PIT_CIN,2533,CIN,PIT,11/28/2021,2.0,10,343,1243,1243,3,45.0,3.0,28.0,CIN,PIT,3.0,0.0,0.0
6049,2021_12_PIT_CIN,2557,CIN,PIT,11/28/2021,3.0,17,300,1200,1200,3,52.0,2.0,28.0,CIN,PIT,2.0,0.0,0.0
6050,2021_12_PIT_CIN,2600,CIN,PIT,11/28/2021,4.0,1,252,1152,1152,3,36.0,2.0,28.0,CIN,PIT,2.0,0.0,0.0
6051,2021_12_PIT_CIN,2623,CIN,PIT,11/28/2021,1.0,10,217,1117,1117,3,34.0,2.0,28.0,CIN,PIT,2.0,0.0,0.0
6052,2021_12_PIT_CIN,2646,CIN,PIT,11/28/2021,2.0,9,171,1071,1071,3,33.0,2.0,28.0,CIN,PIT,2.0,0.0,0.0
6053,2021_12_PIT_CIN,2668,CIN,PIT,11/28/2021,3.0,9,167,1067,1067,3,33.0,2.0,28.0,CIN,PIT,2.0,0.0,0.0
6054,2021_12_PIT_CIN,2690,CIN,PIT,11/28/2021,4.0,9,160,1060,1060,3,33.0,2.0,28.0,CIN,PIT,2.0,0.0,0.0
6056,2021_12_PIT_CIN,2735,CIN,PIT,11/28/2021,1.0,10,155,1055,1055,3,75.0,3.0,-31.0,PIT,CIN,3.0,0.0,0.0
6057,2021_12_PIT_CIN,2756,CIN,PIT,11/28/2021,2.0,10,121,1021,1021,3,75.0,3.0,-31.0,PIT,CIN,3.0,0.0,0.0
6058,2021_12_PIT_CIN,2778,CIN,PIT,11/28/2021,3.0,10,119,1019,1019,3,75.0,3.0,-31.0,PIT,CIN,3.0,0.0,0.0
6059,2021_12_PIT_CIN,2802,CIN,PIT,11/28/2021,4.0,8,75,975,975,3,73.0,3.0,-31.0,PIT,CIN,3.0,0.0,0.0
6060,2021_12_PIT_CIN,2827,CIN,PIT,11/28/2021,1.0,10,67,967,967,3,65.0,2.0,31.0,CIN,PIT,2.0,0.0,0.0
